,m,eps,time,algo,type
960,56700,0.08,0.8689100742340088,ps,rademacher
961,8100,0.08,0.08330106735229492,ps,hoeffding
962,106300,0.08,1.033944845199585,psp,rademacher
963,8100,0.08,0.07516694068908691,psp,hoeffding
964,121500,0.08,2.0527679920196533,ps,rademacher
965,8100,0.08,0.09003210067749023,ps,hoeffding
966,108000,0.08,1.0768792629241943,psp,rademacher
967,8100,0.08,0.08119893074035645,psp,hoeffding
968,121500,0.08,2.043123960494995,ps,rademacher
969,8100,0.08,0.08307504653930664,ps,hoeffding
970,208600,0.08,2.0385751724243164,psp,rademacher
971,8100,0.08,0.0845649242401123,psp,hoeffding
972,121500,0.08,2.036777973175049,ps,rademacher
973,8100,0.08,0.08404803276062012,ps,hoeffding
974,31900,0.08,0.3217489719390869,psp,rademacher
975,8100,0.08,0.08725142478942871,psp,hoeffding
976,510300,0.08,9.41294002532959,ps,rademacher
977,8100,0.08,0.07619190216064453,ps,hoeffding
978,66600,0.08,0.6580338478088379,psp,rademacher
979,8100,0.08,0.07516884803771973,psp,hoeffding
980,1028700,0.08,19.19229793548584,ps,rademacher
981,8100,0.08,0.07553791999816895,ps,hoeffding
982,54600,0.08,0.5662868022918701,psp,rademacher
983,8100,0.08,0.07604002952575684,psp,hoeffding
984,510300,0.08,9.357666015625,ps,rademacher
985,8100,0.08,0.08571290969848633,ps,hoeffding
986,31000,0.08,0.3136169910430908,psp,rademacher
987,8100,0.08,0.08013486862182617,psp,hoeffding
988,510300,0.08,9.311487913131714,ps,rademacher
989,8100,0.08,0.07625412940979004,ps,hoeffding
990,107600,0.08,1.058326005935669,psp,rademacher
991,8100,0.08,0.0967550277709961,psp,hoeffding
992,251100,0.08,4.41317892074585,ps,rademacher
993,8100,0.08,0.0790870189666748,ps,hoeffding
994,127100,0.08,1.2390930652618408,psp,rademacher
995,8100,0.08,0.07528495788574219,psp,hoeffding
996,121500,0.08,2.04984712600708,ps,rademacher
997,8100,0.08,0.08018279075622559,ps,hoeffding
998,64900,0.08,0.6426491737365723,psp,rademacher
999,8100,0.08,0.07597112655639648,psp,hoeffding
1000,510300,0.08,9.383209943771362,ps,rademacher
1001,8100,0.08,0.07162213325500488,ps,hoeffding
1002,63700,0.08,0.6383180618286133,psp,rademacher
1003,8100,0.08,0.08007693290710449,psp,hoeffding
1004,121500,0.08,2.0299060344696045,ps,rademacher
1005,8100,0.08,0.07498693466186523,ps,hoeffding
1006,104200,0.08,1.0272116661071777,psp,rademacher
1007,8100,0.08,0.08106207847595215,psp,hoeffding
1008,510300,0.08,9.348761796951294,ps,rademacher
1009,8100,0.08,0.07568097114562988,ps,hoeffding
1010,111600,0.08,1.1156809329986572,psp,rademacher
1011,8100,0.08,0.07101321220397949,psp,hoeffding
1012,56700,0.08,0.8749611377716064,ps,rademacher
1013,8100,0.08,0.07518291473388672,ps,hoeffding
1014,33700,0.08,0.3404550552368164,psp,rademacher
1015,8100,0.08,0.09022021293640137,psp,hoeffding
1016,251100,0.08,4.448203086853027,ps,rademacher
1017,8100,0.08,0.08449506759643555,ps,hoeffding
1018,198300,0.08,1.9547381401062012,psp,rademacher
1019,8100,0.08,0.0750279426574707,psp,hoeffding
1020,121500,0.08,2.035773754119873,ps,rademacher
1021,8100,0.08,0.08605313301086426,ps,hoeffding
1022,20100,0.08,0.20654892921447754,psp,rademacher
1023,8100,0.08,0.07621574401855469,psp,hoeffding
1024,56700,0.08,0.8740601539611816,ps,rademacher
1025,8100,0.08,0.08654212951660156,ps,hoeffding
1026,104300,0.08,1.0447349548339844,psp,rademacher
1027,8100,0.08,0.07552099227905273,psp,hoeffding
1028,121500,0.08,2.0760252475738525,ps,rademacher
1029,8100,0.08,0.07584404945373535,ps,hoeffding
1030,58800,0.08,0.5937421321868896,psp,rademacher
1031,8100,0.08,0.07814288139343262,psp,hoeffding
1032,510300,0.08,9.470618724822998,ps,rademacher
1033,8100,0.08,0.08186817169189453,ps,hoeffding
1034,121200,0.08,1.1970410346984863,psp,rademacher
1035,8100,0.08,0.08768677711486816,psp,hoeffding
1036,251100,0.08,4.577491998672485,ps,rademacher
1037,8100,0.08,0.07531499862670898,ps,hoeffding
1038,34400,0.08,0.3634319305419922,psp,rademacher
1039,8100,0.08,0.08444809913635254,psp,hoeffding
1040,251100,0.08,4.5955469608306885,ps,rademacher
1041,8100,0.08,0.08265399932861328,ps,hoeffding
1042,61900,0.08,0.5844979286193848,psp,rademacher
1043,8100,0.08,0.06918215751647949,psp,hoeffding
1044,251100,0.08,4.600059986114502,ps,rademacher
1045,8100,0.08,0.07278776168823242,ps,hoeffding
1046,201400,0.08,1.9875152111053467,psp,rademacher
1047,8100,0.08,0.08313298225402832,psp,hoeffding
1048,510300,0.08,9.33906102180481,ps,rademacher
1049,8100,0.08,0.07323312759399414,ps,hoeffding
1050,57300,0.08,0.5999836921691895,psp,rademacher
1051,8100,0.08,0.07585692405700684,psp,hoeffding
1052,251100,0.08,4.676839828491211,ps,rademacher
1053,8100,0.08,0.07564592361450195,ps,hoeffding
1054,30900,0.08,0.3142857551574707,psp,rademacher
1055,8100,0.08,0.08789229393005371,psp,hoeffding
1056,510300,0.08,9.433175086975098,ps,rademacher
1057,8100,0.08,0.07602882385253906,ps,hoeffding
1058,31600,0.08,0.3151981830596924,psp,rademacher
1059,8100,0.08,0.07542872428894043,psp,hoeffding
1060,121500,0.08,2.0598878860473633,ps,rademacher
1061,8100,0.08,0.07797122001647949,ps,hoeffding
1062,102600,0.08,1.0280089378356934,psp,rademacher
1063,8100,0.08,0.08353686332702637,psp,hoeffding
1064,510300,0.08,9.36027193069458,ps,rademacher
1065,8100,0.08,0.08190393447875977,ps,hoeffding
1066,801500,0.08,7.84839391708374,psp,rademacher
1067,8100,0.08,0.0786890983581543,psp,hoeffding
1068,251100,0.08,4.440324783325195,ps,rademacher
1069,8100,0.08,0.07504892349243164,ps,hoeffding
1070,108400,0.08,1.0680367946624756,psp,rademacher
1071,8100,0.08,0.0870358943939209,psp,hoeffding
1072,121500,0.08,2.044165849685669,ps,rademacher
1073,8100,0.08,0.0828700065612793,ps,hoeffding
1074,30600,0.08,0.3177483081817627,psp,rademacher
1075,8100,0.08,0.08527898788452148,psp,hoeffding
1076,1028700,0.08,19.117419004440308,ps,rademacher
1077,8100,0.08,0.08023285865783691,ps,hoeffding
1078,31400,0.08,0.3197519779205322,psp,rademacher
1079,8100,0.08,0.08901214599609375,psp,hoeffding
1080,56700,0.08,0.9009180068969727,ps,rademacher
1081,8100,0.08,0.0775918960571289,ps,hoeffding
1082,32900,0.08,0.33931398391723633,psp,rademacher
1083,8100,0.08,0.07577919960021973,psp,hoeffding
1084,251100,0.08,4.476536989212036,ps,rademacher
1085,8100,0.08,0.08219695091247559,ps,hoeffding
1086,104000,0.08,1.041341781616211,psp,rademacher
1087,8100,0.08,0.08385896682739258,psp,hoeffding
1088,251100,0.08,4.465317964553833,ps,rademacher
1089,8100,0.08,0.0756540298461914,ps,hoeffding
1090,34800,0.08,0.34987401962280273,psp,rademacher
1091,8100,0.08,0.08315324783325195,psp,hoeffding
1092,121500,0.08,2.0458459854125977,ps,rademacher
1093,8100,0.08,0.08553194999694824,ps,hoeffding
1094,118500,0.08,1.1644761562347412,psp,rademacher
1095,8100,0.08,0.08320927619934082,psp,hoeffding
1096,121500,0.08,2.061519145965576,ps,rademacher
1097,8100,0.08,0.08582830429077148,ps,hoeffding
1098,61800,0.08,0.6158778667449951,psp,rademacher
1099,8100,0.08,0.08395791053771973,psp,hoeffding
1100,121500,0.08,2.057460069656372,ps,rademacher
1101,8100,0.08,0.07521700859069824,ps,hoeffding
1102,62100,0.08,0.6175620555877686,psp,rademacher
1103,8100,0.08,0.08108186721801758,psp,hoeffding
1104,121500,0.08,2.057300090789795,ps,rademacher
1105,8100,0.08,0.07733917236328125,ps,hoeffding
1106,56400,0.08,0.5602281093597412,psp,rademacher
1107,8100,0.08,0.07525277137756348,psp,hoeffding
1108,510300,0.08,9.341093063354492,ps,rademacher
1109,8100,0.08,0.08305811882019043,ps,hoeffding
1110,118300,0.08,1.1527998447418213,psp,rademacher
1111,8100,0.08,0.08129000663757324,psp,hoeffding
1112,1028700,0.08,19.76941180229187,ps,rademacher
1113,8100,0.08,0.08050394058227539,ps,hoeffding
1114,56700,0.08,0.560662031173706,psp,rademacher
1115,8100,0.08,0.0753319263458252,psp,hoeffding
1116,251100,0.08,4.441457748413086,ps,rademacher
1117,8100,0.08,0.07607889175415039,ps,hoeffding
1118,29800,0.08,0.310988187789917,psp,rademacher
1119,8100,0.08,0.0772089958190918,psp,hoeffding
1120,121500,0.08,2.0444176197052,ps,rademacher
1121,8100,0.08,0.07657289505004883,ps,hoeffding
1122,121300,0.08,1.1966919898986816,psp,rademacher
1123,8100,0.08,0.0914621353149414,psp,hoeffding
1124,121500,0.08,2.0583369731903076,ps,rademacher
1125,8100,0.08,0.0776510238647461,ps,hoeffding
1126,38400,0.08,0.39591479301452637,psp,rademacher
1127,8100,0.08,0.08318471908569336,psp,hoeffding
1128,1028700,0.08,19.118178129196167,ps,rademacher
1129,8100,0.08,0.07594013214111328,ps,hoeffding
1130,66300,0.08,0.6562838554382324,psp,rademacher
1131,8100,0.08,0.07551693916320801,psp,hoeffding
1132,121500,0.08,2.0491490364074707,ps,rademacher
1133,8100,0.08,0.08151507377624512,ps,hoeffding
1134,55700,0.08,0.5619850158691406,psp,rademacher
1135,8100,0.08,0.08406186103820801,psp,hoeffding
1136,510300,0.08,9.306152820587158,ps,rademacher
1137,8100,0.08,0.08884406089782715,ps,hoeffding
1138,104200,0.08,1.0295991897583008,psp,rademacher
1139,8100,0.08,0.07448697090148926,psp,hoeffding
1140,251100,0.08,4.460132122039795,ps,rademacher
1141,8100,0.08,0.07937002182006836,ps,hoeffding
1142,60400,0.08,0.6099720001220703,psp,rademacher
1143,8100,0.08,0.07949376106262207,psp,hoeffding
1144,121500,0.08,2.056457996368408,ps,rademacher
1145,8100,0.08,0.06836199760437012,ps,hoeffding
1146,117200,0.08,1.1809730529785156,psp,rademacher
1147,8100,0.08,0.08599209785461426,psp,hoeffding
1148,251100,0.08,4.468218803405762,ps,rademacher
1149,8100,0.08,0.08198094367980957,ps,hoeffding
1150,62100,0.08,0.6127591133117676,psp,rademacher
1151,8100,0.08,0.07624220848083496,psp,hoeffding
1152,510300,0.08,9.327473878860474,ps,rademacher
1153,8100,0.08,0.08147716522216797,ps,hoeffding
1154,224400,0.08,2.170604705810547,psp,rademacher
1155,8100,0.08,0.0855250358581543,psp,hoeffding
1156,121500,0.08,2.1044068336486816,ps,rademacher
1157,8100,0.08,0.08520102500915527,ps,hoeffding
1158,63600,0.08,0.6366000175476074,psp,rademacher
1159,8100,0.08,0.07497906684875488,psp,hoeffding
1160,251100,0.08,4.441473960876465,ps,rademacher
1161,8100,0.08,0.07068610191345215,ps,hoeffding
1162,56600,0.08,0.5621538162231445,psp,rademacher
1163,8100,0.08,0.0881950855255127,psp,hoeffding
1164,121500,0.08,2.0596840381622314,ps,rademacher
1165,8100,0.08,0.08036112785339355,ps,hoeffding
1166,57600,0.08,0.569580078125,psp,rademacher
1167,8100,0.08,0.09071207046508789,psp,hoeffding
1168,121500,0.08,2.073531150817871,ps,rademacher
1169,8100,0.08,0.0812990665435791,ps,hoeffding
1170,58400,0.08,0.5867979526519775,psp,rademacher
1171,8100,0.08,0.08766317367553711,psp,hoeffding
1172,510300,0.08,9.26934814453125,ps,rademacher
1173,8100,0.08,0.08288311958312988,ps,hoeffding
1174,208400,0.08,2.041949987411499,psp,rademacher
1175,8100,0.08,0.08058905601501465,psp,hoeffding
1176,121500,0.08,2.0838229656219482,ps,rademacher
1177,8100,0.08,0.08213090896606445,ps,hoeffding
1178,124300,0.08,1.2273521423339844,psp,rademacher
1179,8100,0.08,0.08493995666503906,psp,hoeffding
1180,251100,0.08,4.462708950042725,ps,rademacher
1181,8100,0.08,0.07490706443786621,ps,hoeffding
1182,29800,0.08,0.30289411544799805,psp,rademacher
1183,8100,0.08,0.07776522636413574,psp,hoeffding
1184,251100,0.08,4.448858022689819,ps,rademacher
1185,8100,0.08,0.08565187454223633,ps,hoeffding
1186,59700,0.08,0.607701301574707,psp,rademacher
1187,8100,0.08,0.08297610282897949,psp,hoeffding
1188,510300,0.08,9.317164897918701,ps,rademacher
1189,8100,0.08,0.08793187141418457,ps,hoeffding
1190,32200,0.08,0.3314681053161621,psp,rademacher
1191,8100,0.08,0.07527303695678711,psp,hoeffding
1192,510300,0.08,9.32142186164856,ps,rademacher
1193,8100,0.08,0.07539725303649902,ps,hoeffding
1194,56600,0.08,0.5708301067352295,psp,rademacher
1195,8100,0.08,0.08748698234558105,psp,hoeffding
1196,1028700,0.08,19.176353931427002,ps,rademacher
1197,8100,0.08,0.07021808624267578,ps,hoeffding
1198,59100,0.08,0.597822904586792,psp,rademacher
1199,8100,0.08,0.0754098892211914,psp,hoeffding
1200,121500,0.07,2.1089048385620117,ps,rademacher
1201,8100,0.07,0.08088803291320801,ps,hoeffding
1202,34400,0.07,0.3424561023712158,psp,rademacher
1203,8100,0.07,0.07558894157409668,psp,hoeffding
1204,56700,0.07,0.8944289684295654,ps,rademacher
1205,8100,0.07,0.0831749439239502,ps,hoeffding
1206,32500,0.07,0.3170039653778076,psp,rademacher
1207,8100,0.07,0.06604290008544922,psp,hoeffding
1208,121500,0.07,2.1231048107147217,ps,rademacher
1209,8100,0.07,0.07555723190307617,ps,hoeffding
1210,59600,0.07,0.6014609336853027,psp,rademacher
1211,8100,0.07,0.07629871368408203,psp,hoeffding
1212,510300,0.07,9.411969900131226,ps,rademacher
1213,8100,0.07,0.0728459358215332,ps,hoeffding
1214,65100,0.07,0.6363191604614258,psp,rademacher
1215,8100,0.07,0.07319879531860352,psp,hoeffding
1216,510300,0.07,9.29374074935913,ps,rademacher
1217,8100,0.07,0.08797693252563477,ps,hoeffding
1218,34100,0.07,0.3526582717895508,psp,rademacher
1219,8100,0.07,0.08911323547363281,psp,hoeffding
1220,251100,0.07,4.4345409870147705,ps,rademacher
1221,8100,0.07,0.09193706512451172,ps,hoeffding
1222,103900,0.07,1.0230588912963867,psp,rademacher
1223,8100,0.07,0.07488012313842773,psp,hoeffding
1224,510300,0.07,9.376075983047485,ps,rademacher
1225,8100,0.07,0.0761260986328125,ps,hoeffding
1226,210900,0.07,2.062556028366089,psp,rademacher
1227,8100,0.07,0.0810089111328125,psp,hoeffding
1228,121500,0.07,2.0518951416015625,ps,rademacher
1229,8100,0.07,0.08295893669128418,ps,hoeffding
1230,213400,0.07,2.092768669128418,psp,rademacher
1231,8100,0.07,0.07505202293395996,psp,hoeffding
1232,510300,0.07,9.307571172714233,ps,rademacher
1233,8100,0.07,0.08526992797851562,ps,hoeffding
1234,63000,0.07,0.6218748092651367,psp,rademacher
1235,8100,0.07,0.09000396728515625,psp,hoeffding
1236,121500,0.07,2.0288968086242676,ps,rademacher
1237,8100,0.07,0.07774996757507324,ps,hoeffding
1238,32300,0.07,0.3245961666107178,psp,rademacher
1239,8100,0.07,0.08582401275634766,psp,hoeffding
1240,510300,0.07,9.351603031158447,ps,rademacher
1241,8100,0.07,0.0854640007019043,ps,hoeffding
1242,117600,0.07,1.150724172592163,psp,rademacher
1243,8100,0.07,0.07606124877929688,psp,hoeffding
1244,510300,0.07,9.297505140304565,ps,rademacher
1245,8100,0.07,0.0755159854888916,ps,hoeffding
1246,61100,0.07,0.6120729446411133,psp,rademacher
1247,8100,0.07,0.07547807693481445,psp,hoeffding
1248,251100,0.07,4.434345960617065,ps,rademacher
1249,8100,0.07,0.07502508163452148,ps,hoeffding
1250,101200,0.07,0.9979720115661621,psp,rademacher
1251,8100,0.07,0.08147311210632324,psp,hoeffding
1252,121500,0.07,2.04416823387146,ps,rademacher
1253,8100,0.07,0.07479071617126465,ps,hoeffding
1254,32300,0.07,0.3360271453857422,psp,rademacher
1255,8100,0.07,0.07519888877868652,psp,hoeffding
1256,510300,0.07,9.37407398223877,ps,rademacher
1257,8100,0.07,0.08443880081176758,ps,hoeffding
1258,31500,0.07,0.3305220603942871,psp,rademacher
1259,8100,0.07,0.07503271102905273,psp,hoeffding
1260,56700,0.07,0.9456586837768555,ps,rademacher
1261,8100,0.07,0.08213591575622559,ps,hoeffding
1262,64800,0.07,0.6918332576751709,psp,rademacher
1263,8100,0.07,0.08339262008666992,psp,hoeffding
1264,510300,0.07,10.300900936126709,ps,rademacher
1265,8100,0.07,0.07744002342224121,ps,hoeffding
1266,110800,0.07,1.1140291690826416,psp,rademacher
1267,8100,0.07,0.09261894226074219,psp,hoeffding
1268,251100,0.07,4.704524040222168,ps,rademacher
1269,8100,0.07,0.07807207107543945,ps,hoeffding
1270,119200,0.07,1.1865549087524414,psp,rademacher
1271,8100,0.07,0.0751030445098877,psp,hoeffding
1272,121500,0.07,2.044279098510742,ps,rademacher
1273,8100,0.07,0.08682489395141602,ps,hoeffding
1274,101400,0.07,1.0268301963806152,psp,rademacher
1275,8100,0.07,0.08296084403991699,psp,hoeffding
1276,251100,0.07,4.46421480178833,ps,rademacher
1277,8100,0.07,0.0817098617553711,ps,hoeffding
1278,105400,0.07,1.050428867340088,psp,rademacher
1279,8100,0.07,0.08425211906433105,psp,hoeffding
1280,56700,0.07,0.9071149826049805,ps,rademacher
1281,8100,0.07,0.07562780380249023,ps,hoeffding
1282,55100,0.07,0.5454251766204834,psp,rademacher
1283,8100,0.07,0.07593297958374023,psp,hoeffding
1284,56700,0.07,0.8918962478637695,ps,rademacher
1285,8100,0.07,0.08398818969726562,ps,hoeffding
1286,103900,0.07,1.054105281829834,psp,rademacher
1287,8100,0.07,0.07930493354797363,psp,hoeffding
1288,251100,0.07,4.484496831893921,ps,rademacher
1289,8100,0.07,0.08476996421813965,ps,hoeffding
1290,117200,0.07,1.1653692722320557,psp,rademacher
1291,8100,0.07,0.08619379997253418,psp,hoeffding
1292,56700,0.07,0.8834891319274902,ps,rademacher
1293,8100,0.07,0.08265399932861328,ps,hoeffding
1294,108000,0.07,1.0747301578521729,psp,rademacher
1295,8100,0.07,0.08370828628540039,psp,hoeffding
1296,56700,0.07,0.8933560848236084,ps,rademacher
1297,8100,0.07,0.08099889755249023,ps,hoeffding
1298,63900,0.07,0.6518299579620361,psp,rademacher
1299,8100,0.07,0.07940793037414551,psp,hoeffding
1300,121500,0.07,2.0635900497436523,ps,rademacher
1301,8100,0.07,0.08074021339416504,ps,hoeffding
1302,227000,0.07,2.235154867172241,psp,rademacher
1303,8100,0.07,0.07665491104125977,psp,hoeffding
1304,510300,0.07,9.389376878738403,ps,rademacher
1305,8100,0.07,0.07243609428405762,ps,hoeffding
1306,111600,0.07,1.1904940605163574,psp,rademacher
1307,8100,0.07,0.07394909858703613,psp,hoeffding
1308,56700,0.07,0.9009768962860107,ps,rademacher
1309,8100,0.07,0.08904600143432617,ps,hoeffding
1310,62400,0.07,0.6207008361816406,psp,rademacher
1311,8100,0.07,0.0859982967376709,psp,hoeffding
1312,251100,0.07,4.398064851760864,ps,rademacher
1313,8100,0.07,0.08523702621459961,ps,hoeffding
1314,33400,0.07,0.35040807723999023,psp,rademacher
1315,8100,0.07,0.08412384986877441,psp,hoeffding
1316,56700,0.07,0.882349967956543,ps,rademacher
1317,8100,0.07,0.07872986793518066,ps,hoeffding
1318,57900,0.07,0.5798227787017822,psp,rademacher
1319,8100,0.07,0.0818638801574707,psp,hoeffding
1320,56700,0.07,0.8817901611328125,ps,rademacher
1321,8100,0.07,0.08363699913024902,ps,hoeffding
1322,203400,0.07,2.013063907623291,psp,rademacher
1323,8100,0.07,0.07892394065856934,psp,hoeffding
1324,1028700,0.07,19.224872827529907,ps,rademacher
1325,8100,0.07,0.07501888275146484,ps,hoeffding
1326,40300,0.07,0.3978886604309082,psp,rademacher
1327,8100,0.07,0.09485983848571777,psp,hoeffding
1328,251100,0.07,4.4238669872283936,ps,rademacher
1329,8100,0.07,0.0850987434387207,ps,hoeffding
1330,60200,0.07,0.6073572635650635,psp,rademacher
1331,8100,0.07,0.07564401626586914,psp,hoeffding
1332,510300,0.07,9.419003248214722,ps,rademacher
1333,8100,0.07,0.07617402076721191,ps,hoeffding
1334,35400,0.07,0.37340378761291504,psp,rademacher
1335,8100,0.07,0.08605194091796875,psp,hoeffding
1336,121500,0.07,2.039440155029297,ps,rademacher
1337,8100,0.07,0.08260297775268555,ps,hoeffding
1338,106800,0.07,1.0470051765441895,psp,rademacher
1339,8100,0.07,0.08568310737609863,psp,hoeffding
1340,251100,0.07,4.431139945983887,ps,rademacher
1341,8100,0.07,0.07484006881713867,ps,hoeffding
1342,34000,0.07,0.34641194343566895,psp,rademacher
1343,8100,0.07,0.08107686042785645,psp,hoeffding
1344,121500,0.07,2.040700912475586,ps,rademacher
1345,8100,0.07,0.08258700370788574,ps,hoeffding
1346,31600,0.07,0.30967092514038086,psp,rademacher
1347,8100,0.07,0.09031009674072266,psp,hoeffding
1348,121500,0.07,2.020984172821045,ps,rademacher
1349,8100,0.07,0.07823920249938965,ps,hoeffding
1350,109600,0.07,1.0702710151672363,psp,rademacher
1351,8100,0.07,0.07457876205444336,psp,hoeffding
1352,2065500,0.07,38.90267491340637,ps,rademacher
1353,8100,0.07,0.08749103546142578,ps,hoeffding
1354,104200,0.07,1.0279250144958496,psp,rademacher
1355,8100,0.07,0.08551907539367676,psp,hoeffding
1356,56700,0.07,0.8670618534088135,ps,rademacher
1357,8100,0.07,0.07571578025817871,ps,hoeffding
1358,196400,0.07,1.915675163269043,psp,rademacher
1359,8100,0.07,0.08514595031738281,psp,hoeffding
1360,510300,0.07,9.342262983322144,ps,rademacher
1361,8100,0.07,0.07875585556030273,ps,hoeffding
1362,32600,0.07,0.32233095169067383,psp,rademacher
1363,8100,0.07,0.08173704147338867,psp,hoeffding
1364,121500,0.07,2.0433809757232666,ps,rademacher
1365,8100,0.07,0.07092499732971191,ps,hoeffding
1366,211000,0.07,2.0490360260009766,psp,rademacher
1367,8100,0.07,0.0769808292388916,psp,hoeffding
1368,56700,0.07,0.882209062576294,ps,rademacher
1369,8100,0.07,0.07277107238769531,ps,hoeffding
1370,69400,0.07,0.7051477432250977,psp,rademacher
1371,8100,0.07,0.07661795616149902,psp,hoeffding
1372,251100,0.07,4.430624008178711,ps,rademacher
1373,8100,0.07,0.0827178955078125,ps,hoeffding
1374,34700,0.07,0.3501269817352295,psp,rademacher
1375,8100,0.07,0.08517980575561523,psp,hoeffding
1376,510300,0.07,9.341049194335938,ps,rademacher
1377,8100,0.07,0.08009600639343262,ps,hoeffding
1378,210000,0.07,2.072171926498413,psp,rademacher
1379,8100,0.07,0.08569073677062988,psp,hoeffding
1380,510300,0.07,9.525913953781128,ps,rademacher
1381,8100,0.07,0.0676112174987793,ps,hoeffding
1382,110200,0.07,1.1159842014312744,psp,rademacher
1383,8100,0.07,0.07507610321044922,psp,hoeffding
1384,121500,0.07,2.1128039360046387,ps,rademacher
1385,8100,0.07,0.08204817771911621,ps,hoeffding
1386,32600,0.07,0.35012197494506836,psp,rademacher
1387,8100,0.07,0.0805060863494873,psp,hoeffding
1388,510300,0.07,9.360502004623413,ps,rademacher
1389,8100,0.07,0.08019614219665527,ps,hoeffding
1390,121800,0.07,1.202331304550171,psp,rademacher
1391,8100,0.07,0.07921099662780762,psp,hoeffding
1392,121500,0.07,2.047778844833374,ps,rademacher
1393,8100,0.07,0.08424496650695801,ps,hoeffding
1394,198000,0.07,1.9491872787475586,psp,rademacher
1395,8100,0.07,0.09341311454772949,psp,hoeffding
1396,121500,0.07,2.0529069900512695,ps,rademacher
1397,8100,0.07,0.07521986961364746,ps,hoeffding
1398,100900,0.07,0.989293098449707,psp,rademacher
1399,8100,0.07,0.06743788719177246,psp,hoeffding
1400,121500,0.07,2.051851987838745,ps,rademacher
1401,8100,0.07,0.07587814331054688,ps,hoeffding
1402,59100,0.07,0.5869240760803223,psp,rademacher
1403,8100,0.07,0.07582998275756836,psp,hoeffding
1404,251100,0.07,4.447739124298096,ps,rademacher
1405,8100,0.07,0.0757749080657959,ps,hoeffding
1406,59200,0.07,0.6047561168670654,psp,rademacher
1407,8100,0.07,0.08377790451049805,psp,hoeffding
1408,56700,0.07,0.8765151500701904,ps,rademacher
1409,8100,0.07,0.0824439525604248,ps,hoeffding
1410,108400,0.07,1.0837948322296143,psp,rademacher
1411,8100,0.07,0.08502697944641113,psp,hoeffding
1412,121500,0.07,2.1403892040252686,ps,rademacher
1413,8100,0.07,0.10550808906555176,ps,hoeffding
1414,101500,0.07,1.0049338340759277,psp,rademacher
1415,8100,0.07,0.0809779167175293,psp,hoeffding
1416,121500,0.07,2.0395078659057617,ps,rademacher
1417,8100,0.07,0.09151291847229004,ps,hoeffding
1418,212400,0.07,2.0838098526000977,psp,rademacher
1419,8100,0.07,0.07806634902954102,psp,hoeffding
1420,121500,0.07,2.0900661945343018,ps,rademacher
1421,8100,0.07,0.07641434669494629,ps,hoeffding
1422,114800,0.07,1.1443750858306885,psp,rademacher
1423,8100,0.07,0.08979511260986328,psp,hoeffding
1424,121500,0.07,2.0551939010620117,ps,rademacher
1425,8100,0.07,0.09513211250305176,ps,hoeffding
1426,102100,0.07,1.0132300853729248,psp,rademacher
1427,8100,0.07,0.08163166046142578,psp,hoeffding
1428,121500,0.07,2.0750160217285156,ps,rademacher
1429,8100,0.07,0.09205198287963867,ps,hoeffding
1430,106800,0.07,1.0490500926971436,psp,rademacher
1431,8100,0.07,0.085357666015625,psp,hoeffding
1432,121500,0.07,2.0664780139923096,ps,rademacher
1433,8100,0.07,0.0837249755859375,ps,hoeffding
1434,57600,0.07,0.5825479030609131,psp,rademacher
1435,8100,0.07,0.07503628730773926,psp,hoeffding
1436,251100,0.07,4.4717512130737305,ps,rademacher
1437,8100,0.07,0.08353495597839355,ps,hoeffding
1438,225800,0.07,2.1954479217529297,psp,rademacher
1439,8100,0.07,0.08873200416564941,psp,hoeffding
1440,251100,0.07,4.416290998458862,ps,rademacher
1441,8100,0.07,0.07525300979614258,ps,hoeffding
1442,208900,0.07,2.053453207015991,psp,rademacher
1443,8100,0.07,0.07763814926147461,psp,hoeffding
1444,510300,0.07,9.27001690864563,ps,rademacher
1445,8100,0.07,0.07372307777404785,ps,hoeffding
1446,102700,0.07,1.032559871673584,psp,rademacher
1447,8100,0.07,0.07573699951171875,psp,hoeffding
1448,121500,0.07,2.077620029449463,ps,rademacher
1449,8100,0.07,0.08312606811523438,ps,hoeffding
1450,114100,0.07,1.14900803565979,psp,rademacher
1451,8100,0.07,0.07918906211853027,psp,hoeffding
1452,251100,0.07,4.427987813949585,ps,rademacher
1453,8100,0.07,0.08474588394165039,ps,hoeffding
1454,104200,0.07,1.0355169773101807,psp,rademacher
1455,8100,0.07,0.0816488265991211,psp,hoeffding
1456,251100,0.07,4.461970090866089,ps,rademacher
1457,8100,0.07,0.07410407066345215,ps,hoeffding
1458,54600,0.07,0.5376291275024414,psp,rademacher
1459,8100,0.07,0.08465409278869629,psp,hoeffding
1460,510300,0.07,9.387533187866211,ps,rademacher
1461,8100,0.07,0.08230400085449219,ps,hoeffding
1462,54900,0.07,0.5461688041687012,psp,rademacher
1463,8100,0.07,0.0661308765411377,psp,hoeffding
1464,251100,0.07,4.488796949386597,ps,rademacher
1465,8100,0.07,0.08564090728759766,ps,hoeffding
1466,101300,0.07,0.9992928504943848,psp,rademacher
1467,8100,0.07,0.06897306442260742,psp,hoeffding
1468,510300,0.07,9.387161016464233,ps,rademacher
1469,8100,0.07,0.08397698402404785,ps,hoeffding
1470,36300,0.07,0.3691883087158203,psp,rademacher
1471,8100,0.07,0.07217621803283691,psp,hoeffding
1472,510300,0.07,9.298128843307495,ps,rademacher
1473,8100,0.07,0.07519412040710449,ps,hoeffding
