,m,eps,time,algo,type
0,55800,0.1,0.4508180618286133,ps,rademacher
1,1800,0.1,0.009137868881225586,ps,hoeffding
2,26600,0.1,0.1483290195465088,psp,rademacher
3,1800,0.1,0.008127927780151367,psp,hoeffding
4,113400,0.1,1.035832166671753,ps,rademacher
5,1800,0.1,0.008265972137451172,ps,hoeffding
6,7800,0.1,0.04472208023071289,psp,rademacher
7,1800,0.1,0.011837959289550781,psp,hoeffding
8,27000,0.1,0.2070310115814209,ps,rademacher
9,1800,0.1,0.004870176315307617,ps,hoeffding
10,14900,0.1,0.07096409797668457,psp,rademacher
11,1800,0.1,0.005639791488647461,psp,hoeffding
12,55800,0.1,0.41997313499450684,ps,rademacher
13,1800,0.1,0.0109100341796875,ps,hoeffding
14,13800,0.1,0.07510709762573242,psp,rademacher
15,1800,0.1,0.007007122039794922,psp,hoeffding
16,55800,0.1,0.4147367477416992,ps,rademacher
17,1800,0.1,0.015452861785888672,ps,hoeffding
18,7800,0.1,0.03511309623718262,psp,rademacher
19,1800,0.1,0.009944915771484375,psp,hoeffding
20,12600,0.1,0.07976794242858887,ps,rademacher
21,1800,0.1,0.010991811752319336,ps,hoeffding
22,14600,0.1,0.07061386108398438,psp,rademacher
23,1800,0.1,0.008484125137329102,psp,hoeffding
24,27000,0.1,0.2242879867553711,ps,rademacher
25,1800,0.1,0.009003877639770508,ps,hoeffding
26,14700,0.1,0.07234907150268555,psp,rademacher
27,1800,0.1,0.008202075958251953,psp,hoeffding
28,55800,0.1,0.3948547840118408,ps,rademacher
29,1800,0.1,0.012664794921875,ps,hoeffding
30,26600,0.1,0.1102302074432373,psp,rademacher
31,1800,0.1,0.0062389373779296875,psp,hoeffding
32,5400,0.1,0.03128194808959961,ps,rademacher
33,1800,0.1,0.01082301139831543,ps,hoeffding
34,15700,0.1,0.07375001907348633,psp,rademacher
35,1800,0.1,0.008903980255126953,psp,hoeffding
36,228600,0.1,1.9979157447814941,ps,rademacher
37,1800,0.1,0.005141019821166992,ps,hoeffding
38,26600,0.1,0.101959228515625,psp,rademacher
39,1800,0.1,0.005010843276977539,psp,hoeffding
40,12600,0.1,0.10789704322814941,ps,rademacher
41,1800,0.1,0.008502960205078125,ps,hoeffding
42,27200,0.1,0.11860013008117676,psp,rademacher
43,1800,0.1,0.005284786224365234,psp,hoeffding
44,27000,0.1,0.211867094039917,ps,rademacher
45,1800,0.1,0.005988121032714844,ps,hoeffding
46,27900,0.1,0.13028407096862793,psp,rademacher
47,1800,0.1,0.004975080490112305,psp,hoeffding
48,27000,0.1,0.2030649185180664,ps,rademacher
49,1800,0.1,0.009953975677490234,ps,hoeffding
50,14400,0.1,0.06455397605895996,psp,rademacher
51,1800,0.1,0.009706974029541016,psp,hoeffding
52,55800,0.1,0.4382359981536865,ps,rademacher
53,1800,0.1,0.010593175888061523,ps,hoeffding
54,16900,0.1,0.0976099967956543,psp,rademacher
55,1800,0.1,0.015372037887573242,psp,hoeffding
56,228600,0.1,2.267210006713867,ps,rademacher
57,1800,0.1,0.005825042724609375,ps,hoeffding
58,13800,0.1,0.09520626068115234,psp,rademacher
59,1800,0.1,0.010358095169067383,psp,hoeffding
60,12600,0.1,0.1231088638305664,ps,rademacher
61,1800,0.1,0.0048329830169677734,ps,hoeffding
62,27000,0.1,0.13316607475280762,psp,rademacher
63,1800,0.1,0.008315801620483398,psp,hoeffding
64,55800,0.1,0.44295382499694824,ps,rademacher
65,1800,0.1,0.00860595703125,ps,hoeffding
66,26900,0.1,0.1344759464263916,psp,rademacher
67,1800,0.1,0.011236906051635742,psp,hoeffding
68,55800,0.1,0.674778938293457,ps,rademacher
69,1800,0.1,0.013867855072021484,ps,hoeffding
70,26900,0.1,0.14668011665344238,psp,rademacher
71,1800,0.1,0.009816884994506836,psp,hoeffding
72,12600,0.1,0.11584210395812988,ps,rademacher
73,1800,0.1,0.0060961246490478516,ps,hoeffding
74,9800,0.1,0.051703691482543945,psp,rademacher
75,1800,0.1,0.008958816528320312,psp,hoeffding
76,55800,0.1,0.5780942440032959,ps,rademacher
77,1800,0.1,0.009968996047973633,ps,hoeffding
78,26600,0.1,0.11539912223815918,psp,rademacher
79,1800,0.1,0.005959987640380859,psp,hoeffding
80,55800,0.1,0.5594449043273926,ps,rademacher
81,1800,0.1,0.008832931518554688,ps,hoeffding
82,14200,0.1,0.057398080825805664,psp,rademacher
83,1800,0.1,0.010626077651977539,psp,hoeffding
84,27000,0.1,0.22362995147705078,ps,rademacher
85,1800,0.1,0.010990142822265625,ps,hoeffding
86,7500,0.1,0.04095602035522461,psp,rademacher
87,1800,0.1,0.010295867919921875,psp,hoeffding
88,113400,0.1,0.9745359420776367,ps,rademacher
89,1800,0.1,0.007819890975952148,ps,hoeffding
90,26600,0.1,0.09627795219421387,psp,rademacher
91,1800,0.1,0.004769086837768555,psp,hoeffding
92,55800,0.1,0.4360060691833496,ps,rademacher
93,1800,0.1,0.010917901992797852,ps,hoeffding
94,26600,0.1,0.12769508361816406,psp,rademacher
95,1800,0.1,0.00478672981262207,psp,hoeffding
96,55800,0.1,0.45696592330932617,ps,rademacher
97,1800,0.1,0.008718252182006836,ps,hoeffding
98,8200,0.1,0.03896975517272949,psp,rademacher
99,1800,0.1,0.010187149047851562,psp,hoeffding
100,12600,0.1,0.10515666007995605,ps,rademacher
101,1800,0.1,0.010901927947998047,ps,hoeffding
102,26600,0.1,0.12279605865478516,psp,rademacher
103,1800,0.1,0.006264209747314453,psp,hoeffding
104,55800,0.1,0.4749791622161865,ps,rademacher
105,1800,0.1,0.00995779037475586,ps,hoeffding
106,28100,0.1,0.16128301620483398,psp,rademacher
107,1800,0.1,0.0048830509185791016,psp,hoeffding
108,113400,0.1,0.946063756942749,ps,rademacher
109,1800,0.1,0.006182193756103516,ps,hoeffding
110,13800,0.1,0.07861828804016113,psp,rademacher
111,1800,0.1,0.010663986206054688,psp,hoeffding
112,55800,0.1,0.4298522472381592,ps,rademacher
113,1800,0.1,0.005018711090087891,ps,hoeffding
114,14300,0.1,0.07940196990966797,psp,rademacher
115,1800,0.1,0.0066869258880615234,psp,hoeffding
116,12600,0.1,0.09962606430053711,ps,rademacher
117,1800,0.1,0.009411096572875977,ps,hoeffding
118,13800,0.1,0.08806681632995605,psp,rademacher
119,1800,0.1,0.011065006256103516,psp,hoeffding
120,27000,0.1,0.23353219032287598,ps,rademacher
121,1800,0.1,0.009738922119140625,ps,hoeffding
122,26600,0.1,0.11409401893615723,psp,rademacher
123,1800,0.1,0.0068378448486328125,psp,hoeffding
124,55800,0.1,0.449188232421875,ps,rademacher
125,1800,0.1,0.004803895950317383,ps,hoeffding
126,27000,0.1,0.14623522758483887,psp,rademacher
127,1800,0.1,0.0072100162506103516,psp,hoeffding
128,12600,0.1,0.09252715110778809,ps,rademacher
129,1800,0.1,0.0048389434814453125,ps,hoeffding
130,7500,0.1,0.03179740905761719,psp,rademacher
131,1800,0.1,0.007988929748535156,psp,hoeffding
132,27000,0.1,0.20438814163208008,ps,rademacher
133,1800,0.1,0.005357027053833008,ps,hoeffding
134,27900,0.1,0.1349329948425293,psp,rademacher
135,1800,0.1,0.006157875061035156,psp,hoeffding
136,27000,0.1,0.27708005905151367,ps,rademacher
137,1800,0.1,0.012414216995239258,ps,hoeffding
138,13800,0.1,0.09387707710266113,psp,rademacher
139,1800,0.1,0.012412786483764648,psp,hoeffding
140,12600,0.1,0.1399679183959961,ps,rademacher
141,1800,0.1,0.01281595230102539,ps,hoeffding
142,13900,0.1,0.11674380302429199,psp,rademacher
143,1800,0.1,0.011337995529174805,psp,hoeffding
144,12600,0.1,0.12870311737060547,ps,rademacher
145,1800,0.1,0.010333061218261719,ps,hoeffding
146,14300,0.1,0.10138273239135742,psp,rademacher
147,1800,0.1,0.010478019714355469,psp,hoeffding
148,27000,0.1,0.26423096656799316,ps,rademacher
149,1800,0.1,0.0071201324462890625,ps,hoeffding
150,26900,0.1,0.1324479579925537,psp,rademacher
151,1800,0.1,0.008021116256713867,psp,hoeffding
152,27000,0.1,0.28868818283081055,ps,rademacher
153,1800,0.1,0.011442899703979492,ps,hoeffding
154,14600,0.1,0.11225080490112305,psp,rademacher
155,1800,0.1,0.010938882827758789,psp,hoeffding
156,228600,0.1,2.2456679344177246,ps,rademacher
157,1800,0.1,0.010023832321166992,ps,hoeffding
158,27800,0.1,0.18753790855407715,psp,rademacher
159,1800,0.1,0.008935213088989258,psp,hoeffding
160,12600,0.1,0.09798908233642578,ps,rademacher
161,1800,0.1,0.010451316833496094,ps,hoeffding
162,8300,0.1,0.0385746955871582,psp,rademacher
163,1800,0.1,0.011597156524658203,psp,hoeffding
164,55800,0.1,0.4521827697753906,ps,rademacher
165,1800,0.1,0.004828929901123047,ps,hoeffding
166,14600,0.1,0.06972908973693848,psp,rademacher
167,1800,0.1,0.0053632259368896484,psp,hoeffding
168,113400,0.1,1.0374939441680908,ps,rademacher
169,1800,0.1,0.010123014450073242,ps,hoeffding
170,26700,0.1,0.14710283279418945,psp,rademacher
171,1800,0.1,0.012523889541625977,psp,hoeffding
172,27000,0.1,0.21811294555664062,ps,rademacher
173,1800,0.1,0.006654977798461914,ps,hoeffding
174,26600,0.1,0.11371612548828125,psp,rademacher
175,1800,0.1,0.006246089935302734,psp,hoeffding
176,12600,0.1,0.10114097595214844,ps,rademacher
177,1800,0.1,0.008833169937133789,ps,hoeffding
178,26700,0.1,0.13994789123535156,psp,rademacher
179,1800,0.1,0.007693052291870117,psp,hoeffding
180,55800,0.1,0.5276310443878174,ps,rademacher
181,1800,0.1,0.010411977767944336,ps,hoeffding
182,14300,0.1,0.06399297714233398,psp,rademacher
183,1800,0.1,0.005897045135498047,psp,hoeffding
184,27000,0.1,0.22705411911010742,ps,rademacher
185,1800,0.1,0.00757288932800293,ps,hoeffding
186,27800,0.1,0.12201595306396484,psp,rademacher
187,1800,0.1,0.008499860763549805,psp,hoeffding
188,12600,0.1,0.09914398193359375,ps,rademacher
189,1800,0.1,0.0059430599212646484,ps,hoeffding
190,13800,0.1,0.07672810554504395,psp,rademacher
191,1800,0.1,0.008681058883666992,psp,hoeffding
192,27000,0.1,0.20573091506958008,ps,rademacher
193,1800,0.1,0.0069141387939453125,ps,hoeffding
194,27400,0.1,0.1562652587890625,psp,rademacher
195,1800,0.1,0.0052947998046875,psp,hoeffding
196,55800,0.1,0.4851188659667969,ps,rademacher
197,1800,0.1,0.013010978698730469,ps,hoeffding
198,7900,0.1,0.05361008644104004,psp,rademacher
199,1800,0.1,0.01133418083190918,psp,hoeffding
200,27000,0.1,0.23230910301208496,ps,rademacher
201,1800,0.1,0.009247064590454102,ps,hoeffding
202,14300,0.1,0.05385780334472656,psp,rademacher
203,1800,0.1,0.007902860641479492,psp,hoeffding
204,55800,0.1,0.45398998260498047,ps,rademacher
205,1800,0.1,0.011274576187133789,ps,hoeffding
206,26600,0.1,0.12266683578491211,psp,rademacher
207,1800,0.1,0.014171123504638672,psp,hoeffding
208,12600,0.1,0.11721181869506836,ps,rademacher
209,1800,0.1,0.010632991790771484,ps,hoeffding
210,27200,0.1,0.12114620208740234,psp,rademacher
211,1800,0.1,0.010351896286010742,psp,hoeffding
212,113400,0.1,1.0874989032745361,ps,rademacher
213,1800,0.1,0.005792379379272461,ps,hoeffding
214,13800,0.1,0.0776979923248291,psp,rademacher
215,1800,0.1,0.008229255676269531,psp,hoeffding
216,113400,0.1,0.9747498035430908,ps,rademacher
217,1800,0.1,0.005909919738769531,ps,hoeffding
218,26700,0.1,0.1275768280029297,psp,rademacher
219,1800,0.1,0.009746074676513672,psp,hoeffding
220,27000,0.1,0.19954991340637207,ps,rademacher
221,1800,0.1,0.009079217910766602,ps,hoeffding
222,14500,0.1,0.05749773979187012,psp,rademacher
223,1800,0.1,0.009901046752929688,psp,hoeffding
224,55800,0.1,0.4735910892486572,ps,rademacher
225,1800,0.1,0.009348154067993164,ps,hoeffding
226,27600,0.1,0.12943816184997559,psp,rademacher
227,1800,0.1,0.00917196273803711,psp,hoeffding
228,55800,0.1,0.47737812995910645,ps,rademacher
229,1800,0.1,0.0064237117767333984,ps,hoeffding
230,27600,0.1,0.13621902465820312,psp,rademacher
231,1800,0.1,0.01060795783996582,psp,hoeffding
232,12600,0.1,0.10378408432006836,ps,rademacher
233,1800,0.1,0.010350227355957031,ps,hoeffding
234,13800,0.1,0.08254575729370117,psp,rademacher
235,1800,0.1,0.012828826904296875,psp,hoeffding
236,113400,0.1,1.0231778621673584,ps,rademacher
237,1800,0.1,0.006970882415771484,ps,hoeffding
238,13800,0.1,0.0699460506439209,psp,rademacher
239,1800,0.1,0.0050618648529052734,psp,hoeffding
240,27000,0.1,0.23684906959533691,ps,rademacher
241,1800,0.1,0.010892868041992188,ps,hoeffding
242,14400,0.1,0.0636131763458252,psp,rademacher
243,1800,0.1,0.010073184967041016,psp,hoeffding
244,27000,0.1,0.20583772659301758,ps,rademacher
245,1800,0.1,0.00741887092590332,ps,hoeffding
246,26600,0.1,0.12838292121887207,psp,rademacher
247,1800,0.1,0.008781194686889648,psp,hoeffding
248,27000,0.1,0.24359774589538574,ps,rademacher
249,1800,0.1,0.00506591796875,ps,hoeffding
250,26900,0.1,0.13155770301818848,psp,rademacher
251,1800,0.1,0.0049169063568115234,psp,hoeffding
252,12600,0.1,0.12095212936401367,ps,rademacher
253,1800,0.1,0.010101795196533203,ps,hoeffding
254,14100,0.1,0.06051301956176758,psp,rademacher
255,1800,0.1,0.007921218872070312,psp,hoeffding
256,113400,0.1,0.9821577072143555,ps,rademacher
257,1800,0.1,0.009916067123413086,ps,hoeffding
258,14200,0.1,0.07893610000610352,psp,rademacher
259,1800,0.1,0.005574703216552734,psp,hoeffding
260,27000,0.1,0.27620601654052734,ps,rademacher
261,1800,0.1,0.012099027633666992,ps,hoeffding
262,14300,0.1,0.06535506248474121,psp,rademacher
263,1800,0.1,0.006274223327636719,psp,hoeffding
264,27000,0.1,0.25209879875183105,ps,rademacher
265,1800,0.1,0.005850315093994141,ps,hoeffding
266,8000,0.1,0.04273080825805664,psp,rademacher
267,1800,0.1,0.008015155792236328,psp,hoeffding
268,12600,0.1,0.10639309883117676,ps,rademacher
269,1800,0.1,0.015515804290771484,ps,hoeffding
270,14400,0.1,0.07770395278930664,psp,rademacher
271,1800,0.1,0.010161876678466797,psp,hoeffding
272,113400,0.1,1.0336031913757324,ps,rademacher
273,1800,0.1,0.008878946304321289,ps,hoeffding
274,13900,0.1,0.07972908020019531,psp,rademacher
275,1800,0.1,0.00482487678527832,psp,hoeffding
276,55800,0.1,0.49626874923706055,ps,rademacher
277,1800,0.1,0.008631229400634766,ps,hoeffding
278,14100,0.1,0.08098793029785156,psp,rademacher
279,1800,0.1,0.010008096694946289,psp,hoeffding
280,55800,0.1,0.5066430568695068,ps,rademacher
281,1800,0.1,0.009788990020751953,ps,hoeffding
282,15000,0.1,0.07413601875305176,psp,rademacher
283,1800,0.1,0.010421037673950195,psp,hoeffding
284,55800,0.1,0.46488189697265625,ps,rademacher
285,1800,0.1,0.0069501399993896484,ps,hoeffding
286,28100,0.1,0.1284799575805664,psp,rademacher
287,1800,0.1,0.011326313018798828,psp,hoeffding
288,12600,0.1,0.09568309783935547,ps,rademacher
289,1800,0.1,0.004965782165527344,ps,hoeffding
290,14100,0.1,0.06939983367919922,psp,rademacher
291,1800,0.1,0.010072946548461914,psp,hoeffding
292,55800,0.1,0.4870438575744629,ps,rademacher
293,1800,0.1,0.011104106903076172,ps,hoeffding
294,14200,0.1,0.06373381614685059,psp,rademacher
295,1800,0.1,0.012145280838012695,psp,hoeffding
296,113400,0.1,1.01363205909729,ps,rademacher
297,1800,0.1,0.006767988204956055,ps,hoeffding
298,26900,0.1,0.12491106986999512,psp,rademacher
299,1800,0.1,0.004856109619140625,psp,hoeffding
300,55800,0.1,0.4828212261199951,ps,rademacher
301,1800,0.1,0.011132001876831055,ps,hoeffding
302,14000,0.1,0.05714607238769531,psp,rademacher
303,1800,0.1,0.010104894638061523,psp,hoeffding
304,27000,0.1,0.23530197143554688,ps,rademacher
305,1800,0.1,0.010228872299194336,ps,hoeffding
306,15000,0.1,0.08164000511169434,psp,rademacher
307,1800,0.1,0.007761240005493164,psp,hoeffding
308,113400,0.1,0.9925510883331299,ps,rademacher
309,1800,0.1,0.005264997482299805,ps,hoeffding
310,14200,0.1,0.08868408203125,psp,rademacher
311,1800,0.1,0.010720014572143555,psp,hoeffding
312,27000,0.1,0.23299622535705566,ps,rademacher
313,1800,0.1,0.009857892990112305,ps,hoeffding
314,27100,0.1,0.14236998558044434,psp,rademacher
315,1800,0.1,0.005119800567626953,psp,hoeffding
316,113400,0.1,1.0510427951812744,ps,rademacher
317,1800,0.1,0.009135246276855469,ps,hoeffding
318,7800,0.1,0.04239511489868164,psp,rademacher
319,1800,0.1,0.009747982025146484,psp,hoeffding
320,55800,0.1,0.5229358673095703,ps,rademacher
321,1800,0.1,0.005383968353271484,ps,hoeffding
322,13800,0.1,0.06745505332946777,psp,rademacher
323,1800,0.1,0.004892826080322266,psp,hoeffding
324,55800,0.1,0.474560022354126,ps,rademacher
325,1800,0.1,0.005936861038208008,ps,hoeffding
326,14500,0.1,0.06789708137512207,psp,rademacher
327,1800,0.1,0.0063359737396240234,psp,hoeffding
328,55800,0.1,0.4808661937713623,ps,rademacher
329,1800,0.1,0.006778240203857422,ps,hoeffding
330,27100,0.1,0.13578391075134277,psp,rademacher
331,1800,0.1,0.009981155395507812,psp,hoeffding
332,27000,0.1,0.22123003005981445,ps,rademacher
333,1800,0.1,0.008832931518554688,ps,hoeffding
334,28400,0.1,0.15608000755310059,psp,rademacher
335,1800,0.1,0.011579036712646484,psp,hoeffding
336,55800,0.1,0.4791419506072998,ps,rademacher
337,1800,0.1,0.008419990539550781,ps,hoeffding
338,103400,0.1,0.4534778594970703,psp,rademacher
339,1800,0.1,0.007575035095214844,psp,hoeffding
340,113400,0.1,0.8472728729248047,ps,rademacher
341,1800,0.1,0.00999307632446289,ps,hoeffding
342,26600,0.1,0.11507201194763184,psp,rademacher
343,1800,0.1,0.006987094879150391,psp,hoeffding
344,12600,0.1,0.11973404884338379,ps,rademacher
345,1800,0.1,0.01081395149230957,ps,hoeffding
346,15500,0.1,0.11847901344299316,psp,rademacher
347,1800,0.1,0.008690834045410156,psp,hoeffding
348,113400,0.1,0.9072310924530029,ps,rademacher
349,1800,0.1,0.006991863250732422,ps,hoeffding
350,27900,0.1,0.11251568794250488,psp,rademacher
351,1800,0.1,0.009792089462280273,psp,hoeffding
352,55800,0.1,0.47953200340270996,ps,rademacher
353,1800,0.1,0.008572101593017578,ps,hoeffding
354,27000,0.1,0.11716794967651367,psp,rademacher
355,1800,0.1,0.005449056625366211,psp,hoeffding
356,27000,0.1,0.21219873428344727,ps,rademacher
357,1800,0.1,0.009890079498291016,ps,hoeffding
358,27000,0.1,0.10961389541625977,psp,rademacher
359,1800,0.1,0.009672164916992188,psp,hoeffding
360,27000,0.1,0.19793033599853516,ps,rademacher
361,1800,0.1,0.009790897369384766,ps,hoeffding
362,103600,0.1,0.5259997844696045,psp,rademacher
363,1800,0.1,0.004745006561279297,psp,hoeffding
364,27000,0.1,0.2299199104309082,ps,rademacher
365,1800,0.1,0.009814977645874023,ps,hoeffding
366,27900,0.1,0.14798903465270996,psp,rademacher
367,1800,0.1,0.005352020263671875,psp,hoeffding
368,12600,0.1,0.10027885437011719,ps,rademacher
369,1800,0.1,0.009752988815307617,ps,hoeffding
370,27000,0.1,0.13156366348266602,psp,rademacher
371,1800,0.1,0.008036136627197266,psp,hoeffding
372,27000,0.1,0.20198512077331543,ps,rademacher
373,1800,0.1,0.00987386703491211,ps,hoeffding
374,52200,0.1,0.2481980323791504,psp,rademacher
375,1800,0.1,0.005685091018676758,psp,hoeffding
376,12600,0.1,0.08275818824768066,ps,rademacher
377,1800,0.1,0.0048258304595947266,ps,hoeffding
378,14500,0.1,0.054894208908081055,psp,rademacher
379,1800,0.1,0.01120615005493164,psp,hoeffding
380,55800,0.1,0.4496901035308838,ps,rademacher
381,1800,0.1,0.004803180694580078,ps,hoeffding
382,27800,0.1,0.14156103134155273,psp,rademacher
383,1800,0.1,0.007930994033813477,psp,hoeffding
384,27000,0.1,0.17998385429382324,ps,rademacher
385,1800,0.1,0.012832880020141602,ps,hoeffding
386,28000,0.1,0.14475107192993164,psp,rademacher
387,1800,0.1,0.010158777236938477,psp,hoeffding
388,113400,0.1,0.9116060733795166,ps,rademacher
389,1800,0.1,0.011307001113891602,ps,hoeffding
390,7800,0.1,0.08418703079223633,psp,rademacher
391,1800,0.1,0.010435104370117188,psp,hoeffding
392,27000,0.1,0.21019482612609863,ps,rademacher
393,1800,0.1,0.008672952651977539,ps,hoeffding
394,53400,0.1,0.25746703147888184,psp,rademacher
395,1800,0.1,0.008931875228881836,psp,hoeffding
396,55800,0.1,0.5067782402038574,ps,rademacher
397,1800,0.1,0.004995822906494141,ps,hoeffding
398,26600,0.1,0.09190821647644043,psp,rademacher
399,1800,0.1,0.004745006561279297,psp,hoeffding
400,113400,0.09,0.9337069988250732,ps,rademacher
401,1800,0.09,0.0048100948333740234,ps,hoeffding
402,13800,0.09,0.05322003364562988,psp,rademacher
403,1800,0.09,0.008249044418334961,psp,hoeffding
404,55800,0.09,0.505518913269043,ps,rademacher
405,1800,0.09,0.007467031478881836,ps,hoeffding
406,15000,0.09,0.04265022277832031,psp,rademacher
407,1800,0.09,0.005528926849365234,psp,hoeffding
408,12600,0.09,0.11597299575805664,ps,rademacher
409,1800,0.09,0.010615110397338867,ps,hoeffding
410,27000,0.09,0.11336016654968262,psp,rademacher
411,1800,0.09,0.011682748794555664,psp,hoeffding
412,27000,0.09,0.18605589866638184,ps,rademacher
413,1800,0.09,0.009225130081176758,ps,hoeffding
414,13800,0.09,0.06551074981689453,psp,rademacher
415,1800,0.09,0.005311012268066406,psp,hoeffding
416,55800,0.09,0.46216607093811035,ps,rademacher
417,1800,0.09,0.0073926448822021484,ps,hoeffding
418,14500,0.09,0.06603789329528809,psp,rademacher
419,1800,0.09,0.004839181900024414,psp,hoeffding
420,228600,0.09,1.9922010898590088,ps,rademacher
421,1800,0.09,0.009816884994506836,ps,hoeffding
422,9000,0.09,0.04658102989196777,psp,rademacher
423,1800,0.09,0.008411884307861328,psp,hoeffding
424,113400,0.09,1.0235111713409424,ps,rademacher
425,1800,0.09,0.011544227600097656,ps,hoeffding
426,14100,0.09,0.08762979507446289,psp,rademacher
427,1800,0.09,0.007972955703735352,psp,hoeffding
428,228600,0.09,1.912498950958252,ps,rademacher
429,1800,0.09,0.00976109504699707,ps,hoeffding
430,14600,0.09,0.06243300437927246,psp,rademacher
431,1800,0.09,0.006196022033691406,psp,hoeffding
432,27000,0.09,0.23127388954162598,ps,rademacher
433,1800,0.09,0.005049228668212891,ps,hoeffding
434,17600,0.09,0.08755612373352051,psp,rademacher
435,1800,0.09,0.00874185562133789,psp,hoeffding
436,27000,0.09,0.21633410453796387,ps,rademacher
437,1800,0.09,0.007254123687744141,ps,hoeffding
438,26600,0.09,0.11505293846130371,psp,rademacher
439,1800,0.09,0.0057489871978759766,psp,hoeffding
440,27000,0.09,0.2451016902923584,ps,rademacher
441,1800,0.09,0.005365848541259766,ps,hoeffding
442,8400,0.09,0.0465240478515625,psp,rademacher
443,1800,0.09,0.007596731185913086,psp,hoeffding
444,27000,0.09,0.21167302131652832,ps,rademacher
445,1800,0.09,0.009431123733520508,ps,hoeffding
446,26600,0.09,0.12293195724487305,psp,rademacher
447,1800,0.09,0.008564949035644531,psp,hoeffding
448,27000,0.09,0.21602392196655273,ps,rademacher
449,1800,0.09,0.007874250411987305,ps,hoeffding
450,26600,0.09,0.12480425834655762,psp,rademacher
451,1800,0.09,0.008168935775756836,psp,hoeffding
452,55800,0.09,0.47455310821533203,ps,rademacher
453,1800,0.09,0.008907079696655273,ps,hoeffding
454,53400,0.09,0.25471997261047363,psp,rademacher
455,1800,0.09,0.008311986923217773,psp,hoeffding
456,12600,0.09,0.09134483337402344,ps,rademacher
457,1800,0.09,0.00983285903930664,ps,hoeffding
458,52200,0.09,0.23655486106872559,psp,rademacher
459,1800,0.09,0.009869098663330078,psp,hoeffding
460,55800,0.09,0.487703800201416,ps,rademacher
461,1800,0.09,0.006054878234863281,ps,hoeffding
462,15400,0.09,0.06512117385864258,psp,rademacher
463,1800,0.09,0.005198955535888672,psp,hoeffding
464,27000,0.09,0.18848490715026855,ps,rademacher
465,1800,0.09,0.011025190353393555,ps,hoeffding
466,14100,0.09,0.0717308521270752,psp,rademacher
467,1800,0.09,0.0048830509185791016,psp,hoeffding
468,55800,0.09,0.45133185386657715,ps,rademacher
469,1800,0.09,0.009773969650268555,ps,hoeffding
470,14800,0.09,0.08137011528015137,psp,rademacher
471,1800,0.09,0.005918979644775391,psp,hoeffding
472,27000,0.09,0.22039127349853516,ps,rademacher
473,1800,0.09,0.009367942810058594,ps,hoeffding
474,14300,0.09,0.05795621871948242,psp,rademacher
475,1800,0.09,0.0066831111907958984,psp,hoeffding
476,12600,0.09,0.08730530738830566,ps,rademacher
477,1800,0.09,0.008717060089111328,ps,hoeffding
478,7400,0.09,0.03014087677001953,psp,rademacher
479,1800,0.09,0.011183023452758789,psp,hoeffding
480,55800,0.09,0.46058082580566406,ps,rademacher
481,1800,0.09,0.012388944625854492,ps,hoeffding
482,14300,0.09,0.07624292373657227,psp,rademacher
483,1800,0.09,0.009733200073242188,psp,hoeffding
484,12600,0.09,0.07460188865661621,ps,rademacher
485,1800,0.09,0.009942054748535156,ps,hoeffding
486,26600,0.09,0.12116503715515137,psp,rademacher
487,1800,0.09,0.009755134582519531,psp,hoeffding
488,113400,0.09,0.8790440559387207,ps,rademacher
489,1800,0.09,0.009030818939208984,ps,hoeffding
490,13800,0.09,0.05971789360046387,psp,rademacher
491,1800,0.09,0.004766941070556641,psp,hoeffding
492,27000,0.09,0.19819998741149902,ps,rademacher
493,1800,0.09,0.010511159896850586,ps,hoeffding
494,27400,0.09,0.1165928840637207,psp,rademacher
495,1800,0.09,0.004838228225708008,psp,hoeffding
496,55800,0.09,0.4288609027862549,ps,rademacher
497,1800,0.09,0.005072832107543945,ps,hoeffding
498,26900,0.09,0.14881396293640137,psp,rademacher
499,1800,0.09,0.006788015365600586,psp,hoeffding
500,55800,0.09,0.4771740436553955,ps,rademacher
501,1800,0.09,0.005886077880859375,ps,hoeffding
502,27100,0.09,0.12401890754699707,psp,rademacher
503,1800,0.09,0.00962686538696289,psp,hoeffding
504,113400,0.09,0.9139683246612549,ps,rademacher
505,1800,0.09,0.0066797733306884766,ps,hoeffding
506,27100,0.09,0.13048481941223145,psp,rademacher
507,1800,0.09,0.00572514533996582,psp,hoeffding
508,27000,0.09,0.21707534790039062,ps,rademacher
509,1800,0.09,0.010170698165893555,ps,hoeffding
510,13900,0.09,0.07756304740905762,psp,rademacher
511,1800,0.09,0.007447004318237305,psp,hoeffding
512,55800,0.09,0.48943519592285156,ps,rademacher
513,1800,0.09,0.00769495964050293,ps,hoeffding
514,52900,0.09,0.242081880569458,psp,rademacher
515,1800,0.09,0.006943941116333008,psp,hoeffding
516,55800,0.09,0.4116852283477783,ps,rademacher
517,1800,0.09,0.011533975601196289,ps,hoeffding
518,13800,0.09,0.07164692878723145,psp,rademacher
519,1800,0.09,0.009664058685302734,psp,hoeffding
520,228600,0.09,2.0754380226135254,ps,rademacher
521,1800,0.09,0.007185935974121094,ps,hoeffding
522,26700,0.09,0.1333460807800293,psp,rademacher
523,1800,0.09,0.009895086288452148,psp,hoeffding
524,12600,0.09,0.09358382225036621,ps,rademacher
525,1800,0.09,0.009483098983764648,ps,hoeffding
526,28000,0.09,0.1307837963104248,psp,rademacher
