,m,eps,time,algo,type
945,800,0.08,0.002321958541870117,ps,hoeffding
946,4200,0.08,0.025914907455444336,psp,rademacher
947,800,0.08,0.003863096237182617,psp,hoeffding
948,12000,0.08,0.11070585250854492,ps,rademacher
949,800,0.08,0.0035581588745117188,ps,hoeffding
950,7000,0.08,0.031436920166015625,psp,rademacher
951,800,0.08,0.0027751922607421875,psp,hoeffding
952,12000,0.08,0.10633420944213867,ps,rademacher
953,800,0.08,0.006969928741455078,ps,hoeffding
954,26000,0.08,0.14802932739257812,psp,rademacher
955,800,0.08,0.0025777816772460938,psp,hoeffding
956,12000,0.08,0.1205892562866211,ps,rademacher
957,800,0.08,0.002593994140625,ps,hoeffding
958,2600,0.08,0.014744758605957031,psp,rademacher
959,800,0.08,0.0036869049072265625,psp,hoeffding
960,5600,0.08,0.0438380241394043,ps,rademacher
961,800,0.08,0.004991054534912109,ps,hoeffding
962,3600,0.08,0.016738176345825195,psp,rademacher
963,800,0.08,0.0023360252380371094,psp,hoeffding
964,12000,0.08,0.10842323303222656,ps,rademacher
965,800,0.08,0.0048828125,ps,hoeffding
966,3800,0.08,0.018738985061645508,psp,rademacher
967,800,0.08,0.0024929046630859375,psp,hoeffding
968,24800,0.08,0.21854591369628906,ps,rademacher
969,800,0.08,0.0023469924926757812,ps,hoeffding
970,4200,0.08,0.013756036758422852,psp,rademacher
971,800,0.08,0.002329111099243164,psp,hoeffding
972,12000,0.08,0.11211180686950684,ps,rademacher
973,800,0.08,0.0033800601959228516,ps,hoeffding
974,2200,0.08,0.014408111572265625,psp,rademacher
975,800,0.08,0.0023500919342041016,psp,hoeffding
976,24800,0.08,0.2454679012298584,ps,rademacher
977,800,0.08,0.0023679733276367188,ps,hoeffding
978,2000,0.08,0.011226177215576172,psp,rademacher
979,800,0.08,0.0044248104095458984,psp,hoeffding
980,24800,0.08,0.25485920906066895,ps,rademacher
981,800,0.08,0.005010843276977539,ps,hoeffding
982,2000,0.08,0.013029098510742188,psp,rademacher
983,800,0.08,0.003268003463745117,psp,hoeffding
984,12000,0.08,0.11345624923706055,ps,rademacher
985,800,0.08,0.002318859100341797,ps,hoeffding
986,26200,0.08,0.13404297828674316,psp,rademacher
987,800,0.08,0.009670019149780273,psp,hoeffding
988,24800,0.08,0.2304680347442627,ps,rademacher
989,800,0.08,0.004498004913330078,ps,hoeffding
990,2200,0.08,0.014163017272949219,psp,rademacher
991,800,0.08,0.004476308822631836,psp,hoeffding
992,24800,0.08,0.21007585525512695,ps,rademacher
993,800,0.08,0.004519939422607422,ps,hoeffding
994,2200,0.08,0.007405757904052734,psp,rademacher
995,800,0.08,0.0023381710052490234,psp,hoeffding
996,5600,0.08,0.051969051361083984,ps,rademacher
997,800,0.08,0.00427699089050293,ps,hoeffding
998,4000,0.08,0.016294002532958984,psp,rademacher
999,800,0.08,0.004538297653198242,psp,hoeffding
1000,12000,0.08,0.11395907402038574,ps,rademacher
1001,800,0.08,0.002335071563720703,ps,hoeffding
1002,2000,0.08,0.013561725616455078,psp,rademacher
1003,800,0.08,0.004606008529663086,psp,hoeffding
1004,5600,0.08,0.05904984474182129,ps,rademacher
1005,800,0.08,0.005132198333740234,ps,hoeffding
1006,3800,0.08,0.025842905044555664,psp,rademacher
1007,800,0.08,0.037233829498291016,psp,hoeffding
1008,24800,0.08,0.24214720726013184,ps,rademacher
1009,800,0.08,0.004340171813964844,ps,hoeffding
1010,7100,0.08,0.04420590400695801,psp,rademacher
1011,800,0.08,0.004541873931884766,psp,hoeffding
1012,24800,0.08,0.21117496490478516,ps,rademacher
1013,800,0.08,0.003604888916015625,ps,hoeffding
1014,2600,0.08,0.013897895812988281,psp,rademacher
1015,800,0.08,0.0023179054260253906,psp,hoeffding
1016,12000,0.08,0.09841418266296387,ps,rademacher
1017,800,0.08,0.004305124282836914,ps,hoeffding
1018,2000,0.08,0.008728981018066406,psp,rademacher
1019,800,0.08,0.002315044403076172,psp,hoeffding
1020,12000,0.08,0.09200310707092285,ps,rademacher
1021,800,0.08,0.0035910606384277344,ps,hoeffding
1022,3600,0.08,0.019634246826171875,psp,rademacher
1023,800,0.08,0.002329111099243164,psp,hoeffding
1024,5600,0.08,0.038205862045288086,ps,rademacher
1025,800,0.08,0.0051920413970947266,ps,hoeffding
1026,2200,0.08,0.013614654541015625,psp,rademacher
1027,800,0.08,0.00446009635925293,psp,hoeffding
1028,24800,0.08,0.21721386909484863,ps,rademacher
1029,800,0.08,0.004158973693847656,ps,hoeffding
1030,2000,0.08,0.01786017417907715,psp,rademacher
1031,800,0.08,0.004449129104614258,psp,hoeffding
1032,12000,0.08,0.11015701293945312,ps,rademacher
1033,800,0.08,0.003701925277709961,ps,hoeffding
1034,2000,0.08,0.009721994400024414,psp,rademacher
1035,800,0.08,0.004949808120727539,psp,hoeffding
1036,2400,0.08,0.019771814346313477,ps,rademacher
1037,800,0.08,0.004631996154785156,ps,hoeffding
1038,2600,0.08,0.017488718032836914,psp,rademacher
1039,800,0.08,0.0051462650299072266,psp,hoeffding
1040,50400,0.08,0.48478102684020996,ps,rademacher
1041,800,0.08,0.005628347396850586,ps,hoeffding
1042,7000,0.08,0.033451080322265625,psp,rademacher
1043,800,0.08,0.0046539306640625,psp,hoeffding
1044,50400,0.08,0.49272608757019043,ps,rademacher
1045,800,0.08,0.004742145538330078,ps,hoeffding
1046,2200,0.08,0.012739181518554688,psp,rademacher
1047,800,0.08,0.004218101501464844,psp,hoeffding
1048,2400,0.08,0.012011051177978516,ps,rademacher
1049,800,0.08,0.004379987716674805,ps,hoeffding
1050,2000,0.08,0.014132976531982422,psp,rademacher
1051,800,0.08,0.004271984100341797,psp,hoeffding
1052,12000,0.08,0.10022211074829102,ps,rademacher
1053,800,0.08,0.004474163055419922,ps,hoeffding
1054,2200,0.08,0.015541791915893555,psp,rademacher
1055,800,0.08,0.00446009635925293,psp,hoeffding
1056,5600,0.08,0.04232621192932129,ps,rademacher
1057,800,0.08,0.005025148391723633,ps,hoeffding
1058,2000,0.08,0.012408018112182617,psp,rademacher
1059,800,0.08,0.003107786178588867,psp,hoeffding
1060,5600,0.08,0.05173182487487793,ps,rademacher
1061,800,0.08,0.004525899887084961,ps,hoeffding
1062,2200,0.08,0.009576082229614258,psp,rademacher
1063,800,0.08,0.013614892959594727,psp,hoeffding
1064,12000,0.08,0.12027716636657715,ps,rademacher
1065,800,0.08,0.0035550594329833984,ps,hoeffding
1066,2200,0.08,0.007339954376220703,psp,rademacher
1067,800,0.08,0.0023272037506103516,psp,hoeffding
1068,24800,0.08,0.21509099006652832,ps,rademacher
1069,800,0.08,0.0023469924926757812,ps,hoeffding
1070,2600,0.08,0.01830291748046875,psp,rademacher
1071,800,0.08,0.003799915313720703,psp,hoeffding
1072,5600,0.08,0.047093868255615234,ps,rademacher
1073,800,0.08,0.004907131195068359,ps,hoeffding
1074,3600,0.08,0.017753124237060547,psp,rademacher
1075,800,0.08,0.004391908645629883,psp,hoeffding
1076,24800,0.08,0.24719977378845215,ps,rademacher
1077,800,0.08,0.004515886306762695,ps,hoeffding
1078,2600,0.08,0.011036872863769531,psp,rademacher
1079,800,0.08,0.0042798519134521484,psp,hoeffding
1080,5600,0.08,0.040078163146972656,ps,rademacher
1081,800,0.08,0.004883766174316406,ps,hoeffding
1082,3600,0.08,0.025371789932250977,psp,rademacher
1083,800,0.08,0.004400968551635742,psp,hoeffding
1084,12000,0.08,0.10880589485168457,ps,rademacher
1085,800,0.08,0.002354860305786133,ps,hoeffding
1086,26000,0.08,0.12990999221801758,psp,rademacher
1087,800,0.08,0.0023488998413085938,psp,hoeffding
1088,12000,0.08,0.10255002975463867,ps,rademacher
1089,800,0.08,0.0045778751373291016,ps,hoeffding
1090,2000,0.08,0.013252973556518555,psp,rademacher
1091,800,0.08,0.004138946533203125,psp,hoeffding
1092,12000,0.08,0.11364984512329102,ps,rademacher
1093,800,0.08,0.00458526611328125,ps,hoeffding
1094,2200,0.08,0.007584095001220703,psp,rademacher
1095,800,0.08,0.00263214111328125,psp,hoeffding
1096,12000,0.08,0.09457111358642578,ps,rademacher
1097,800,0.08,0.004342079162597656,ps,hoeffding
1098,2000,0.08,0.008948802947998047,psp,rademacher
1099,800,0.08,0.004311084747314453,psp,hoeffding
1100,12000,0.08,0.11439180374145508,ps,rademacher
1101,800,0.08,0.004598140716552734,ps,hoeffding
1102,3600,0.08,0.017547130584716797,psp,rademacher
1103,800,0.08,0.0023670196533203125,psp,hoeffding
1104,12000,0.08,0.13655304908752441,ps,rademacher
1105,800,0.08,0.0023429393768310547,ps,hoeffding
1106,2600,0.08,0.013554811477661133,psp,rademacher
1107,800,0.08,0.0023241043090820312,psp,hoeffding
1108,12000,0.08,0.10052490234375,ps,rademacher
1109,800,0.08,0.004363059997558594,ps,hoeffding
1110,14600,0.08,0.07396078109741211,psp,rademacher
1111,800,0.08,0.0046842098236083984,psp,hoeffding
1112,12000,0.08,0.09139776229858398,ps,rademacher
1113,800,0.08,0.004057645797729492,ps,hoeffding
1114,3700,0.08,0.0157620906829834,psp,rademacher
1115,800,0.08,0.004363059997558594,psp,hoeffding
1116,5600,0.08,0.04535484313964844,ps,rademacher
1117,800,0.08,0.0024847984313964844,ps,hoeffding
1118,2000,0.08,0.009884834289550781,psp,rademacher
1119,800,0.08,0.0046100616455078125,psp,hoeffding
1120,5600,0.08,0.05998682975769043,ps,rademacher
1121,800,0.08,0.004556894302368164,ps,hoeffding
1122,2200,0.08,0.01413583755493164,psp,rademacher
1123,800,0.08,0.004585981369018555,psp,hoeffding
1124,12000,0.08,0.0994570255279541,ps,rademacher
1125,800,0.08,0.002296924591064453,ps,hoeffding
1126,2000,0.08,0.010722160339355469,psp,rademacher
1127,800,0.08,0.003559112548828125,psp,hoeffding
1128,50400,0.08,0.4897139072418213,ps,rademacher
1129,800,0.08,0.0023589134216308594,ps,hoeffding
1130,2200,0.08,0.012624740600585938,psp,rademacher
1131,800,0.08,0.0035619735717773438,psp,hoeffding
1132,5600,0.08,0.0548250675201416,ps,rademacher
1133,800,0.08,0.0048520565032958984,ps,hoeffding
1134,2000,0.08,0.014736175537109375,psp,rademacher
1135,800,0.08,0.0045452117919921875,psp,hoeffding
1136,12000,0.08,0.1578691005706787,ps,rademacher
1137,800,0.08,0.0036919116973876953,ps,hoeffding
1138,2000,0.08,0.008797168731689453,psp,rademacher
1139,800,0.08,0.002732992172241211,psp,hoeffding
1140,24800,0.08,0.23615002632141113,ps,rademacher
1141,800,0.08,0.0038318634033203125,ps,hoeffding
1142,2000,0.08,0.010655879974365234,psp,rademacher
1143,800,0.08,0.0023500919342041016,psp,hoeffding
1144,24800,0.08,0.2455430030822754,ps,rademacher
1145,800,0.08,0.0030393600463867188,ps,hoeffding
1146,3600,0.08,0.01761603355407715,psp,rademacher
1147,800,0.08,0.0044100284576416016,psp,hoeffding
1148,5600,0.08,0.04917311668395996,ps,rademacher
1149,800,0.08,0.004683971405029297,ps,hoeffding
1150,2000,0.08,0.01384282112121582,psp,rademacher
1151,800,0.08,0.004496097564697266,psp,hoeffding
1152,50400,0.08,0.475222110748291,ps,rademacher
1153,800,0.08,0.004312038421630859,ps,hoeffding
1154,4200,0.08,0.023164987564086914,psp,rademacher
1155,800,0.08,0.0023157596588134766,psp,hoeffding
1156,12000,0.08,0.0900120735168457,ps,rademacher
1157,800,0.08,0.002335071563720703,ps,hoeffding
1158,19400,0.08,0.10582709312438965,psp,rademacher
1159,800,0.08,0.0036618709564208984,psp,hoeffding
1160,2400,0.08,0.019043922424316406,ps,rademacher
1161,800,0.08,0.002997875213623047,ps,hoeffding
1162,2000,0.08,0.012056112289428711,psp,rademacher
1163,800,0.08,0.005029916763305664,psp,hoeffding
1164,12000,0.08,0.09671592712402344,ps,rademacher
1165,800,0.08,0.004513978958129883,ps,hoeffding
1166,3600,0.08,0.01623988151550293,psp,rademacher
1167,800,0.08,0.0023267269134521484,psp,hoeffding
1168,5600,0.08,0.05093812942504883,ps,rademacher
1169,800,0.08,0.003774881362915039,ps,hoeffding
1170,2400,0.08,0.014281988143920898,psp,rademacher
1171,800,0.08,0.00472712516784668,psp,hoeffding
1172,50400,0.08,0.45243334770202637,ps,rademacher
1173,800,0.08,0.004370927810668945,ps,hoeffding
1174,2200,0.08,0.007947921752929688,psp,rademacher
1175,800,0.08,0.0042760372161865234,psp,hoeffding
1176,12000,0.08,0.10674619674682617,ps,rademacher
1177,800,0.08,0.003331899642944336,ps,hoeffding
1178,3600,0.08,0.023923873901367188,psp,rademacher
1179,800,0.08,0.004398822784423828,psp,hoeffding
1180,12000,0.08,0.10261678695678711,ps,rademacher
1181,800,0.08,0.006634950637817383,ps,hoeffding
1182,6800,0.08,0.033802032470703125,psp,rademacher
1183,800,0.08,0.004687786102294922,psp,hoeffding
1184,12000,0.08,0.09047794342041016,ps,rademacher
1185,800,0.08,0.010865926742553711,ps,hoeffding
1186,4200,0.08,0.03189492225646973,psp,rademacher
1187,800,0.08,0.0025260448455810547,psp,hoeffding
1188,12000,0.08,0.12968015670776367,ps,rademacher
1189,800,0.08,0.002341032028198242,ps,hoeffding
1190,14700,0.08,0.07051396369934082,psp,rademacher
1191,800,0.08,0.002535104751586914,psp,hoeffding
1192,5600,0.08,0.052258968353271484,ps,rademacher
1193,800,0.08,0.0062787532806396484,ps,hoeffding
1194,4200,0.08,0.024853944778442383,psp,rademacher
1195,800,0.08,0.009840965270996094,psp,hoeffding
1196,5600,0.08,0.04615187644958496,ps,rademacher
1197,800,0.08,0.0044040679931640625,ps,hoeffding
1198,2600,0.08,0.01609325408935547,psp,rademacher
1199,800,0.08,0.004518032073974609,psp,hoeffding
1200,12000,0.07,0.12150907516479492,ps,rademacher
1201,800,0.07,0.0045070648193359375,ps,hoeffding
1202,2000,0.07,0.011811017990112305,psp,rademacher
1203,800,0.07,0.004515171051025391,psp,hoeffding
1204,24800,0.07,0.22064900398254395,ps,rademacher
1205,800,0.07,0.00439000129699707,ps,hoeffding
1206,2200,0.07,0.013822793960571289,psp,rademacher
1207,800,0.07,0.0037298202514648438,psp,hoeffding
1208,12000,0.07,0.10412907600402832,ps,rademacher
1209,800,0.07,0.0031638145446777344,ps,hoeffding
1210,3600,0.07,0.011999845504760742,psp,rademacher
1211,800,0.07,0.0023260116577148438,psp,hoeffding
1212,24800,0.07,0.2571988105773926,ps,rademacher
1213,800,0.07,0.004826784133911133,ps,hoeffding
1214,2000,0.07,0.011232137680053711,psp,rademacher
1215,800,0.07,0.0023260116577148438,psp,hoeffding
1216,5600,0.07,0.03957724571228027,ps,rademacher
1217,800,0.07,0.004379987716674805,ps,hoeffding
1218,51800,0.07,0.24639225006103516,psp,rademacher
1219,800,0.07,0.004357099533081055,psp,hoeffding
1220,12000,0.07,0.1115882396697998,ps,rademacher
1221,800,0.07,0.002498149871826172,ps,hoeffding
1222,3600,0.07,0.01691889762878418,psp,rademacher
1223,800,0.07,0.0024039745330810547,psp,hoeffding
1224,24800,0.07,0.2139298915863037,ps,rademacher
1225,800,0.07,0.0023119449615478516,ps,hoeffding
1226,2000,0.07,0.010471105575561523,psp,rademacher
1227,800,0.07,0.005350828170776367,psp,hoeffding
1228,50400,0.07,0.4798250198364258,ps,rademacher
1229,800,0.07,0.004344940185546875,ps,hoeffding
1230,2000,0.07,0.006758928298950195,psp,rademacher
1231,800,0.07,0.002315044403076172,psp,hoeffding
1232,24800,0.07,0.24221420288085938,ps,rademacher
1233,800,0.07,0.003422975540161133,ps,hoeffding
1234,3800,0.07,0.023846864700317383,psp,rademacher
1235,800,0.07,0.0047380924224853516,psp,hoeffding
1236,50400,0.07,0.5108540058135986,ps,rademacher
1237,800,0.07,0.004370212554931641,ps,hoeffding
1238,2600,0.07,0.010241031646728516,psp,rademacher
1239,800,0.07,0.004782915115356445,psp,hoeffding
1240,24800,0.07,0.2034289836883545,ps,rademacher
1241,800,0.07,0.0023441314697265625,ps,hoeffding
1242,2300,0.07,0.010865926742553711,psp,rademacher
1243,800,0.07,0.004528045654296875,psp,hoeffding
1244,101600,0.07,0.9943149089813232,ps,rademacher
1245,800,0.07,0.003905057907104492,ps,hoeffding
1246,7000,0.07,0.03781485557556152,psp,rademacher
1247,800,0.07,0.005210161209106445,psp,hoeffding
1248,24800,0.07,0.24498391151428223,ps,rademacher
1249,800,0.07,0.0043659210205078125,ps,hoeffding
1250,2200,0.07,0.01439213752746582,psp,rademacher
1251,800,0.07,0.0040740966796875,psp,hoeffding
1252,12000,0.07,0.10107898712158203,ps,rademacher
1253,800,0.07,0.0045108795166015625,ps,hoeffding
1254,2600,0.07,0.011472940444946289,psp,rademacher
1255,800,0.07,0.00444793701171875,psp,hoeffding
1256,5600,0.07,0.04168081283569336,ps,rademacher
1257,800,0.07,0.0049571990966796875,ps,hoeffding
1258,3800,0.07,0.01951289176940918,psp,rademacher
1259,800,0.07,0.004648923873901367,psp,hoeffding
1260,50400,0.07,0.5033290386199951,ps,rademacher
1261,800,0.07,0.0042040348052978516,ps,hoeffding
1262,2200,0.07,0.011423110961914062,psp,rademacher
1263,800,0.07,0.00232696533203125,psp,hoeffding
1264,101600,0.07,0.9977462291717529,ps,rademacher
1265,800,0.07,0.004686117172241211,ps,hoeffding
1266,2200,0.07,0.011713027954101562,psp,rademacher
1267,800,0.07,0.002463102340698242,psp,hoeffding
1268,24800,0.07,0.23071694374084473,ps,rademacher
1269,800,0.07,0.00454401969909668,ps,hoeffding
1270,3600,0.07,0.02193927764892578,psp,rademacher
1271,800,0.07,0.002630949020385742,psp,hoeffding
1272,50400,0.07,0.45267200469970703,ps,rademacher
1273,800,0.07,0.004488945007324219,ps,hoeffding
1274,2400,0.07,0.009608268737792969,psp,rademacher
1275,800,0.07,0.004916191101074219,psp,hoeffding
1276,5600,0.07,0.04555511474609375,ps,rademacher
1277,800,0.07,0.0023419857025146484,ps,hoeffding
1278,2000,0.07,0.010608911514282227,psp,rademacher
1279,800,0.07,0.004670143127441406,psp,hoeffding
1280,50400,0.07,0.4403269290924072,ps,rademacher
1281,800,0.07,0.003834962844848633,ps,hoeffding
1282,3600,0.07,0.014178037643432617,psp,rademacher
1283,800,0.07,0.0023610591888427734,psp,hoeffding
1284,101600,0.07,0.9514780044555664,ps,rademacher
1285,800,0.07,0.0023391246795654297,ps,hoeffding
1286,3600,0.07,0.020802021026611328,psp,rademacher
1287,800,0.07,0.0023310184478759766,psp,hoeffding
1288,50400,0.07,0.46018314361572266,ps,rademacher
1289,800,0.07,0.005504131317138672,ps,hoeffding
1290,2600,0.07,0.01491093635559082,psp,rademacher
1291,800,0.07,0.0023059844970703125,psp,hoeffding
1292,5600,0.07,0.04629921913146973,ps,rademacher
1293,800,0.07,0.0026738643646240234,ps,hoeffding
1294,2300,0.07,0.011630773544311523,psp,rademacher
1295,800,0.07,0.005573272705078125,psp,hoeffding
1296,24800,0.07,0.22847795486450195,ps,rademacher
1297,800,0.07,0.0023348331451416016,ps,hoeffding
1298,3600,0.07,0.021665096282958984,psp,rademacher
1299,800,0.07,0.0027747154235839844,psp,hoeffding
1300,12000,0.07,0.12368297576904297,ps,rademacher
1301,800,0.07,0.005924701690673828,ps,hoeffding
1302,2600,0.07,0.010221004486083984,psp,rademacher
1303,800,0.07,0.0023338794708251953,psp,hoeffding
1304,50400,0.07,0.4806678295135498,ps,rademacher
1305,800,0.07,0.003155946731567383,ps,hoeffding
1306,4200,0.07,0.027116060256958008,psp,rademacher
1307,800,0.07,0.004717826843261719,psp,hoeffding
1308,24800,0.07,0.21735596656799316,ps,rademacher
1309,800,0.07,0.004570960998535156,ps,hoeffding
1310,3800,0.07,0.016434907913208008,psp,rademacher
1311,800,0.07,0.0023331642150878906,psp,hoeffding
1312,24800,0.07,0.2227029800415039,ps,rademacher
1313,800,0.07,0.0054149627685546875,ps,hoeffding
1314,2200,0.07,0.014624834060668945,psp,rademacher
1315,800,0.07,0.004608869552612305,psp,hoeffding
1316,12000,0.07,0.09409809112548828,ps,rademacher
1317,800,0.07,0.003715038299560547,ps,hoeffding
1318,2000,0.07,0.01361083984375,psp,rademacher
1319,800,0.07,0.003120899200439453,psp,hoeffding
1320,12000,0.07,0.0978858470916748,ps,rademacher
1321,800,0.07,0.0025038719177246094,ps,hoeffding
1322,2200,0.07,0.014617204666137695,psp,rademacher
1323,800,0.07,0.004373073577880859,psp,hoeffding
1324,12000,0.07,0.10812115669250488,ps,rademacher
1325,800,0.07,0.004230976104736328,ps,hoeffding
1326,51600,0.07,0.2505779266357422,psp,rademacher
1327,800,0.07,0.004393815994262695,psp,hoeffding
1328,12000,0.07,0.10254216194152832,ps,rademacher
1329,800,0.07,0.0052928924560546875,ps,hoeffding
1330,6800,0.07,0.030940771102905273,psp,rademacher
1331,800,0.07,0.004324913024902344,psp,hoeffding
1332,50400,0.07,0.46628308296203613,ps,rademacher
1333,800,0.07,0.0023589134216308594,ps,hoeffding
1334,3600,0.07,0.013001203536987305,psp,rademacher
1335,800,0.07,0.004308938980102539,psp,hoeffding
1336,5600,0.07,0.04564404487609863,ps,rademacher
1337,800,0.07,0.002456188201904297,ps,hoeffding
1338,7000,0.07,0.027978181838989258,psp,rademacher
1339,800,0.07,0.0024869441986083984,psp,hoeffding
1340,50400,0.07,0.4771537780761719,ps,rademacher
1341,800,0.07,0.002488851547241211,ps,hoeffding
1342,3800,0.07,0.025627851486206055,psp,rademacher
1343,800,0.07,0.004636049270629883,psp,hoeffding
1344,12000,0.07,0.10865998268127441,ps,rademacher
1345,800,0.07,0.0032808780670166016,ps,hoeffding
1346,6800,0.07,0.0379791259765625,psp,rademacher
1347,800,0.07,0.0042917728424072266,psp,hoeffding
1348,5600,0.07,0.039891958236694336,ps,rademacher
1349,800,0.07,0.002452850341796875,ps,hoeffding
1350,3700,0.07,0.024183988571166992,psp,rademacher
1351,800,0.07,0.004666805267333984,psp,hoeffding
1352,50400,0.07,0.46027493476867676,ps,rademacher
1353,800,0.07,0.0046961307525634766,ps,hoeffding
1354,3600,0.07,0.01919388771057129,psp,rademacher
1355,800,0.07,0.004499912261962891,psp,hoeffding
1356,24800,0.07,0.22904586791992188,ps,rademacher
1357,800,0.07,0.004396915435791016,ps,hoeffding
1358,2200,0.07,0.012282133102416992,psp,rademacher
1359,800,0.07,0.002317190170288086,psp,hoeffding
1360,12000,0.07,0.08099889755249023,ps,rademacher
1361,800,0.07,0.002583742141723633,ps,hoeffding
1362,3600,0.07,0.019707918167114258,psp,rademacher
1363,800,0.07,0.004549980163574219,psp,hoeffding
1364,50400,0.07,0.47919201850891113,ps,rademacher
1365,800,0.07,0.002556324005126953,ps,hoeffding
1366,3800,0.07,0.01587080955505371,psp,rademacher
1367,800,0.07,0.004374980926513672,psp,hoeffding
1368,5600,0.07,0.043054819107055664,ps,rademacher
1369,800,0.07,0.002465963363647461,ps,hoeffding
1370,2600,0.07,0.014679908752441406,psp,rademacher
1371,800,0.07,0.005013942718505859,psp,hoeffding
1372,12000,0.07,0.10787296295166016,ps,rademacher
1373,800,0.07,0.004457950592041016,ps,hoeffding
1374,8200,0.07,0.036401987075805664,psp,rademacher
1375,800,0.07,0.005127906799316406,psp,hoeffding
1376,24800,0.07,0.23013091087341309,ps,rademacher
1377,800,0.07,0.0036001205444335938,ps,hoeffding
1378,2200,0.07,0.011911869049072266,psp,rademacher
1379,800,0.07,0.004600048065185547,psp,hoeffding
1380,50400,0.07,0.48723793029785156,ps,rademacher
1381,800,0.07,0.0045239925384521484,ps,hoeffding
1382,2300,0.07,0.012226104736328125,psp,rademacher
1383,800,0.07,0.004548788070678711,psp,hoeffding
1384,50400,0.07,0.4528689384460449,ps,rademacher
1385,800,0.07,0.004563093185424805,ps,hoeffding
1386,5000,0.07,0.022320032119750977,psp,rademacher
1387,800,0.07,0.002604961395263672,psp,hoeffding
1388,50400,0.07,0.45900988578796387,ps,rademacher
1389,800,0.07,0.004414796829223633,ps,hoeffding
1390,2200,0.07,0.01335763931274414,psp,rademacher
1391,800,0.07,0.004213094711303711,psp,hoeffding
1392,5600,0.07,0.05782508850097656,ps,rademacher
1393,800,0.07,0.004467964172363281,ps,hoeffding
1394,3600,0.07,0.024008989334106445,psp,rademacher
1395,800,0.07,0.004636049270629883,psp,hoeffding
1396,5600,0.07,0.06561994552612305,ps,rademacher
1397,800,0.07,0.007396221160888672,ps,hoeffding
1398,3800,0.07,0.02726912498474121,psp,rademacher
1399,800,0.07,0.0038967132568359375,psp,hoeffding
1400,101600,0.07,1.012782096862793,ps,rademacher
1401,800,0.07,0.0043599605560302734,ps,hoeffding
1402,3600,0.07,0.012112140655517578,psp,rademacher
1403,800,0.07,0.0045928955078125,psp,hoeffding
1404,50400,0.07,0.489044189453125,ps,rademacher
1405,800,0.07,0.004509925842285156,ps,hoeffding
1406,3700,0.07,0.023713111877441406,psp,rademacher
1407,800,0.07,0.002597808837890625,psp,hoeffding
1408,12000,0.07,0.10215020179748535,ps,rademacher
1409,800,0.07,0.00436091423034668,ps,hoeffding
1410,4200,0.07,0.02710723876953125,psp,rademacher
1411,800,0.07,0.003496885299682617,psp,hoeffding
1412,12000,0.07,0.10529303550720215,ps,rademacher
1413,800,0.07,0.002328157424926758,ps,hoeffding
1414,7000,0.07,0.043272972106933594,psp,rademacher
1415,800,0.07,0.0028400421142578125,psp,hoeffding
1416,5600,0.07,0.03231215476989746,ps,rademacher
1417,800,0.07,0.004486083984375,ps,hoeffding
1418,3600,0.07,0.01746392250061035,psp,rademacher
1419,800,0.07,0.002637624740600586,psp,hoeffding
1420,12000,0.07,0.09104204177856445,ps,rademacher
1421,800,0.07,0.0025250911712646484,ps,hoeffding
1422,3800,0.07,0.022243976593017578,psp,rademacher
1423,800,0.07,0.004540205001831055,psp,hoeffding
1424,5600,0.07,0.04049205780029297,ps,rademacher
1425,800,0.07,0.0023202896118164062,ps,hoeffding
1426,2200,0.07,0.011450052261352539,psp,rademacher
1427,800,0.07,0.0044329166412353516,psp,hoeffding
1428,24800,0.07,0.22801685333251953,ps,rademacher
1429,800,0.07,0.0023441314697265625,ps,hoeffding
1430,3800,0.07,0.024024009704589844,psp,rademacher
1431,800,0.07,0.004979133605957031,psp,hoeffding
1432,24800,0.07,0.19292378425598145,ps,rademacher
1433,800,0.07,0.0023298263549804688,ps,hoeffding
1434,3800,0.07,0.01995706558227539,psp,rademacher
1435,800,0.07,0.004489898681640625,psp,hoeffding
1436,12000,0.07,0.0971219539642334,ps,rademacher
1437,800,0.07,0.004579067230224609,ps,hoeffding
1438,3800,0.07,0.02421402931213379,psp,rademacher
1439,800,0.07,0.0051152706146240234,psp,hoeffding
1440,5600,0.07,0.0513150691986084,ps,rademacher
1441,800,0.07,0.0023517608642578125,ps,hoeffding
1442,3800,0.07,0.023590087890625,psp,rademacher
1443,800,0.07,0.0036983489990234375,psp,hoeffding
1444,24800,0.07,0.22255992889404297,ps,rademacher
1445,800,0.07,0.004672050476074219,ps,hoeffding
1446,2200,0.07,0.014325141906738281,psp,rademacher
1447,800,0.07,0.004453897476196289,psp,hoeffding
1448,12000,0.07,0.12277603149414062,ps,rademacher
1449,800,0.07,0.004876136779785156,ps,hoeffding
1450,2000,0.07,0.016007184982299805,psp,rademacher
1451,800,0.07,0.0065021514892578125,psp,hoeffding
1452,12000,0.07,0.10037398338317871,ps,rademacher
1453,800,0.07,0.004531145095825195,ps,hoeffding
1454,3800,0.07,0.02015995979309082,psp,rademacher
1455,800,0.07,0.002576112747192383,psp,hoeffding
1456,50400,0.07,0.4689509868621826,ps,rademacher
1457,800,0.07,0.0044460296630859375,ps,hoeffding
1458,3800,0.07,0.03284716606140137,psp,rademacher
1459,800,0.07,0.003564119338989258,psp,hoeffding
1460,24800,0.07,0.22644996643066406,ps,rademacher
1461,800,0.07,0.0051250457763671875,ps,hoeffding
