,m,eps,time,algo,type
0,7200,0.1,0.0410151481628418,ps,rademacher
1,2400,0.1,0.01385188102722168,ps,hoeffding
2,13200,0.1,0.07391500473022461,psp,rademacher
3,2400,0.1,0.013277053833007812,psp,hoeffding
4,16800,0.1,0.1099250316619873,ps,rademacher
5,2400,0.1,0.012784719467163086,ps,hoeffding
6,45800,0.1,0.2096560001373291,psp,rademacher
7,2400,0.1,0.0070590972900390625,psp,hoeffding
8,16800,0.1,0.12822484970092773,ps,rademacher
9,2400,0.1,0.010001897811889648,ps,hoeffding
10,7300,0.1,0.031110763549804688,psp,rademacher
11,2400,0.1,0.012058734893798828,psp,hoeffding
12,16800,0.1,0.12720108032226562,ps,rademacher
13,2400,0.1,0.008345842361450195,ps,hoeffding
14,13200,0.1,0.06686592102050781,psp,rademacher
15,2400,0.1,0.0074350833892822266,psp,hoeffding
16,16800,0.1,0.1127479076385498,ps,rademacher
17,2400,0.1,0.010703802108764648,ps,hoeffding
18,45800,0.1,0.17476415634155273,psp,rademacher
19,2400,0.1,0.008255958557128906,psp,hoeffding
20,16800,0.1,0.12862801551818848,ps,rademacher
21,2400,0.1,0.014104843139648438,ps,hoeffding
22,46000,0.1,0.2139430046081543,psp,rademacher
23,2400,0.1,0.01669001579284668,psp,hoeffding
24,16800,0.1,0.11652302742004395,ps,rademacher
25,2400,0.1,0.011227846145629883,ps,hoeffding
26,2400,0.1,0.013321161270141602,psp,rademacher
27,2400,0.1,0.013247013092041016,psp,hoeffding
28,74400,0.1,0.5997629165649414,ps,rademacher
29,2400,0.1,0.010354995727539062,ps,hoeffding
30,90600,0.1,0.39148688316345215,psp,rademacher
31,2400,0.1,0.009829044342041016,psp,hoeffding
32,36000,0.1,0.2983250617980957,ps,rademacher
33,2400,0.1,0.00791788101196289,ps,hoeffding
34,12200,0.1,0.05317831039428711,psp,rademacher
35,2400,0.1,0.010827064514160156,psp,hoeffding
36,74400,0.1,0.6183040142059326,ps,rademacher
37,2400,0.1,0.013076066970825195,ps,hoeffding
38,90800,0.1,0.3882589340209961,psp,rademacher
39,2400,0.1,0.013090133666992188,psp,hoeffding
40,36000,0.1,0.3144950866699219,ps,rademacher
41,2400,0.1,0.007774829864501953,ps,hoeffding
42,12900,0.1,0.06358599662780762,psp,rademacher
43,2400,0.1,0.011696100234985352,psp,hoeffding
44,74400,0.1,0.5942840576171875,ps,rademacher
45,2400,0.1,0.006142377853393555,ps,hoeffding
46,12400,0.1,0.05141568183898926,psp,rademacher
47,2400,0.1,0.009409904479980469,psp,hoeffding
48,16800,0.1,0.1221461296081543,ps,rademacher
49,2400,0.1,0.009386062622070312,ps,hoeffding
50,91200,0.1,0.41718602180480957,psp,rademacher
51,2400,0.1,0.011615991592407227,psp,hoeffding
52,151200,0.1,1.3124067783355713,ps,rademacher
53,2400,0.1,0.011942148208618164,ps,hoeffding
54,23400,0.1,0.1188051700592041,psp,rademacher
55,2400,0.1,0.009742975234985352,psp,hoeffding
56,7200,0.1,0.03754377365112305,ps,rademacher
57,2400,0.1,0.012881994247436523,ps,hoeffding
58,47400,0.1,0.19329500198364258,psp,rademacher
59,2400,0.1,0.006443977355957031,psp,hoeffding
60,74400,0.1,0.609062910079956,ps,rademacher
61,2400,0.1,0.007918834686279297,ps,hoeffding
62,46200,0.1,0.22180509567260742,psp,rademacher
63,2400,0.1,0.01415109634399414,psp,hoeffding
64,36000,0.1,0.37481689453125,ps,rademacher
65,2400,0.1,0.014788150787353516,ps,hoeffding
66,46000,0.1,0.28565073013305664,psp,rademacher
67,2400,0.1,0.014323949813842773,psp,hoeffding
68,151200,0.1,1.7190680503845215,ps,rademacher
69,2400,0.1,0.013586997985839844,ps,hoeffding
70,7400,0.1,0.046830177307128906,psp,rademacher
71,2400,0.1,0.013919830322265625,psp,hoeffding
72,74400,0.1,0.8296339511871338,ps,rademacher
73,2400,0.1,0.014007091522216797,ps,hoeffding
74,46400,0.1,0.28879380226135254,psp,rademacher
75,2400,0.1,0.013852834701538086,psp,hoeffding
76,16800,0.1,0.15469098091125488,ps,rademacher
77,2400,0.1,0.013510942459106445,ps,hoeffding
78,12800,0.1,0.08838295936584473,psp,rademacher
79,2400,0.1,0.013653039932250977,psp,hoeffding
80,74400,0.1,0.7998437881469727,ps,rademacher
81,2400,0.1,0.014513969421386719,ps,hoeffding
82,12500,0.1,0.07661628723144531,psp,rademacher
83,2400,0.1,0.013426780700683594,psp,hoeffding
84,36000,0.1,0.3800358772277832,ps,rademacher
85,2400,0.1,0.014751911163330078,ps,hoeffding
86,6600,0.1,0.031468868255615234,psp,rademacher
87,2400,0.1,0.01637101173400879,psp,hoeffding
88,74400,0.1,0.7901980876922607,ps,rademacher
89,2400,0.1,0.01597118377685547,ps,hoeffding
90,23400,0.1,0.14701581001281738,psp,rademacher
91,2400,0.1,0.014554977416992188,psp,hoeffding
92,74400,0.1,0.8224489688873291,ps,rademacher
93,2400,0.1,0.013891935348510742,ps,hoeffding
94,23700,0.1,0.14747214317321777,psp,rademacher
95,2400,0.1,0.014101028442382812,psp,hoeffding
96,151200,0.1,1.7756330966949463,ps,rademacher
97,2400,0.1,0.014573097229003906,ps,hoeffding
98,90600,0.1,0.5763802528381348,psp,rademacher
99,2400,0.1,0.013547182083129883,psp,hoeffding
100,7200,0.1,0.0651388168334961,ps,rademacher
101,2400,0.1,0.013375997543334961,ps,hoeffding
102,180200,0.1,1.123434066772461,psp,rademacher
103,2400,0.1,0.011654853820800781,psp,hoeffding
104,7200,0.1,0.07416415214538574,ps,rademacher
105,2400,0.1,0.016576051712036133,ps,hoeffding
106,12400,0.1,0.0900430679321289,psp,rademacher
107,2400,0.1,0.014189004898071289,psp,hoeffding
108,16800,0.1,0.1612391471862793,ps,rademacher
109,2400,0.1,0.014520883560180664,ps,hoeffding
110,25600,0.1,0.24491119384765625,psp,rademacher
111,2400,0.1,0.01565098762512207,psp,hoeffding
112,74400,0.1,0.9082808494567871,ps,rademacher
113,2400,0.1,0.014149188995361328,ps,hoeffding
114,2400,0.1,0.015524148941040039,psp,rademacher
115,2400,0.1,0.013999700546264648,psp,hoeffding
116,74400,0.1,0.9342410564422607,ps,rademacher
117,2400,0.1,0.014209985733032227,ps,hoeffding
118,45800,0.1,0.3590240478515625,psp,rademacher
119,2400,0.1,0.014136075973510742,psp,hoeffding
120,7200,0.1,0.07097101211547852,ps,rademacher
121,2400,0.1,0.015581846237182617,ps,hoeffding
122,24000,0.1,0.16724872589111328,psp,rademacher
123,2400,0.1,0.014218807220458984,psp,hoeffding
124,151200,0.1,2.027672052383423,ps,rademacher
125,2400,0.1,0.013601064682006836,ps,hoeffding
126,46000,0.1,0.2685539722442627,psp,rademacher
127,2400,0.1,0.013211965560913086,psp,hoeffding
128,16800,0.1,0.16198110580444336,ps,rademacher
129,2400,0.1,0.013335943222045898,ps,hoeffding
130,45800,0.1,0.2893402576446533,psp,rademacher
131,2400,0.1,0.013888835906982422,psp,hoeffding
132,16800,0.1,0.15942788124084473,ps,rademacher
133,2400,0.1,0.013942956924438477,ps,hoeffding
134,23400,0.1,0.1392979621887207,psp,rademacher
135,2400,0.1,0.012771844863891602,psp,hoeffding
136,16800,0.1,0.15878605842590332,ps,rademacher
137,2400,0.1,0.01373600959777832,ps,hoeffding
138,6600,0.1,0.04157710075378418,psp,rademacher
139,2400,0.1,0.013802051544189453,psp,hoeffding
140,16800,0.1,0.16043901443481445,ps,rademacher
141,2400,0.1,0.013726949691772461,ps,hoeffding
142,23400,0.1,0.14252018928527832,psp,rademacher
143,2400,0.1,0.013751029968261719,psp,hoeffding
144,36000,0.1,0.3767738342285156,ps,rademacher
145,2400,0.1,0.017620086669921875,ps,hoeffding
146,47400,0.1,0.2758970260620117,psp,rademacher
147,2400,0.1,0.013460159301757812,psp,hoeffding
148,74400,0.1,0.801494836807251,ps,rademacher
149,2400,0.1,0.013685941696166992,ps,hoeffding
150,24600,0.1,0.13829398155212402,psp,rademacher
151,2400,0.1,0.013628244400024414,psp,hoeffding
152,16800,0.1,0.17497873306274414,ps,rademacher
153,2400,0.1,0.014554977416992188,ps,hoeffding
154,45800,0.1,0.3516218662261963,psp,rademacher
155,2400,0.1,0.01749396324157715,psp,hoeffding
156,74400,0.1,0.8621492385864258,ps,rademacher
157,2400,0.1,0.014707088470458984,ps,hoeffding
158,13300,0.1,0.08229398727416992,psp,rademacher
159,2400,0.1,0.018287181854248047,psp,hoeffding
160,16800,0.1,0.17599701881408691,ps,rademacher
161,2400,0.1,0.013296127319335938,ps,hoeffding
162,24000,0.1,0.1420753002166748,psp,rademacher
163,2400,0.1,0.014042139053344727,psp,hoeffding
164,36000,0.1,0.46166491508483887,ps,rademacher
165,2400,0.1,0.021171092987060547,ps,hoeffding
166,24100,0.1,0.19250988960266113,psp,rademacher
167,2400,0.1,0.013531923294067383,psp,hoeffding
168,7200,0.1,0.059678077697753906,ps,rademacher
169,2400,0.1,0.013557910919189453,ps,hoeffding
170,7000,0.1,0.04131603240966797,psp,rademacher
171,2400,0.1,0.01282811164855957,psp,hoeffding
172,74400,0.1,0.9913740158081055,ps,rademacher
173,2400,0.1,0.018927812576293945,ps,hoeffding
174,7200,0.1,0.06020402908325195,psp,rademacher
175,2400,0.1,0.013692855834960938,psp,hoeffding
176,36000,0.1,0.46433019638061523,ps,rademacher
177,2400,0.1,0.021638154983520508,ps,hoeffding
178,45800,0.1,0.3161628246307373,psp,rademacher
179,2400,0.1,0.014269113540649414,psp,hoeffding
180,16800,0.1,0.1625838279724121,ps,rademacher
181,2400,0.1,0.014883041381835938,ps,hoeffding
182,12600,0.1,0.09395599365234375,psp,rademacher
183,2400,0.1,0.03704500198364258,psp,hoeffding
184,7200,0.1,0.10176992416381836,ps,rademacher
185,2400,0.1,0.017678022384643555,ps,hoeffding
186,23400,0.1,0.1858229637145996,psp,rademacher
187,2400,0.1,0.014468193054199219,psp,hoeffding
188,16800,0.1,0.19155001640319824,ps,rademacher
189,2400,0.1,0.01535797119140625,ps,hoeffding
190,23400,0.1,0.19539999961853027,psp,rademacher
191,2400,0.1,0.024724960327148438,psp,hoeffding
192,7200,0.1,0.06578588485717773,ps,rademacher
193,2400,0.1,0.013942956924438477,ps,hoeffding
194,27000,0.1,0.23031187057495117,psp,rademacher
195,2400,0.1,0.015950918197631836,psp,hoeffding
196,74400,0.1,0.8559520244598389,ps,rademacher
197,2400,0.1,0.015130758285522461,ps,hoeffding
198,46000,0.1,0.30522799491882324,psp,rademacher
199,2400,0.1,0.0179598331451416,psp,hoeffding
200,151200,0.1,1.8884589672088623,ps,rademacher
201,2400,0.1,0.017969369888305664,ps,hoeffding
202,2400,0.1,0.01575493812561035,psp,rademacher
203,2400,0.1,0.01498103141784668,psp,hoeffding
204,74400,0.1,0.9432950019836426,ps,rademacher
205,2400,0.1,0.024237871170043945,ps,hoeffding
206,12200,0.1,0.08937597274780273,psp,rademacher
207,2400,0.1,0.01704716682434082,psp,hoeffding
208,74400,0.1,1.1068179607391357,ps,rademacher
209,2400,0.1,0.016952037811279297,ps,hoeffding
210,91200,0.1,0.7584807872772217,psp,rademacher
211,2400,0.1,0.021831035614013672,psp,hoeffding
212,16800,0.1,0.22422504425048828,ps,rademacher
213,2400,0.1,0.015508174896240234,ps,hoeffding
214,90800,0.1,0.7563238143920898,psp,rademacher
215,2400,0.1,0.03586411476135254,psp,hoeffding
216,74400,0.1,1.1048269271850586,ps,rademacher
217,2400,0.1,0.016666173934936523,ps,hoeffding
218,46300,0.1,0.36614990234375,psp,rademacher
219,2400,0.1,0.019544124603271484,psp,hoeffding
220,151200,0.1,2.1611292362213135,ps,rademacher
221,2400,0.1,0.013175249099731445,ps,hoeffding
222,46400,0.1,0.35375404357910156,psp,rademacher
223,2400,0.1,0.01858806610107422,psp,hoeffding
224,74400,0.1,1.035309076309204,ps,rademacher
225,2400,0.1,0.015578985214233398,ps,hoeffding
226,91200,0.1,0.6766948699951172,psp,rademacher
227,2400,0.1,0.014907121658325195,psp,hoeffding
228,7200,0.1,0.0817418098449707,ps,rademacher
229,2400,0.1,0.01429605484008789,ps,hoeffding
230,24000,0.1,0.18380284309387207,psp,rademacher
231,2400,0.1,0.016094207763671875,psp,hoeffding
232,7200,0.1,0.08051204681396484,ps,rademacher
233,2400,0.1,0.013467788696289062,ps,hoeffding
234,12600,0.1,0.09867000579833984,psp,rademacher
235,2400,0.1,0.015208959579467773,psp,hoeffding
236,304800,0.1,4.484785079956055,ps,rademacher
237,2400,0.1,0.014315128326416016,ps,hoeffding
238,12200,0.1,0.0923771858215332,psp,rademacher
239,2400,0.1,0.018980026245117188,psp,hoeffding
240,7200,0.1,0.07844305038452148,ps,rademacher
241,2400,0.1,0.015386104583740234,ps,hoeffding
242,23600,0.1,0.1699199676513672,psp,rademacher
243,2400,0.1,0.015280961990356445,psp,hoeffding
244,36000,0.1,0.46185302734375,ps,rademacher
245,2400,0.1,0.018115997314453125,ps,hoeffding
246,12200,0.1,0.08877110481262207,psp,rademacher
247,2400,0.1,0.017393827438354492,psp,hoeffding
248,36000,0.1,0.44425320625305176,ps,rademacher
249,2400,0.1,0.013365983963012695,ps,hoeffding
250,46100,0.1,0.35152411460876465,psp,rademacher
251,2400,0.1,0.019224166870117188,psp,hoeffding
252,16800,0.1,0.1971592903137207,ps,rademacher
253,2400,0.1,0.017613887786865234,ps,hoeffding
254,24000,0.1,0.1750168800354004,psp,rademacher
255,2400,0.1,0.014300107955932617,psp,hoeffding
256,16800,0.1,0.19425082206726074,ps,rademacher
257,2400,0.1,0.02148294448852539,ps,hoeffding
258,45800,0.1,0.3349621295928955,psp,rademacher
259,2400,0.1,0.01359701156616211,psp,hoeffding
260,74400,0.1,0.9793820381164551,ps,rademacher
261,2400,0.1,0.020145177841186523,ps,hoeffding
262,12200,0.1,0.09862303733825684,psp,rademacher
263,2400,0.1,0.012975931167602539,psp,hoeffding
264,36000,0.1,0.44951605796813965,ps,rademacher
265,2400,0.1,0.01621413230895996,ps,hoeffding
266,13700,0.1,0.10223698616027832,psp,rademacher
267,2400,0.1,0.021956920623779297,psp,hoeffding
268,16800,0.1,0.19359374046325684,ps,rademacher
269,2400,0.1,0.016476154327392578,ps,hoeffding
270,90700,0.1,0.6618161201477051,psp,rademacher
271,2400,0.1,0.01645684242248535,psp,hoeffding
272,151200,0.1,2.1084959506988525,ps,rademacher
273,2400,0.1,0.01670980453491211,ps,hoeffding
274,45800,0.1,0.3358287811279297,psp,rademacher
275,2400,0.1,0.017657756805419922,psp,hoeffding
276,36000,0.1,0.4594917297363281,ps,rademacher
277,2400,0.1,0.018191814422607422,ps,hoeffding
278,50600,0.1,0.3678147792816162,psp,rademacher
279,2400,0.1,0.016984939575195312,psp,hoeffding
280,16800,0.1,0.1983778476715088,ps,rademacher
281,2400,0.1,0.018682003021240234,ps,hoeffding
282,46000,0.1,0.3478972911834717,psp,rademacher
283,2400,0.1,0.017778873443603516,psp,hoeffding
284,7200,0.1,0.0696260929107666,ps,rademacher
285,2400,0.1,0.015077829360961914,ps,hoeffding
286,13000,0.1,0.09579896926879883,psp,rademacher
287,2400,0.1,0.018306970596313477,psp,hoeffding
288,74400,0.1,0.9743239879608154,ps,rademacher
289,2400,0.1,0.021883726119995117,ps,hoeffding
290,46400,0.1,0.33318185806274414,psp,rademacher
291,2400,0.1,0.013763189315795898,psp,hoeffding
292,74400,0.1,0.9843440055847168,ps,rademacher
293,2400,0.1,0.01909494400024414,ps,hoeffding
294,45800,0.1,0.3515009880065918,psp,rademacher
295,2400,0.1,0.017599105834960938,psp,hoeffding
296,36000,0.1,0.48211216926574707,ps,rademacher
297,2400,0.1,0.01844191551208496,ps,hoeffding
298,45800,0.1,0.3441483974456787,psp,rademacher
299,2400,0.1,0.01939678192138672,psp,hoeffding
300,7200,0.1,0.0772097110748291,ps,rademacher
301,2400,0.1,0.01900482177734375,ps,hoeffding
302,24000,0.1,0.18014192581176758,psp,rademacher
303,2400,0.1,0.017038822174072266,psp,hoeffding
304,16800,0.1,0.19867300987243652,ps,rademacher
305,2400,0.1,0.013434886932373047,ps,hoeffding
306,46000,0.1,0.3443620204925537,psp,rademacher
307,2400,0.1,0.015851974487304688,psp,hoeffding
308,16800,0.1,0.20218276977539062,ps,rademacher
309,2400,0.1,0.019646883010864258,ps,hoeffding
310,24100,0.1,0.23310112953186035,psp,rademacher
311,2400,0.1,0.026414155960083008,psp,hoeffding
312,74400,0.1,1.1441810131072998,ps,rademacher
313,2400,0.1,0.017330169677734375,ps,hoeffding
314,12200,0.1,0.10425996780395508,psp,rademacher
315,2400,0.1,0.038233041763305664,psp,hoeffding
316,74400,0.1,1.3064241409301758,ps,rademacher
317,2400,0.1,0.013988018035888672,ps,hoeffding
318,23800,0.1,0.18129706382751465,psp,rademacher
319,2400,0.1,0.016768693923950195,psp,hoeffding
320,7200,0.1,0.08696770668029785,ps,rademacher
321,2400,0.1,0.019285917282104492,ps,hoeffding
322,23400,0.1,0.2780179977416992,psp,rademacher
323,2400,0.1,0.015837907791137695,psp,hoeffding
324,74400,0.1,1.119645118713379,ps,rademacher
325,2400,0.1,0.02021002769470215,ps,hoeffding
326,46000,0.1,0.4455380439758301,psp,rademacher
327,2400,0.1,0.03120732307434082,psp,hoeffding
328,36000,0.1,0.5282387733459473,ps,rademacher
329,2400,0.1,0.014101028442382812,ps,hoeffding
330,12200,0.1,0.0937809944152832,psp,rademacher
331,2400,0.1,0.02105402946472168,psp,hoeffding
332,16800,0.1,0.19755291938781738,ps,rademacher
333,2400,0.1,0.013720035552978516,ps,hoeffding
334,46400,0.1,0.5070610046386719,psp,rademacher
335,2400,0.1,0.02628183364868164,psp,hoeffding
336,16800,0.1,0.26642799377441406,ps,rademacher
337,2400,0.1,0.021114826202392578,ps,hoeffding
338,6600,0.1,0.06369709968566895,psp,rademacher
339,2400,0.1,0.02711009979248047,psp,hoeffding
340,7200,0.1,0.09142327308654785,ps,rademacher
341,2400,0.1,0.015298843383789062,ps,hoeffding
342,12200,0.1,0.13307499885559082,psp,rademacher
343,2400,0.1,0.023860931396484375,psp,hoeffding
344,16800,0.1,0.26176977157592773,ps,rademacher
345,2400,0.1,0.03363609313964844,ps,hoeffding
346,46800,0.1,0.46421289443969727,psp,rademacher
347,2400,0.1,0.018268108367919922,psp,hoeffding
348,36000,0.1,0.6025900840759277,ps,rademacher
349,2400,0.1,0.018257856369018555,ps,hoeffding
350,23700,0.1,0.22336792945861816,psp,rademacher
351,2400,0.1,0.02855992317199707,psp,hoeffding
352,36000,0.1,0.618109941482544,ps,rademacher
353,2400,0.1,0.02639484405517578,ps,hoeffding
354,90600,0.1,0.7191059589385986,psp,rademacher
355,2400,0.1,0.01697993278503418,psp,hoeffding
356,7200,0.1,0.07990503311157227,ps,rademacher
357,2400,0.1,0.04153084754943848,ps,hoeffding
358,14300,0.1,0.1773238182067871,psp,rademacher
359,2400,0.1,0.025007963180541992,psp,hoeffding
360,7200,0.1,0.08917021751403809,ps,rademacher
361,2400,0.1,0.023509979248046875,ps,hoeffding
362,6600,0.1,0.06448698043823242,psp,rademacher
363,2400,0.1,0.021188974380493164,psp,hoeffding
364,36000,0.1,0.6593120098114014,ps,rademacher
365,2400,0.1,0.03557991981506348,ps,hoeffding
366,91700,0.1,0.7399618625640869,psp,rademacher
367,2400,0.1,0.016434907913208008,psp,hoeffding
368,74400,0.1,1.0315492153167725,ps,rademacher
369,2400,0.1,0.01696634292602539,ps,hoeffding
370,23400,0.1,0.17228388786315918,psp,rademacher
371,2400,0.1,0.018336057662963867,psp,hoeffding
372,36000,0.1,0.6043450832366943,ps,rademacher
373,2400,0.1,0.028161048889160156,ps,hoeffding
374,23600,0.1,0.23671698570251465,psp,rademacher
375,2400,0.1,0.015083074569702148,psp,hoeffding
376,36000,0.1,0.5467061996459961,ps,rademacher
377,2400,0.1,0.021409034729003906,ps,hoeffding
378,46500,0.1,0.3558070659637451,psp,rademacher
379,2400,0.1,0.017960786819458008,psp,hoeffding
380,36000,0.1,0.5487611293792725,ps,rademacher
381,2400,0.1,0.013283014297485352,ps,hoeffding
382,45900,0.1,0.35040903091430664,psp,rademacher
383,2400,0.1,0.019891023635864258,psp,hoeffding
384,36000,0.1,0.47672390937805176,ps,rademacher
385,2400,0.1,0.02067279815673828,ps,hoeffding
386,23800,0.1,0.19464612007141113,psp,rademacher
387,2400,0.1,0.018774032592773438,psp,hoeffding
388,36000,0.1,0.536862850189209,ps,rademacher
389,2400,0.1,0.016347885131835938,ps,hoeffding
390,46100,0.1,0.4002370834350586,psp,rademacher
391,2400,0.1,0.013511896133422852,psp,hoeffding
392,7200,0.1,0.07925987243652344,ps,rademacher
393,2400,0.1,0.014449834823608398,ps,hoeffding
394,12400,0.1,0.08803319931030273,psp,rademacher
395,2400,0.1,0.015413999557495117,psp,hoeffding
396,16800,0.1,0.21779108047485352,ps,rademacher
397,2400,0.1,0.015588998794555664,ps,hoeffding
398,90600,0.1,0.7158792018890381,psp,rademacher
399,2400,0.1,0.028248071670532227,psp,hoeffding
400,36000,0.09,0.4721212387084961,ps,rademacher
401,2400,0.09,0.01415395736694336,ps,hoeffding
402,359500,0.09,2.686594009399414,psp,rademacher
403,2400,0.09,0.020090103149414062,psp,hoeffding
404,36000,0.09,0.5938079357147217,ps,rademacher
405,2400,0.09,0.01670670509338379,ps,hoeffding
406,50400,0.09,0.37528491020202637,psp,rademacher
407,2400,0.09,0.01971888542175293,psp,hoeffding
408,74400,0.09,1.3699872493743896,ps,rademacher
409,2400,0.09,0.01716303825378418,ps,hoeffding
410,24200,0.09,0.2658381462097168,psp,rademacher
411,2400,0.09,0.0186159610748291,psp,hoeffding
412,151200,0.09,2.6121559143066406,ps,rademacher
413,2400,0.09,0.016761064529418945,ps,hoeffding
414,46200,0.09,0.4354698657989502,psp,rademacher
415,2400,0.09,0.013813018798828125,psp,hoeffding
416,36000,0.09,0.56430983543396,ps,rademacher
417,2400,0.09,0.01789402961730957,ps,hoeffding
418,13800,0.09,0.1700289249420166,psp,rademacher
419,2400,0.09,0.017457246780395508,psp,hoeffding
420,151200,0.09,2.7652158737182617,ps,rademacher
421,2400,0.09,0.01459813117980957,ps,hoeffding
422,90600,0.09,0.7303450107574463,psp,rademacher
423,2400,0.09,0.017982959747314453,psp,hoeffding
424,16800,0.09,0.3129558563232422,ps,rademacher
425,2400,0.09,0.014724016189575195,ps,hoeffding
426,23400,0.09,0.18299031257629395,psp,rademacher
427,2400,0.09,0.02011895179748535,psp,hoeffding
428,36000,0.09,0.6219518184661865,ps,rademacher
429,2400,0.09,0.01735091209411621,ps,hoeffding
430,46400,0.09,0.3460240364074707,psp,rademacher
431,2400,0.09,0.01425313949584961,psp,hoeffding
432,74400,0.09,1.038290023803711,ps,rademacher
433,2400,0.09,0.014879941940307617,ps,hoeffding
434,13600,0.09,0.10211515426635742,psp,rademacher
435,2400,0.09,0.017179012298583984,psp,hoeffding
436,7200,0.09,0.07724905014038086,ps,rademacher
437,2400,0.09,0.02206110954284668,ps,hoeffding
438,47300,0.09,0.3589768409729004,psp,rademacher
439,2400,0.09,0.013318300247192383,psp,hoeffding
440,16800,0.09,0.20046710968017578,ps,rademacher
441,2400,0.09,0.020970821380615234,ps,hoeffding
442,46000,0.09,0.35085105895996094,psp,rademacher
443,2400,0.09,0.02228689193725586,psp,hoeffding
444,16800,0.09,0.2021958827972412,ps,rademacher
445,2400,0.09,0.013573169708251953,ps,hoeffding
446,45800,0.09,0.382476806640625,psp,rademacher
447,2400,0.09,0.017830848693847656,psp,hoeffding
448,151200,0.09,2.5745019912719727,ps,rademacher
449,2400,0.09,0.018028974533081055,ps,hoeffding
450,46600,0.09,0.46377015113830566,psp,rademacher
451,2400,0.09,0.023572921752929688,psp,hoeffding
452,74400,0.09,1.2409348487854004,ps,rademacher
453,2400,0.09,0.021815061569213867,ps,hoeffding
454,45800,0.09,0.35693907737731934,psp,rademacher
455,2400,0.09,0.018421649932861328,psp,hoeffding
456,16800,0.09,0.23447108268737793,ps,rademacher
457,2400,0.09,0.03746509552001953,ps,hoeffding
458,12200,0.09,0.14184784889221191,psp,rademacher
459,2400,0.09,0.020930051803588867,psp,hoeffding
460,151200,0.09,2.2233190536499023,ps,rademacher
461,2400,0.09,0.013897180557250977,ps,hoeffding
462,24300,0.09,0.19681310653686523,psp,rademacher
463,2400,0.09,0.017396926879882812,psp,hoeffding
464,36000,0.09,0.4688887596130371,ps,rademacher
465,2400,0.09,0.019539833068847656,ps,hoeffding
466,12400,0.09,0.09028792381286621,psp,rademacher
467,2400,0.09,0.017428874969482422,psp,hoeffding
468,36000,0.09,0.4797940254211426,ps,rademacher
469,2400,0.09,0.023356914520263672,ps,hoeffding
470,6600,0.09,0.05300092697143555,psp,rademacher
471,2400,0.09,0.01594400405883789,psp,hoeffding
472,36000,0.09,0.5756609439849854,ps,rademacher
473,2400,0.09,0.013492107391357422,ps,hoeffding
474,25100,0.09,0.2699429988861084,psp,rademacher
475,2400,0.09,0.025777816772460938,psp,hoeffding
476,74400,0.09,1.049715280532837,ps,rademacher
477,2400,0.09,0.04184985160827637,ps,hoeffding
478,24800,0.09,0.287647008895874,psp,rademacher
479,2400,0.09,0.01821112632751465,psp,hoeffding
480,16800,0.09,0.2062852382659912,ps,rademacher
481,2400,0.09,0.015800952911376953,ps,hoeffding
482,45800,0.09,0.3458271026611328,psp,rademacher
483,2400,0.09,0.017228126525878906,psp,hoeffding
484,16800,0.09,0.1993091106414795,ps,rademacher
485,2400,0.09,0.018466711044311523,ps,hoeffding
486,23500,0.09,0.17347311973571777,psp,rademacher
487,2400,0.09,0.017696142196655273,psp,hoeffding
488,36000,0.09,0.4572880268096924,ps,rademacher
489,2400,0.09,0.019882917404174805,ps,hoeffding
490,23400,0.09,0.17670607566833496,psp,rademacher
491,2400,0.09,0.015053272247314453,psp,hoeffding
492,74400,0.09,0.9836511611938477,ps,rademacher
493,2400,0.09,0.013740062713623047,ps,hoeffding
494,12900,0.09,0.10243892669677734,psp,rademacher
495,2400,0.09,0.018737077713012695,psp,hoeffding
496,16800,0.09,0.19840478897094727,ps,rademacher
497,2400,0.09,0.014299154281616211,ps,hoeffding
498,24600,0.09,0.18582987785339355,psp,rademacher
499,2400,0.09,0.017875194549560547,psp,hoeffding
500,36000,0.09,0.4553561210632324,ps,rademacher
501,2400,0.09,0.023623943328857422,ps,hoeffding
502,91200,0.09,0.6691958904266357,psp,rademacher
503,2400,0.09,0.014130830764770508,psp,hoeffding
504,36000,0.09,0.46106982231140137,ps,rademacher
505,2400,0.09,0.017175912857055664,ps,hoeffding
506,46400,0.09,0.3429388999938965,psp,rademacher
507,2400,0.09,0.014978647232055664,psp,hoeffding
508,36000,0.09,0.4516313076019287,ps,rademacher
509,2400,0.09,0.015434741973876953,ps,hoeffding
510,23400,0.09,0.17016887664794922,psp,rademacher
511,2400,0.09,0.018585205078125,psp,hoeffding
512,36000,0.09,0.4642190933227539,ps,rademacher
513,2400,0.09,0.01355600357055664,ps,hoeffding
514,13800,0.09,0.1028909683227539,psp,rademacher
515,2400,0.09,0.019051074981689453,psp,hoeffding
516,74400,0.09,1.0299241542816162,ps,rademacher
517,2400,0.09,0.018027067184448242,ps,hoeffding
518,24100,0.09,0.22557902336120605,psp,rademacher
519,2400,0.09,0.01664113998413086,psp,hoeffding
520,36000,0.09,0.49660277366638184,ps,rademacher
521,2400,0.09,0.02224421501159668,ps,hoeffding
522,24200,0.09,0.259490966796875,psp,rademacher
523,2400,0.09,0.03264212608337402,psp,hoeffding
524,36000,0.09,0.5961391925811768,ps,rademacher
525,2400,0.09,0.017560720443725586,ps,hoeffding
526,47600,0.09,0.4846000671386719,psp,rademacher
527,2400,0.09,0.013735771179199219,psp,hoeffding
