,m,eps,time,algo
666,8100,0.07,0.030063152313232422,ps
667,57000,0.07,0.17225909233093262,psp
668,56700,0.07,0.2909369468688965,ps
669,31400,0.07,0.10228705406188965,psp
670,121500,0.07,0.6159319877624512,ps
671,57700,0.07,0.17906808853149414,psp
672,121500,0.07,0.6508970260620117,ps
673,18500,0.07,0.05837702751159668,psp
674,24300,0.07,0.11742067337036133,ps
675,56700,0.07,0.28219008445739746,ps
676,55000,0.07,0.16446423530578613,psp
677,24300,0.07,0.1019136905670166,ps
678,17400,0.07,0.056365013122558594,psp
679,251100,0.07,1.3346550464630127,ps
680,34800,0.07,0.11047101020812988,psp
681,8100,0.07,0.026629924774169922,ps
682,107900,0.07,0.33908796310424805,psp
683,24300,0.07,0.10265994071960449,ps
684,54600,0.07,0.1707630157470703,psp
685,56700,0.07,0.27610015869140625,ps
686,31500,0.07,0.10029911994934082,psp
687,251100,0.07,1.3444371223449707,ps
688,57200,0.07,0.16977691650390625,psp
689,24300,0.07,0.10656929016113281,ps
690,8100,0.07,0.026773929595947266,psp
691,121500,0.07,0.6279690265655518,ps
692,14500,0.07,0.045534372329711914,psp
693,24300,0.07,0.10665774345397949,ps
694,18300,0.07,0.06164717674255371,psp
695,8100,0.07,0.02656102180480957,ps
696,105700,0.07,0.316148042678833,psp
697,24300,0.07,0.10568904876708984,ps
698,56200,0.07,0.17660808563232422,psp
699,24300,0.07,0.10294485092163086,ps
700,11200,0.07,0.03763008117675781,psp
701,121500,0.07,0.6136050224304199,ps
702,19800,0.07,0.06629419326782227,psp
703,24300,0.07,0.13457393646240234,ps
704,106200,0.07,0.4635448455810547,psp
705,24300,0.07,0.108856201171875,ps
706,8100,0.07,0.030389070510864258,psp
707,56700,0.07,0.2832009792327881,ps
708,62800,0.07,0.18791913986206055,psp
709,121500,0.07,0.8896498680114746,ps
710,54600,0.07,0.19111108779907227,psp
711,251100,0.07,1.3490338325500488,ps
712,11600,0.07,0.038556814193725586,psp
713,24300,0.07,0.10125517845153809,ps
714,62600,0.07,0.19283509254455566,psp
715,24300,0.07,0.1168828010559082,ps
716,19500,0.07,0.05867266654968262,psp
717,24300,0.07,0.10780787467956543,ps
718,104200,0.07,0.3145480155944824,psp
719,24300,0.07,0.12845993041992188,ps
720,56200,0.07,0.17792987823486328,psp
721,24300,0.07,0.10337281227111816,ps
722,104500,0.07,0.3870530128479004,psp
723,121500,0.07,0.6922686100006104,ps
724,12800,0.07,0.040778160095214844,psp
725,105200,0.07,0.36985230445861816,psp
726,8100,0.07,0.030905961990356445,ps
727,18900,0.07,0.06872129440307617,psp
728,121500,0.07,0.8616321086883545,ps
729,34300,0.07,0.11303210258483887,psp
730,24300,0.07,0.1129920482635498,ps
731,29800,0.07,0.09123682975769043,psp
732,251100,0.07,1.4150519371032715,ps
733,19800,0.07,0.06570601463317871,psp
734,56700,0.07,0.2896111011505127,ps
735,8100,0.07,0.054377079010009766,psp
736,510300,0.07,3.2430479526519775,ps
737,29800,0.07,0.1166238784790039,psp
738,251100,0.07,1.3507590293884277,ps
739,29800,0.07,0.09419584274291992,psp
740,121500,0.07,0.6617939472198486,ps
741,11500,0.07,0.03536796569824219,psp
742,8100,0.07,0.030881166458129883,ps
743,18300,0.07,0.06085205078125,psp
744,24300,0.07,0.10551214218139648,ps
745,11500,0.07,0.040038108825683594,psp
746,56700,0.07,0.30644989013671875,ps
747,17700,0.07,0.09176492691040039,psp
748,56700,0.07,0.2738771438598633,ps
749,8100,0.07,0.026363134384155273,psp
750,24300,0.07,0.11896014213562012,ps
751,21600,0.07,0.0712440013885498,psp
752,24300,0.07,0.12879180908203125,ps
753,18300,0.07,0.059545040130615234,psp
754,56700,0.07,0.28170108795166016,ps
755,31400,0.07,0.1105341911315918,psp
756,8100,0.07,0.034414052963256836,ps
757,8100,0.07,0.03926396369934082,psp
758,121500,0.07,0.9559197425842285,ps
759,31800,0.07,0.11826205253601074,psp
760,121500,0.07,1.0642220973968506,ps
761,18500,0.07,0.06687307357788086,psp
762,510300,0.07,3.1217989921569824,ps
763,35400,0.07,0.10808014869689941,psp
764,56700,0.07,0.28448009490966797,ps
765,11200,0.07,0.05097174644470215,psp
766,251100,0.07,1.6169819831848145,ps
767,110400,0.07,0.4553971290588379,psp
768,56700,0.07,0.331618070602417,ps
769,11200,0.07,0.03780412673950195,psp
770,510300,0.07,3.128283739089966,ps
771,8100,0.07,0.028033018112182617,psp
772,121500,0.07,0.7656679153442383,ps
773,35700,0.07,0.1775989532470703,psp
774,510300,0.07,4.08247709274292,ps
775,20700,0.07,0.06727290153503418,psp
776,24300,0.07,0.12956500053405762,ps
777,36100,0.07,0.19635891914367676,psp
778,24300,0.07,0.18873023986816406,ps
779,20000,0.07,0.12037897109985352,psp
780,121500,0.07,0.9928760528564453,ps
781,18700,0.07,0.06470799446105957,psp
782,121500,0.07,0.877047061920166,ps
783,18300,0.07,0.10693502426147461,psp
784,54900,0.07,0.16868805885314941,psp
785,56700,0.07,0.27043700218200684,ps
786,109600,0.07,0.3323190212249756,psp
787,251100,0.07,1.3439972400665283,ps
788,65800,0.07,0.2039351463317871,psp
789,121500,0.07,0.6303300857543945,ps
790,11600,0.07,0.03793692588806152,psp
791,24300,0.07,0.1053617000579834,ps
792,67700,0.07,0.2315359115600586,psp
793,56700,0.07,0.2793710231781006,ps
794,114000,0.07,0.3496079444885254,psp
795,24300,0.06,0.09933280944824219,ps
796,17400,0.06,0.06081819534301758,psp
797,57900,0.06,0.17870497703552246,psp
798,251100,0.06,1.3605592250823975,ps
799,57000,0.06,0.16950702667236328,psp
800,251100,0.06,1.3438379764556885,ps
801,59700,0.06,0.18336892127990723,psp
802,121500,0.06,0.6310429573059082,ps
803,104200,0.06,0.3283228874206543,psp
804,56700,0.06,0.29344916343688965,ps
805,8100,0.06,0.03292202949523926,psp
806,121500,0.06,0.6546001434326172,ps
807,8100,0.06,0.025074005126953125,psp
808,8100,0.06,0.03674125671386719,ps
809,61200,0.06,0.19033002853393555,psp
810,56700,0.06,0.2998788356781006,ps
811,29800,0.06,0.08876419067382812,psp
812,31800,0.06,0.10339713096618652,psp
813,18300,0.06,0.0631110668182373,psp
814,24300,0.06,0.0956120491027832,ps
815,8100,0.06,0.026369094848632812,psp
816,121500,0.06,0.6399199962615967,ps
817,18500,0.06,0.0652322769165039,psp
818,24300,0.06,0.10485982894897461,ps
819,113500,0.06,0.33769702911376953,psp
820,24300,0.06,0.10315179824829102,ps
821,510300,0.06,2.8575439453125,ps
822,34200,0.06,0.10427212715148926,psp
823,56700,0.06,0.2759521007537842,ps
824,100100,0.06,0.31353211402893066,psp
825,251100,0.06,1.4039571285247803,ps
826,8100,0.06,0.02864384651184082,ps
827,24300,0.06,0.10920310020446777,ps
828,18300,0.06,0.06418180465698242,psp
829,24300,0.06,0.11920809745788574,ps
830,56700,0.06,0.2916529178619385,ps
831,110500,0.06,0.3356149196624756,psp
832,116000,0.06,0.33635878562927246,psp
833,56700,0.06,0.2973639965057373,ps
834,31800,0.06,0.1081998348236084,psp
835,57400,0.06,0.18020915985107422,psp
836,56700,0.06,0.2622978687286377,ps
837,19400,0.06,0.05837202072143555,psp
838,121500,0.06,0.6385300159454346,ps
839,24300,0.06,0.10382914543151855,ps
840,13700,0.06,0.044152021408081055,psp
841,56700,0.06,0.2749361991882324,ps
842,56700,0.06,0.30506014823913574,ps
843,113500,0.06,0.33128905296325684,psp
844,8100,0.06,0.027313232421875,psp
845,56700,0.06,0.2848050594329834,ps
846,58300,0.06,0.17664623260498047,psp
847,121500,0.06,0.6382279396057129,ps
848,121500,0.06,0.6426389217376709,ps
849,35000,0.06,0.11015558242797852,psp
850,8100,0.06,0.027681827545166016,ps
851,32600,0.06,0.11124205589294434,psp
852,8100,0.06,0.03252410888671875,ps
853,58000,0.06,0.19109296798706055,psp
854,510300,0.06,2.8568320274353027,ps
855,57500,0.06,0.18275713920593262,psp
856,251100,0.06,1.346592903137207,ps
857,510300,0.06,2.8690760135650635,ps
858,33200,0.06,0.10600614547729492,psp
859,121500,0.06,0.6375710964202881,ps
860,18300,0.06,0.057100772857666016,psp
861,251100,0.06,1.3446388244628906,ps
862,8100,0.06,0.025821208953857422,psp
863,510300,0.06,2.854328155517578,ps
864,32200,0.06,0.10402083396911621,psp
865,56700,0.06,0.27991414070129395,ps
866,13700,0.06,0.04861712455749512,psp
867,56700,0.06,0.3199880123138428,ps
868,31700,0.06,0.10406017303466797,psp
869,24300,0.06,0.1026148796081543,ps
870,29800,0.06,0.0936577320098877,psp
871,56700,0.06,0.3208470344543457,ps
872,60600,0.06,0.18490886688232422,psp
873,121500,0.06,0.6383039951324463,ps
874,102800,0.06,0.31073474884033203,psp
875,251100,0.06,1.3663010597229004,ps
876,53800,0.06,0.17419099807739258,psp
877,510300,0.06,2.862632989883423,ps
878,30800,0.06,0.09784197807312012,psp
879,56700,0.06,0.2918391227722168,ps
880,103800,0.06,0.3145480155944824,psp
881,510300,0.06,2.9255919456481934,ps
882,33200,0.06,0.10866808891296387,psp
883,121500,0.06,0.6361169815063477,ps
884,18100,0.06,0.05768108367919922,psp
885,8100,0.06,0.029118061065673828,ps
886,55900,0.06,0.17664408683776855,psp
887,121500,0.06,0.653914213180542,ps
888,18300,0.06,0.0569760799407959,psp
889,56700,0.06,0.2825460433959961,ps
890,24300,0.06,0.1061391830444336,ps
891,32400,0.06,0.10155010223388672,psp
892,24300,0.06,0.10851478576660156,ps
893,55600,0.06,0.1822068691253662,psp
894,251100,0.06,1.348951816558838,ps
895,11200,0.06,0.03635406494140625,psp
896,24300,0.06,0.10741186141967773,ps
897,34800,0.06,0.11880612373352051,psp
898,251100,0.06,1.3654851913452148,ps
899,102600,0.06,0.3120298385620117,psp
900,24300,0.06,0.1004018783569336,ps
901,108400,0.06,0.3401777744293213,psp
902,21200,0.06,0.06934213638305664,psp
903,56700,0.06,0.27980804443359375,ps
904,22200,0.06,0.07201504707336426,psp
905,510300,0.06,2.816711902618408,ps
906,8100,0.06,0.02736210823059082,psp
907,8100,0.06,0.028002023696899414,ps
908,251100,0.06,1.3900070190429688,ps
909,56700,0.06,0.1748368740081787,psp
910,8100,0.06,0.03537607192993164,ps
911,98600,0.06,0.302354097366333,psp
912,24300,0.06,0.10264182090759277,ps
913,116000,0.06,0.3495948314666748,psp
914,56700,0.06,0.2677178382873535,ps
915,18300,0.06,0.05650830268859863,psp
916,121500,0.06,0.6419000625610352,ps
917,8100,0.06,0.028650999069213867,psp
918,8100,0.06,0.028875112533569336,ps
919,67500,0.06,0.22982406616210938,psp
920,105500,0.06,0.318439245223999,psp
921,121500,0.06,0.6241388320922852,ps
922,29800,0.06,0.09847593307495117,psp
923,121500,0.06,0.6417551040649414,ps
924,8100,0.06,0.027307748794555664,ps
925,33800,0.06,0.10927581787109375,psp
926,56700,0.06,0.2813601493835449,ps
927,104700,0.06,0.31154704093933105,psp
928,121500,0.06,0.6319918632507324,ps
929,8100,0.06,0.02410125732421875,psp
930,8100,0.06,0.02667713165283203,ps
931,8100,0.06,0.024393081665039062,psp
932,121500,0.06,0.6591160297393799,ps
933,31500,0.06,0.1071631908416748,psp
934,251100,0.06,1.391361951828003,ps
935,17400,0.06,0.05585622787475586,psp
936,24300,0.06,0.1042029857635498,ps
937,32700,0.06,0.09560918807983398,psp
938,56700,0.06,0.30070018768310547,ps
939,31900,0.06,0.09484028816223145,psp
940,24300,0.06,0.10581016540527344,ps
941,17400,0.06,0.05479073524475098,psp
942,251100,0.06,1.4929087162017822,ps
943,54900,0.06,0.21070599555969238,psp
944,251100,0.06,1.428452730178833,ps
945,19800,0.06,0.06752181053161621,psp
946,56700,0.06,0.27547478675842285,ps
947,62200,0.06,0.18936395645141602,psp
948,24300,0.06,0.11364603042602539,ps
949,57900,0.06,0.18651485443115234,psp
950,251100,0.06,1.381148338317871,ps
951,121500,0.06,0.6255531311035156,ps
952,11200,0.06,0.03324484825134277,psp
953,24300,0.06,0.10597991943359375,ps
954,18100,0.06,0.061614036560058594,psp
955,24300,0.06,0.12159609794616699,ps
956,8100,0.06,0.026495933532714844,psp
957,56700,0.06,0.27457380294799805,ps
958,8100,0.06,0.029467105865478516,psp
959,24300,0.06,0.10229086875915527,ps
960,57700,0.06,0.17879796028137207,psp
961,121500,0.06,0.6748442649841309,ps
962,8100,0.06,0.027756929397583008,psp
963,30100,0.06,0.0923609733581543,psp
964,121500,0.06,0.63016676902771,ps
965,18900,0.06,0.0603179931640625,psp
966,102200,0.06,0.3074197769165039,psp
967,251100,0.06,1.3474459648132324,ps
968,53000,0.06,0.1656639575958252,psp
969,121500,0.06,0.6593997478485107,ps
970,31800,0.06,0.09750199317932129,psp
971,251100,0.05,1.3895149230957031,ps
972,19000,0.05,0.06090497970581055,psp
973,56700,0.05,0.2896580696105957,ps
974,8100,0.05,0.029742002487182617,psp
975,121500,0.05,0.6407821178436279,ps
976,121500,0.05,0.6220629215240479,ps
977,20700,0.05,0.06943511962890625,psp
978,510300,0.05,2.8561060428619385,ps
979,17400,0.05,0.05862927436828613,psp
980,56700,0.05,0.2978088855743408,ps
981,251100,0.05,1.389981985092163,ps
982,30700,0.05,0.09537267684936523,psp
983,56700,0.05,0.28478169441223145,ps
984,121500,0.05,0.6246271133422852,ps
985,53800,0.05,0.16579413414001465,psp
986,8100,0.05,0.03004908561706543,ps
987,12200,0.05,0.044512033462524414,psp
988,251100,0.05,1.4083693027496338,ps
989,52700,0.05,0.1690387725830078,psp
990,24300,0.05,0.10169601440429688,ps
991,8100,0.05,0.02731609344482422,psp
992,510300,0.05,2.7820160388946533,ps
993,18800,0.05,0.05935192108154297,psp
994,24300,0.05,0.10527229309082031,ps
995,251100,0.05,1.390746831893921,ps
996,115600,0.05,0.3475050926208496,psp
997,8100,0.05,0.03084874153137207,ps
998,31900,0.05,0.0991048812866211,psp
999,56700,0.05,0.2854499816894531,ps
1000,61800,0.05,0.18772602081298828,psp
1001,8100,0.05,0.025795936584472656,ps
1002,11700,0.05,0.04210710525512695,psp
1003,510300,0.05,2.8423140048980713,ps
1004,17800,0.05,0.055253028869628906,psp
1005,251100,0.05,1.369518756866455,ps
1006,106200,0.05,0.3109710216522217,psp
1007,56700,0.05,0.28188014030456543,ps
1008,251100,0.05,1.358877182006836,ps
1009,8100,0.05,0.02646803855895996,psp
1010,8100,0.05,0.030176877975463867,ps
1011,29800,0.05,0.09345579147338867,psp
1012,121500,0.05,0.6335129737854004,ps
1013,18400,0.05,0.06294083595275879,psp
1014,251100,0.05,1.3746061325073242,ps
1015,59600,0.05,0.1914980411529541,psp
1016,121500,0.05,0.634246826171875,ps
1017,8100,0.05,0.02750086784362793,psp
1018,121500,0.05,0.6298587322235107,ps
1019,19100,0.05,0.06354212760925293,psp
1020,251100,0.05,1.354058027267456,ps
1021,29800,0.05,0.09027695655822754,psp
1022,251100,0.05,1.3708159923553467,ps
1023,8100,0.05,0.02558302879333496,psp
1024,24300,0.05,0.10315203666687012,ps
1025,104200,0.05,0.3336622714996338,psp
1026,56700,0.05,0.32076406478881836,ps
1027,20400,0.05,0.06984090805053711,psp
1028,56700,0.05,0.3061068058013916,ps
1029,251100,0.05,1.3638410568237305,ps
1030,510300,0.05,2.846024990081787,ps
1031,31000,0.05,0.09809708595275879,psp
1032,24300,0.05,0.11222481727600098,ps
1033,59000,0.05,0.18074893951416016,psp
1034,251100,0.05,1.372337818145752,ps
1035,24300,0.05,0.10212206840515137,ps
1036,30700,0.05,0.09513115882873535,psp
1037,34800,0.05,0.10523509979248047,psp
1038,24300,0.05,0.10112309455871582,ps
1039,55100,0.05,0.17809700965881348,psp
1040,31900,0.05,0.10406112670898438,psp
1041,251100,0.05,1.6204149723052979,ps
1042,60100,0.05,0.26764988899230957,psp
1043,510300,0.05,3.230477809906006,ps
1044,8100,0.05,0.027840852737426758,psp
1045,251100,0.05,1.3672330379486084,ps
1046,58200,0.05,0.18398094177246094,psp
1047,121500,0.05,0.629223108291626,ps
1048,102600,0.05,0.31366777420043945,psp
1049,56700,0.05,0.2742960453033447,ps
1050,32200,0.05,0.10062479972839355,psp
1051,251100,0.05,1.3560950756072998,ps
1052,36400,0.05,0.1154320240020752,psp
1053,251100,0.05,1.4239509105682373,ps
1054,19000,0.05,0.06272578239440918,psp
1055,121500,0.05,0.6365101337432861,ps
1056,55600,0.05,0.17284178733825684,psp
1057,251100,0.05,1.3465290069580078,ps
1058,18300,0.05,0.053256988525390625,psp
1059,510300,0.05,2.782973051071167,ps
1060,31600,0.05,0.09607315063476562,psp
1061,111700,0.05,0.34071874618530273,psp
1062,99700,0.05,0.2905101776123047,psp
1063,251100,0.05,1.3476312160491943,ps
1064,8100,0.05,0.027285099029541016,psp
1065,56700,0.05,0.2708311080932617,ps
1066,20900,0.05,0.07191205024719238,psp
1067,510300,0.05,2.803838014602661,ps
1068,56700,0.05,0.284649133682251,ps
1069,62400,0.05,0.1905529499053955,psp
1070,121500,0.05,0.6282408237457275,ps
1071,31000,0.05,0.09699511528015137,psp
1072,24300,0.05,0.10731077194213867,ps
1073,121500,0.05,0.6484160423278809,ps
1074,11200,0.05,0.03466796875,psp
1075,56700,0.05,0.2844569683074951,ps
1076,56700,0.05,0.26696109771728516,ps
1077,98100,0.05,0.2972719669342041,psp
1078,121500,0.05,0.6295318603515625,ps
1079,510300,0.05,2.8226661682128906,ps
1080,18300,0.05,0.0549471378326416,psp
1081,121500,0.05,0.6302211284637451,ps
1082,11600,0.05,0.036692142486572266,psp
1083,251100,0.05,1.326206922531128,ps
1084,21200,0.05,0.06714606285095215,psp
1085,121500,0.05,0.618811845779419,ps
1086,17400,0.05,0.05454111099243164,psp
1087,121500,0.05,0.6256000995635986,ps
1088,22200,0.05,0.06923413276672363,psp
1089,121500,0.05,0.6507723331451416,ps
1090,29800,0.05,0.09490680694580078,psp
1091,121500,0.05,0.7515740394592285,ps
1092,12200,0.05,0.03563284873962402,psp
1093,121500,0.05,0.6628279685974121,ps
1094,35000,0.05,0.11785626411437988,psp
1095,24300,0.05,0.12087225914001465,ps
1096,11700,0.05,0.042124032974243164,psp
1097,8100,0.05,0.031800031661987305,ps
1098,33000,0.05,0.11983895301818848,psp
1099,56700,0.05,0.29417872428894043,ps
1100,32200,0.05,0.13740181922912598,psp
1101,24300,0.05,0.14294886589050293,ps
1102,19800,0.05,0.07949185371398926,psp
1103,54600,0.05,0.21682000160217285,psp
1104,251100,0.05,1.4623992443084717,ps
1105,17400,0.05,0.06533193588256836,psp
1106,251100,0.05,1.444739818572998,ps
1107,35400,0.05,0.10858488082885742,psp
1108,24300,0.05,0.10606789588928223,ps
1109,20100,0.05,0.06379294395446777,psp
1110,56700,0.05,0.28359508514404297,ps
1111,121500,0.05,0.6233952045440674,ps
1112,8100,0.05,0.024382829666137695,psp
1113,56700,0.05,0.3614921569824219,ps
1114,60500,0.05,0.18691420555114746,psp
1115,56700,0.05,0.2740616798400879,ps
1116,56600,0.05,0.17787909507751465,psp
1117,24300,0.05,0.10061287879943848,ps
1118,56700,0.05,0.28824424743652344,ps
1119,53000,0.05,0.17412614822387695,psp
1120,8100,0.05,0.028059005737304688,ps
1121,11500,0.05,0.03477287292480469,psp
1122,510300,0.05,3.1395761966705322,ps
1123,32900,0.05,0.20772409439086914,psp
1124,251100,0.05,1.5140089988708496,ps
1125,11200,0.05,0.038207292556762695,psp
1126,29800,0.05,0.09331703186035156,psp
1127,24300,0.05,0.10088801383972168,ps
1128,17400,0.05,0.05597805976867676,psp
1129,8100,0.05,0.02815413475036621,ps
1130,57800,0.05,0.21480107307434082,psp
1131,24300,0.05,0.13462018966674805,ps
1132,108000,0.05,0.335590124130249,psp
1133,8100,0.05,0.028912067413330078,ps
1134,251100,0.05,1.3374898433685303,ps
1135,54600,0.05,0.16667509078979492,psp
1136,56700,0.05,0.26660728454589844,ps
1137,11200,0.05,0.035954952239990234,psp
1138,121500,0.05,0.7126619815826416,ps
1139,54600,0.05,0.20248007774353027,psp
1140,121500,0.05,0.7525529861450195,ps
1141,59000,0.05,0.19015073776245117,psp
1142,251100,0.05,1.5451152324676514,ps
1143,37500,0.05,0.13551592826843262,psp
1144,251100,0.05,1.4052479267120361,ps
1145,18300,0.05,0.057795047760009766,psp
1146,121500,0.05,0.7763490676879883,ps
1147,11600,0.05,0.037296295166015625,psp
1148,251100,0.04,1.3734018802642822,ps
1149,56700,0.04,0.4872560501098633,ps
1150,12100,0.04,0.07310199737548828,psp
1151,121500,0.04,1.1335983276367188,ps
1152,11200,0.04,0.03693103790283203,psp
1153,510300,0.04,3.900437116622925,ps
1154,99700,0.04,0.3230438232421875,psp
1155,510300,0.04,3.7358438968658447,ps
1156,16800,0.04,0.05350804328918457,psp
1157,56700,0.04,0.662168025970459,ps
1158,8100,0.04,0.02707695960998535,psp
1159,56700,0.04,0.27124595642089844,ps
1160,54900,0.04,0.19500494003295898,psp
1161,251100,0.04,2.168275833129883,ps
1162,103400,0.04,0.3316669464111328,psp
1163,8100,0.04,0.03301692008972168,ps
1164,24300,0.04,0.10205721855163574,ps
1165,510300,0.04,4.148035287857056,ps
1166,24300,0.04,0.1360151767730713,ps
1167,12100,0.04,0.04997611045837402,psp
1168,24300,0.04,0.1476881504058838,ps
1169,107300,0.04,0.4699211120605469,psp
1170,56700,0.04,0.3880887031555176,ps
1171,51800,0.04,0.16152501106262207,psp
1172,121500,0.04,0.6604161262512207,ps
1173,105700,0.04,0.40513181686401367,psp
1174,8100,0.04,0.05265307426452637,ps
1175,56700,0.04,0.3731260299682617,ps
1176,18500,0.04,0.0730140209197998,psp
1177,56700,0.04,0.29354190826416016,ps
1178,8100,0.04,0.026938676834106445,psp
1179,8100,0.04,0.028850793838500977,psp
1180,56700,0.04,0.27051305770874023,ps
1181,59800,0.04,0.2582669258117676,psp
1182,251100,0.04,1.8972911834716797,ps
1183,8100,0.04,0.02652287483215332,psp
1184,251100,0.04,1.7545149326324463,ps
1185,510300,0.04,3.1411919593811035,ps
1186,56700,0.04,0.2702169418334961,ps
1187,118100,0.04,0.3570280075073242,psp
1188,24300,0.04,0.10838675498962402,ps
1189,55600,0.04,0.17291498184204102,psp
1190,56700,0.04,0.27464914321899414,ps
1191,29800,0.04,0.0928659439086914,psp
1192,56700,0.04,0.30153393745422363,ps
1193,61400,0.04,0.19009089469909668,psp
1194,8100,0.04,0.028922080993652344,psp
1195,54600,0.04,0.20239782333374023,psp
1196,8100,0.04,0.0655202865600586,ps
1197,251100,0.04,2.290862798690796,ps
1198,105200,0.04,0.5628681182861328,psp
1199,121500,0.04,0.6502678394317627,ps
1200,29800,0.04,0.09550285339355469,psp
1201,56700,0.04,0.4604458808898926,ps
1202,29800,0.04,0.15786218643188477,psp
1203,510300,0.04,3.1270031929016113,ps
1204,510300,0.04,3.100590229034424,ps
1205,60800,0.04,0.18543171882629395,psp
1206,29900,0.04,0.08951878547668457,psp
1207,121500,0.04,0.8762500286102295,ps
1208,11200,0.04,0.036232948303222656,psp
1209,510300,0.04,3.374182939529419,ps
1210,12300,0.04,0.04760098457336426,psp
1211,251100,0.04,1.7069578170776367,ps
1212,33200,0.04,0.10637593269348145,psp
1213,24300,0.04,0.12665700912475586,ps
1214,55900,0.04,0.3050258159637451,psp
1215,8100,0.04,0.07318997383117676,ps
1216,30200,0.04,0.09396672248840332,psp
1217,121500,0.04,0.655113935470581,ps
1218,31500,0.04,0.10543513298034668,psp
1219,24300,0.04,0.10863375663757324,ps
1220,510300,0.04,2.81565523147583,ps
1221,67500,0.04,0.19782209396362305,psp
1222,56700,0.04,0.27112483978271484,ps
1223,54600,0.04,0.1715390682220459,psp
1224,56700,0.04,0.30850887298583984,ps
1225,121500,0.04,0.6191840171813965,ps
1226,51400,0.04,0.15282201766967773,psp
1227,24300,0.04,0.1053471565246582,ps
1228,8100,0.04,0.027928829193115234,psp
1229,510300,0.04,2.8135271072387695,ps
1230,18600,0.04,0.058576107025146484,psp
1231,33200,0.04,0.10048508644104004,psp
1232,56700,0.04,0.2728409767150879,ps
1233,121500,0.04,0.643841028213501,ps
1234,8100,0.04,0.032907962799072266,ps
1235,29800,0.04,0.09172987937927246,psp
1236,24300,0.04,0.1104891300201416,ps
1237,30900,0.04,0.09703803062438965,psp
1238,121500,0.04,0.6192121505737305,ps
1239,32700,0.04,0.10119986534118652,psp
1240,11700,0.04,0.0372929573059082,psp
1241,251100,0.04,1.3303930759429932,ps
1242,8100,0.04,0.025931119918823242,psp
1243,8100,0.04,0.03402590751647949,ps
1244,121500,0.04,0.6292469501495361,ps
1245,251100,0.04,1.335827112197876,ps
1246,54600,0.04,0.16074705123901367,psp
1247,121500,0.04,0.6219620704650879,ps
1248,104900,0.04,0.3196728229522705,psp
1249,251100,0.04,1.328212022781372,ps
1250,50700,0.04,0.14603424072265625,psp
1251,121500,0.04,0.6237249374389648,ps
1252,31900,0.04,0.09482002258300781,psp
1253,121500,0.04,0.6243116855621338,ps
1254,59000,0.04,0.18514108657836914,psp
1255,251100,0.04,1.3497350215911865,ps
1256,108900,0.04,0.3173339366912842,psp
1257,251100,0.04,1.3556327819824219,ps
1258,28000,0.04,0.08813214302062988,psp
1259,56700,0.04,0.30329012870788574,ps
1260,56600,0.04,0.17773675918579102,psp
1261,56700,0.04,0.2728450298309326,ps
1262,8100,0.04,0.025197982788085938,psp
1263,510300,0.04,2.786586046218872,ps
1264,14600,0.04,0.04423880577087402,psp
1265,58800,0.04,0.17644810676574707,psp
1266,56700,0.04,0.2699620723724365,ps
1267,62000,0.04,0.19172406196594238,psp
1268,510300,0.04,2.7481021881103516,ps
1269,36300,0.04,0.10300111770629883,psp
1270,24300,0.04,0.10830998420715332,ps
1271,54900,0.04,0.168748140335083,psp
1272,24300,0.04,0.11822390556335449,ps
1273,56400,0.04,0.17690110206604004,psp
1274,31300,0.04,0.09311103820800781,psp
1275,56700,0.04,0.2808089256286621,ps
1276,14100,0.04,0.048139095306396484,psp
1277,251100,0.04,1.318910837173462,ps
1278,55800,0.04,0.16961216926574707,psp
1279,121500,0.04,0.6188449859619141,ps
1280,8100,0.04,0.02704000473022461,psp
1281,24300,0.04,0.09922981262207031,ps
1282,8100,0.04,0.029998064041137695,psp
1283,121500,0.04,0.6173989772796631,ps
1284,103300,0.04,0.31412696838378906,psp
1285,121500,0.04,0.6238691806793213,ps
1286,54600,0.04,0.17768025398254395,psp
1287,56700,0.04,0.28251004219055176,ps
1288,121500,0.04,0.6168999671936035,ps
1289,59400,0.04,0.18178081512451172,psp
1290,24300,0.04,0.10966920852661133,ps
1291,99800,0.04,0.30919909477233887,psp
1292,56700,0.04,0.2783372402191162,ps
1293,53000,0.04,0.16281604766845703,psp
1294,251100,0.04,1.343299150466919,ps
1295,510300,0.04,2.7908620834350586,ps
1296,18300,0.04,0.05584907531738281,psp
1297,24300,0.04,0.10391616821289062,ps
1298,251100,0.04,1.365386962890625,ps
1299,251100,0.04,1.342529058456421,ps
1300,28600,0.04,0.08804464340209961,psp
1301,251100,0.04,1.3453648090362549,ps
1302,28600,0.04,0.09132790565490723,psp
1303,8100,0.04,0.03746199607849121,ps
1304,97300,0.04,0.2971367835998535,psp
1305,24300,0.04,0.10339689254760742,ps
1306,12200,0.04,0.038958072662353516,psp
1307,251100,0.04,1.3430020809173584,ps
1308,51900,0.04,0.15844202041625977,psp
1309,510300,0.04,2.775761842727661,ps
1310,59600,0.04,0.17664384841918945,psp
1311,121500,0.04,0.6196463108062744,ps
1312,34600,0.04,0.11046910285949707,psp
1313,100300,0.04,0.30291104316711426,psp
1314,510300,0.03,2.7550692558288574,ps
1315,8100,0.03,0.02458024024963379,psp
1316,510300,0.03,2.7313640117645264,ps
1317,11700,0.03,0.03487396240234375,psp
1318,56700,0.03,0.26967382431030273,ps
