,m,eps,time,algo
664,12000,0.07,0.07067584991455078,ps
665,16400,0.07,0.055095672607421875,psp
666,24800,0.07,0.1493988037109375,ps
667,4300,0.07,0.01389312744140625,psp
668,5600,0.07,0.027975082397460938,ps
669,4500,0.07,0.01665210723876953,psp
670,24800,0.07,0.1484220027923584,ps
671,8300,0.07,0.03197312355041504,psp
672,12000,0.07,0.06914091110229492,ps
673,4300,0.07,0.013939857482910156,psp
674,12000,0.07,0.07380914688110352,ps
675,8300,0.07,0.024930238723754883,psp
676,12000,0.07,0.07430768013000488,ps
677,8300,0.07,0.027454137802124023,psp
678,24800,0.07,0.13898181915283203,ps
679,8300,0.07,0.028252840042114258,psp
680,24800,0.07,0.14802885055541992,ps
681,4300,0.07,0.01488804817199707,psp
682,24800,0.07,0.13931012153625488,ps
683,64300,0.07,0.20927214622497559,psp
684,24800,0.07,0.13993191719055176,ps
685,4300,0.07,0.013115167617797852,psp
686,24800,0.07,0.15559887886047363,ps
687,8300,0.07,0.02609705924987793,psp
688,12000,0.07,0.07754302024841309,ps
689,4600,0.07,0.015690088272094727,psp
690,24800,0.07,0.1466970443725586,ps
691,16300,0.07,0.06178593635559082,psp
692,24800,0.07,0.1420581340789795,ps
693,4300,0.07,0.015530824661254883,psp
694,24800,0.07,0.15139985084533691,ps
695,4500,0.07,0.013914108276367188,psp
696,12000,0.07,0.06603789329528809,ps
697,4300,0.07,0.013245105743408203,psp
698,12000,0.07,0.06526303291320801,ps
699,4300,0.07,0.014740943908691406,psp
700,12000,0.07,0.06908416748046875,ps
701,4300,0.07,0.013190746307373047,psp
702,24800,0.07,0.15030598640441895,ps
703,32300,0.07,0.11133289337158203,psp
704,12000,0.07,0.06339097023010254,ps
705,4300,0.07,0.01596212387084961,psp
706,5600,0.07,0.02841925621032715,ps
707,4300,0.07,0.01323390007019043,psp
708,12000,0.07,0.0659182071685791,ps
709,32500,0.07,0.11086678504943848,psp
710,2400,0.07,0.011645793914794922,ps
711,16300,0.07,0.055481672286987305,psp
712,24800,0.07,0.13436293601989746,ps
713,4300,0.07,0.017843961715698242,psp
714,50400,0.07,0.30267786979675293,ps
715,4300,0.07,0.014091968536376953,psp
716,24800,0.07,0.13762307167053223,ps
717,8300,0.07,0.031080961227416992,psp
718,24800,0.07,0.14942216873168945,ps
719,4300,0.07,0.013501167297363281,psp
720,24800,0.07,0.13851118087768555,ps
721,8300,0.07,0.024558067321777344,psp
722,12000,0.07,0.07514023780822754,ps
723,4300,0.07,0.023613929748535156,psp
724,5600,0.07,0.055281877517700195,ps
725,4300,0.07,0.014853239059448242,psp
726,24800,0.07,0.1961510181427002,ps
727,32300,0.07,0.0988469123840332,psp
728,12000,0.07,0.06687426567077637,ps
729,8300,0.07,0.02614116668701172,psp
730,50400,0.07,0.3013889789581299,ps
731,4300,0.07,0.017016887664794922,psp
732,24800,0.07,0.1605970859527588,ps
733,4300,0.07,0.01483011245727539,psp
734,24800,0.07,0.1610579490661621,ps
735,8300,0.07,0.027279138565063477,psp
736,24800,0.07,0.13643598556518555,ps
737,8300,0.07,0.02735590934753418,psp
738,5600,0.07,0.02942800521850586,ps
739,4300,0.07,0.025441884994506836,psp
740,24800,0.07,0.1692650318145752,ps
741,16300,0.07,0.08243894577026367,psp
742,12000,0.07,0.07239913940429688,ps
743,4300,0.07,0.014915227890014648,psp
744,12000,0.07,0.06715202331542969,ps
745,8300,0.07,0.02492690086364746,psp
746,24800,0.07,0.16798710823059082,ps
747,8300,0.07,0.03086090087890625,psp
748,12000,0.07,0.08940911293029785,ps
749,4300,0.07,0.016842126846313477,psp
750,5600,0.07,0.0417628288269043,ps
751,8300,0.07,0.027093172073364258,psp
752,12000,0.07,0.07367610931396484,ps
753,8500,0.07,0.02658820152282715,psp
754,50400,0.07,0.34740519523620605,ps
755,4300,0.07,0.01747608184814453,psp
756,24800,0.07,0.14046716690063477,ps
757,4300,0.07,0.013743877410888672,psp
758,24800,0.07,0.15221190452575684,ps
759,4400,0.07,0.01553797721862793,psp
760,5600,0.07,0.030220985412597656,ps
761,4300,0.07,0.014066219329833984,psp
762,50400,0.07,0.3330509662628174,ps
763,4300,0.07,0.014294147491455078,psp
764,24800,0.07,0.14608001708984375,ps
765,16300,0.07,0.05172085762023926,psp
766,24800,0.07,0.16301989555358887,ps
767,16300,0.07,0.057292938232421875,psp
768,12000,0.07,0.09717297554016113,ps
769,8300,0.07,0.03097701072692871,psp
770,5600,0.07,0.03845024108886719,ps
771,4300,0.07,0.017091751098632812,psp
772,24800,0.07,0.17489409446716309,ps
773,4300,0.07,0.01898813247680664,psp
774,12000,0.07,0.07746005058288574,ps
775,4300,0.07,0.015018939971923828,psp
776,12000,0.07,0.06708407402038574,ps
777,8300,0.07,0.026905298233032227,psp
778,5600,0.07,0.03669118881225586,ps
779,4300,0.07,0.017334938049316406,psp
780,12000,0.07,0.06993889808654785,ps
781,8400,0.07,0.027647972106933594,psp
782,12000,0.07,0.06477594375610352,ps
783,4400,0.07,0.014248132705688477,psp
784,12000,0.07,0.07846570014953613,ps
785,8300,0.07,0.030384302139282227,psp
786,12000,0.07,0.07303667068481445,ps
787,4300,0.07,0.015630006790161133,psp
788,12000,0.07,0.07284402847290039,ps
789,4400,0.07,0.015758037567138672,psp
790,24800,0.07,0.1579267978668213,ps
791,8300,0.07,0.027581214904785156,psp
792,24800,0.07,0.13159608840942383,ps
793,8300,0.07,0.025084257125854492,psp
794,12000,0.07,0.07260632514953613,ps
795,8300,0.07,0.02722930908203125,psp
796,50400,0.07,0.30692100524902344,ps
797,4300,0.07,0.014896154403686523,psp
798,24800,0.07,0.13812804222106934,ps
799,8300,0.07,0.02699422836303711,psp
800,5600,0.06,0.028512001037597656,ps
801,16300,0.06,0.05747580528259277,psp
802,50400,0.06,0.30875492095947266,ps
803,8300,0.06,0.027973175048828125,psp
804,12000,0.06,0.06628775596618652,ps
805,8400,0.06,0.027194976806640625,psp
806,24800,0.06,0.15204191207885742,ps
807,16300,0.06,0.05557703971862793,psp
808,50400,0.06,0.2918078899383545,ps
809,8300,0.06,0.02562403678894043,psp
810,101600,0.06,0.6120729446411133,ps
811,4300,0.06,0.013309001922607422,psp
812,12000,0.06,0.06659197807312012,ps
813,4300,0.06,0.015626907348632812,psp
814,101600,0.06,0.6099262237548828,ps
815,4400,0.06,0.015369892120361328,psp
816,24800,0.06,0.14588212966918945,ps
817,26700,0.06,0.09633088111877441,psp
818,12000,0.06,0.06693005561828613,ps
819,8300,0.06,0.026775836944580078,psp
820,12000,0.06,0.06464815139770508,ps
821,4800,0.06,0.017330169677734375,psp
822,50400,0.06,0.3132469654083252,ps
823,4300,0.06,0.016413211822509766,psp
824,12000,0.06,0.06679797172546387,ps
825,4300,0.06,0.013559818267822266,psp
826,5600,0.06,0.030472993850708008,ps
827,64300,0.06,0.21125197410583496,psp
828,5600,0.06,0.029752731323242188,ps
829,8300,0.06,0.029376983642578125,psp
830,50400,0.06,0.2910330295562744,ps
831,32300,0.06,0.10168766975402832,psp
832,50400,0.06,0.314162015914917,ps
833,8300,0.06,0.029486894607543945,psp
834,50400,0.06,0.4522440433502197,ps
835,4300,0.06,0.03705430030822754,psp
836,12000,0.06,0.13063788414001465,ps
837,16300,0.06,0.09983587265014648,psp
838,12000,0.06,0.12584376335144043,ps
839,4300,0.06,0.014819145202636719,psp
840,12000,0.06,0.09061717987060547,ps
841,4300,0.06,0.019038915634155273,psp
842,12000,0.06,0.07044386863708496,ps
843,4300,0.06,0.014567852020263672,psp
844,5600,0.06,0.030347585678100586,ps
845,4300,0.06,0.015887975692749023,psp
846,24800,0.06,0.16866183280944824,ps
847,4300,0.06,0.014094829559326172,psp
848,5600,0.06,0.030844926834106445,ps
849,8300,0.06,0.027754783630371094,psp
850,50400,0.06,0.3381819725036621,ps
851,4300,0.06,0.016174793243408203,psp
852,12000,0.06,0.12900424003601074,ps
853,8300,0.06,0.05251717567443848,psp
854,24800,0.06,0.17393279075622559,ps
855,4300,0.06,0.014528036117553711,psp
856,12000,0.06,0.06879687309265137,ps
857,4300,0.06,0.0166780948638916,psp
858,50400,0.06,0.31699204444885254,ps
859,4300,0.06,0.014676094055175781,psp
860,50400,0.06,0.329448938369751,ps
861,16300,0.06,0.0532989501953125,psp
862,24800,0.06,0.14963412284851074,ps
863,8300,0.06,0.029661178588867188,psp
864,24800,0.06,0.15771007537841797,ps
865,4300,0.06,0.013943910598754883,psp
866,12000,0.06,0.0674448013305664,ps
867,4300,0.06,0.01628589630126953,psp
868,5600,0.06,0.02883601188659668,ps
869,4300,0.06,0.013226985931396484,psp
870,12000,0.06,0.09474802017211914,ps
871,4300,0.06,0.03601694107055664,psp
872,24800,0.06,0.4746119976043701,ps
873,16300,0.06,0.07781481742858887,psp
874,12000,0.06,0.08404922485351562,ps
875,4300,0.06,0.01934075355529785,psp
876,50400,0.06,0.37736082077026367,ps
877,4300,0.06,0.01605677604675293,psp
878,24800,0.06,0.152785062789917,ps
879,16300,0.06,0.05671882629394531,psp
880,24800,0.06,0.17943406105041504,ps
881,4300,0.06,0.016781091690063477,psp
882,12000,0.06,0.11303138732910156,ps
883,16300,0.06,0.05931496620178223,psp
884,5600,0.06,0.036414146423339844,ps
885,4300,0.06,0.01835799217224121,psp
886,24800,0.06,0.2037639617919922,ps
887,8300,0.06,0.03189206123352051,psp
888,5600,0.06,0.027946949005126953,ps
889,4400,0.06,0.016910076141357422,psp
890,24800,0.06,0.1511378288269043,ps
891,8300,0.06,0.0350499153137207,psp
892,50400,0.06,0.3414778709411621,ps
893,4300,0.06,0.013303041458129883,psp
894,50400,0.06,0.5839557647705078,ps
895,4300,0.06,0.03386497497558594,psp
896,24800,0.06,0.5044169425964355,ps
897,4300,0.06,0.021645069122314453,psp
898,50400,0.06,0.38456225395202637,ps
899,8600,0.06,0.04478096961975098,psp
900,5600,0.06,0.03635716438293457,ps
901,8300,0.06,0.03223919868469238,psp
902,24800,0.06,0.1716461181640625,ps
903,4300,0.06,0.015916824340820312,psp
904,12000,0.06,0.13933587074279785,ps
905,8300,0.06,0.04851794242858887,psp
906,50400,0.06,0.4572608470916748,ps
907,8300,0.06,0.027158021926879883,psp
908,12000,0.06,0.0678250789642334,ps
909,32300,0.06,0.10717606544494629,psp
910,5600,0.06,0.03295326232910156,ps
911,4300,0.06,0.016408205032348633,psp
912,50400,0.06,0.33741211891174316,ps
913,4300,0.06,0.01488804817199707,psp
914,24800,0.06,0.14694666862487793,ps
915,4300,0.06,0.015011072158813477,psp
916,12000,0.06,0.07256793975830078,ps
917,4300,0.06,0.015044689178466797,psp
918,24800,0.06,0.15061116218566895,ps
919,27500,0.06,0.1166388988494873,psp
920,24800,0.06,0.1552591323852539,ps
921,4300,0.06,0.015220165252685547,psp
922,50400,0.06,0.329301118850708,ps
923,8300,0.06,0.030515193939208984,psp
924,50400,0.06,0.3633298873901367,ps
925,4400,0.06,0.013185977935791016,psp
926,24800,0.06,0.14448809623718262,ps
927,4300,0.06,0.014456987380981445,psp
928,50400,0.06,0.3108978271484375,ps
929,4300,0.06,0.014809131622314453,psp
930,101600,0.06,0.6173372268676758,ps
931,8300,0.06,0.0289309024810791,psp
932,50400,0.06,0.2977306842803955,ps
933,4300,0.06,0.013993978500366211,psp
934,101600,0.06,0.61043381690979,ps
935,8300,0.06,0.026636600494384766,psp
936,5600,0.06,0.027945995330810547,ps
937,4300,0.06,0.01606893539428711,psp
938,24800,0.06,0.1388249397277832,ps
939,4300,0.06,0.015477180480957031,psp
940,50400,0.06,0.2914578914642334,ps
941,16300,0.06,0.05446791648864746,psp
942,24800,0.06,0.13500094413757324,ps
943,8300,0.06,0.02483201026916504,psp
944,24800,0.06,0.14443588256835938,ps
945,8400,0.06,0.026179790496826172,psp
946,5600,0.06,0.030251026153564453,ps
947,4300,0.06,0.013018131256103516,psp
948,5600,0.06,0.031015872955322266,ps
949,16300,0.06,0.05166196823120117,psp
950,24800,0.06,0.1440267562866211,ps
951,8300,0.06,0.029067039489746094,psp
952,5600,0.06,0.02809906005859375,ps
953,4300,0.06,0.01491999626159668,psp
954,24800,0.06,0.13835406303405762,ps
955,8300,0.06,0.03500008583068848,psp
956,50400,0.06,0.2945702075958252,ps
957,8300,0.06,0.027042627334594727,psp
958,12000,0.06,0.06340408325195312,ps
959,4300,0.06,0.01337289810180664,psp
960,12000,0.06,0.06591677665710449,ps
961,4300,0.06,0.015260934829711914,psp
962,12000,0.06,0.07111668586730957,ps
963,16300,0.06,0.05217719078063965,psp
964,24800,0.06,0.14386701583862305,ps
965,4300,0.06,0.013795137405395508,psp
966,12000,0.06,0.07801985740661621,ps
967,4300,0.06,0.01306009292602539,psp
968,50400,0.06,0.30902624130249023,ps
969,4300,0.06,0.015782833099365234,psp
970,24800,0.06,0.1398167610168457,ps
971,16300,0.06,0.05492091178894043,psp
972,5600,0.06,0.04374289512634277,ps
973,4400,0.06,0.013303995132446289,psp
974,101600,0.06,0.6131818294525146,ps
975,8400,0.06,0.026093006134033203,psp
976,24800,0.06,0.14752888679504395,ps
977,8300,0.06,0.027408123016357422,psp
978,24800,0.06,0.1468062400817871,ps
979,16300,0.06,0.05092501640319824,psp
980,12000,0.06,0.06593203544616699,ps
981,64300,0.06,0.20633316040039062,psp
982,24800,0.06,0.14018583297729492,ps
983,8300,0.06,0.028003215789794922,psp
984,12000,0.06,0.07498407363891602,ps
985,16500,0.06,0.05571627616882324,psp
986,12000,0.06,0.06870508193969727,ps
987,4300,0.06,0.015271902084350586,psp
988,50400,0.06,0.28795504570007324,ps
989,8300,0.06,0.025131940841674805,psp
990,101600,0.06,0.6188199520111084,ps
991,4300,0.06,0.015269994735717773,psp
992,24800,0.06,0.14441490173339844,ps
993,64300,0.06,0.20969915390014648,psp
994,12000,0.06,0.06931042671203613,ps
995,8400,0.06,0.025207042694091797,psp
996,5600,0.06,0.03135204315185547,ps
997,4300,0.06,0.013081073760986328,psp
998,12000,0.06,0.0671548843383789,ps
999,8400,0.06,0.028677940368652344,psp
1000,12000,0.05,0.07406878471374512,ps
1001,32300,0.05,0.10650801658630371,psp
1002,24800,0.05,0.1486039161682129,ps
1003,8300,0.05,0.025185823440551758,psp
1004,24800,0.05,0.13617897033691406,ps
1005,13900,0.05,0.04838228225708008,psp
1006,12000,0.05,0.07340192794799805,ps
1007,105900,0.05,0.33474302291870117,psp
1008,12000,0.05,0.0644540786743164,ps
1009,64600,0.05,0.21423697471618652,psp
1010,101600,0.05,0.6558840274810791,ps
1011,4300,0.05,0.014574050903320312,psp
1012,50400,0.05,0.29833483695983887,ps
1013,16300,0.05,0.05271315574645996,psp
1014,24800,0.05,0.1427750587463379,ps
1015,32300,0.05,0.10570383071899414,psp
1016,24800,0.05,0.14473700523376465,ps
1017,4300,0.05,0.013112783432006836,psp
1018,50400,0.05,0.29789304733276367,ps
1019,32300,0.05,0.09925007820129395,psp
1020,24800,0.05,0.1401669979095459,ps
1021,4300,0.05,0.015587091445922852,psp
1022,24800,0.05,0.1463308334350586,ps
1023,29100,0.05,0.0949409008026123,psp
1024,50400,0.05,0.29041099548339844,ps
1025,4300,0.05,0.01353311538696289,psp
1026,24800,0.05,0.13900089263916016,ps
1027,4300,0.05,0.012958049774169922,psp
1028,12000,0.05,0.06790781021118164,ps
1029,4300,0.05,0.015049934387207031,psp
1030,101600,0.05,0.60030198097229,ps
1031,4300,0.05,0.013103246688842773,psp
1032,5600,0.05,0.02993607521057129,ps
1033,4300,0.05,0.013345003128051758,psp
1034,24800,0.05,0.14150476455688477,ps
1035,4300,0.05,0.01743292808532715,psp
1036,12000,0.05,0.06506180763244629,ps
1037,13900,0.05,0.04484415054321289,psp
1038,24800,0.05,0.1639401912689209,ps
1039,4300,0.05,0.01778101921081543,psp
1040,12000,0.05,0.07153892517089844,ps
1041,4300,0.05,0.014015913009643555,psp
1042,24800,0.05,0.148576021194458,ps
1043,8300,0.05,0.030751943588256836,psp
1044,24800,0.05,0.13819384574890137,ps
1045,4300,0.05,0.014371156692504883,psp
1046,24800,0.05,0.1726529598236084,ps
1047,4300,0.05,0.01669907569885254,psp
1048,50400,0.05,0.3600778579711914,ps
1049,4600,0.05,0.017273902893066406,psp
1050,12000,0.05,0.07667303085327148,ps
1051,8400,0.05,0.03586888313293457,psp
1052,24800,0.05,0.1576838493347168,ps
1053,4300,0.05,0.01462697982788086,psp
1054,24800,0.05,0.15233397483825684,ps
1055,8300,0.05,0.029356956481933594,psp
1056,101600,0.05,0.6847279071807861,ps
1057,8300,0.05,0.03015422821044922,psp
1058,12000,0.05,0.07933998107910156,ps
1059,4300,0.05,0.023200035095214844,psp
1060,50400,0.05,0.4091360569000244,ps
1061,4300,0.05,0.014127254486083984,psp
1062,50400,0.05,0.3048129081726074,ps
1063,4300,0.05,0.013912677764892578,psp
1064,101600,0.05,0.6846320629119873,ps
1065,4300,0.05,0.01683521270751953,psp
1066,101600,0.05,0.7091629505157471,ps
1067,4300,0.05,0.014838933944702148,psp
1068,24800,0.05,0.16623306274414062,ps
1069,4300,0.05,0.014080047607421875,psp
1070,50400,0.05,0.2989168167114258,ps
1071,4300,0.05,0.016936779022216797,psp
1072,50400,0.05,0.33423423767089844,ps
1073,4300,0.05,0.015552043914794922,psp
1074,24800,0.05,0.16143417358398438,ps
1075,4300,0.05,0.017249107360839844,psp
1076,50400,0.05,0.33383607864379883,ps
1077,8300,0.05,0.02611374855041504,psp
1078,12000,0.05,0.0739736557006836,ps
1079,4300,0.05,0.013934135437011719,psp
1080,50400,0.05,0.349898099899292,ps
1081,8300,0.05,0.052947044372558594,psp
1082,24800,0.05,0.19786906242370605,ps
1083,16300,0.05,0.07503986358642578,psp
1084,24800,0.05,0.15926599502563477,ps
1085,4300,0.05,0.016904830932617188,psp
1086,5600,0.05,0.04188179969787598,ps
1087,4400,0.05,0.01902008056640625,psp
1088,24800,0.05,0.13704776763916016,ps
1089,4300,0.05,0.014918804168701172,psp
1090,50400,0.05,0.2955620288848877,ps
1091,57900,0.05,0.19017815589904785,psp
1092,50400,0.05,0.30948519706726074,ps
1093,4600,0.05,0.014477252960205078,psp
1094,5600,0.05,0.028152942657470703,ps
1095,8300,0.05,0.029073715209960938,psp
1096,24800,0.05,0.13309168815612793,ps
1097,8300,0.05,0.03197503089904785,psp
1098,50400,0.05,0.2925119400024414,ps
1099,8300,0.05,0.033126115798950195,psp
1100,12000,0.05,0.06503605842590332,ps
1101,4300,0.05,0.015420198440551758,psp
1102,50400,0.05,0.2953810691833496,ps
1103,8300,0.05,0.025657176971435547,psp
1104,204000,0.05,1.3166210651397705,ps
1105,16300,0.05,0.04832935333251953,psp
1106,12000,0.05,0.06381011009216309,ps
1107,4300,0.05,0.016073942184448242,psp
1108,101600,0.05,0.6752429008483887,ps
1109,8300,0.05,0.0329899787902832,psp
1110,12000,0.05,0.09443402290344238,ps
1111,16300,0.05,0.07047390937805176,psp
1112,24800,0.05,0.15893912315368652,ps
1113,8300,0.05,0.025333881378173828,psp
1114,12000,0.05,0.0730140209197998,ps
1115,8300,0.05,0.02882099151611328,psp
1116,50400,0.05,0.29733896255493164,ps
1117,8300,0.05,0.027627229690551758,psp
1118,24800,0.05,0.13994288444519043,ps
1119,8300,0.05,0.027093172073364258,psp
1120,101600,0.05,0.6110579967498779,ps
1121,54700,0.05,0.18083572387695312,psp
1122,50400,0.05,0.29922914505004883,ps
1123,8300,0.05,0.02429795265197754,psp
1124,24800,0.05,0.1434791088104248,ps
1125,4300,0.05,0.012836694717407227,psp
1126,24800,0.05,0.14657902717590332,ps
1127,16600,0.05,0.0506441593170166,psp
1128,12000,0.05,0.06483697891235352,ps
1129,8300,0.05,0.02732110023498535,psp
1130,24800,0.05,0.14292311668395996,ps
1131,8300,0.05,0.027384042739868164,psp
1132,12000,0.05,0.06383395195007324,ps
1133,4400,0.05,0.013072729110717773,psp
1134,101600,0.05,0.5830328464508057,ps
1135,8300,0.05,0.02449798583984375,psp
1136,12000,0.05,0.06695103645324707,ps
1137,4300,0.05,0.015796899795532227,psp
1138,12000,0.05,0.06740713119506836,ps
1139,16300,0.05,0.05675482749938965,psp
1140,24800,0.05,0.14081788063049316,ps
1141,8300,0.05,0.026985883712768555,psp
1142,50400,0.05,0.2913987636566162,ps
1143,8300,0.05,0.026169776916503906,psp
1144,24800,0.05,0.15708589553833008,ps
1145,4300,0.05,0.01619887351989746,psp
1146,50400,0.05,0.34352898597717285,ps
1147,4300,0.05,0.017046213150024414,psp
1148,12000,0.05,0.07150793075561523,ps
1149,8300,0.05,0.025200843811035156,psp
1150,24800,0.05,0.15678000450134277,ps
1151,4300,0.05,0.01760697364807129,psp
1152,12000,0.05,0.06172013282775879,ps
1153,4300,0.05,0.014473915100097656,psp
1154,50400,0.05,0.2923088073730469,ps
1155,4300,0.05,0.014564990997314453,psp
1156,24800,0.05,0.1421220302581787,ps
1157,8300,0.05,0.028015851974487305,psp
1158,50400,0.05,0.3010900020599365,ps
1159,8300,0.05,0.027181148529052734,psp
1160,101600,0.05,0.6060001850128174,ps
1161,4300,0.05,0.012675762176513672,psp
1162,12000,0.05,0.06165885925292969,ps
1163,4500,0.05,0.01619887351989746,psp
1164,24800,0.05,0.15563225746154785,ps
1165,4300,0.05,0.015259027481079102,psp
1166,24800,0.05,0.1395430564880371,ps
1167,26800,0.05,0.09910774230957031,psp
1168,50400,0.05,0.29657912254333496,ps
1169,4300,0.05,0.012927055358886719,psp
1170,12000,0.05,0.06465482711791992,ps
1171,4600,0.05,0.013637781143188477,psp
1172,50400,0.05,0.2898399829864502,ps
1173,16300,0.05,0.05001211166381836,psp
1174,12000,0.05,0.06645393371582031,ps
1175,32300,0.05,0.09963297843933105,psp
1176,12000,0.05,0.06889200210571289,ps
1177,4300,0.05,0.013255119323730469,psp
1178,101600,0.05,0.5862009525299072,ps
1179,8300,0.05,0.029068946838378906,psp
1180,12000,0.05,0.0622868537902832,ps
1181,32300,0.05,0.09492611885070801,psp
1182,50400,0.05,0.2946009635925293,ps
1183,14700,0.05,0.044892072677612305,psp
1184,50400,0.05,0.2879762649536133,ps
1185,4600,0.05,0.015129804611206055,psp
1186,204000,0.05,1.2560172080993652,ps
1187,16500,0.05,0.05210304260253906,psp
1188,24800,0.05,0.14722204208374023,ps
1189,4300,0.05,0.013588905334472656,psp
1190,12000,0.05,0.07064270973205566,ps
1191,4300,0.05,0.014873266220092773,psp
1192,12000,0.05,0.06488990783691406,ps
1193,4300,0.05,0.013669252395629883,psp
1194,24800,0.05,0.14000415802001953,ps
1195,16300,0.05,0.05697894096374512,psp
1196,24800,0.05,0.13992714881896973,ps
1197,8300,0.05,0.02701711654663086,psp
1198,101600,0.05,0.7581031322479248,ps
1199,13500,0.05,0.058669090270996094,psp
1200,12000,0.04,0.07887005805969238,ps
1201,8300,0.04,0.03136897087097168,psp
1202,50400,0.04,0.35504794120788574,ps
1203,29700,0.04,0.10762906074523926,psp
1204,50400,0.04,0.3351259231567383,ps
1205,7500,0.04,0.027528762817382812,psp
1206,50400,0.04,0.3361079692840576,ps
1207,7500,0.04,0.03089618682861328,psp
1208,50400,0.04,0.3273019790649414,ps
1209,14700,0.04,0.0463719367980957,psp
1210,101600,0.04,0.604356050491333,ps
1211,16300,0.04,0.05219411849975586,psp
1212,50400,0.04,0.3089001178741455,ps
1213,7500,0.04,0.023785114288330078,psp
1214,50400,0.04,0.3519139289855957,ps
1215,26700,0.04,0.10034918785095215,psp
1216,24800,0.04,0.16219019889831543,ps
1217,26700,0.04,0.09407496452331543,psp
1218,101600,0.04,0.6304428577423096,ps
1219,8300,0.04,0.031320810317993164,psp
1220,50400,0.04,0.3374137878417969,ps
1221,7500,0.04,0.024881839752197266,psp
1222,50400,0.04,0.30016613006591797,ps
1223,16300,0.04,0.0516970157623291,psp
1224,50400,0.04,0.3075990676879883,ps
1225,16300,0.04,0.06134986877441406,psp
1226,50400,0.04,0.3867321014404297,ps
1227,7500,0.04,0.022557973861694336,psp
1228,24800,0.04,0.14009809494018555,ps
1229,16300,0.04,0.05426812171936035,psp
1230,101600,0.04,0.6089727878570557,ps
1231,16600,0.04,0.055954933166503906,psp
1232,204000,0.04,1.186107873916626,ps
1233,13900,0.04,0.04086804389953613,psp
1234,101600,0.04,0.6686630249023438,ps
1235,26700,0.04,0.08811092376708984,psp
1236,50400,0.04,0.30573487281799316,ps
1237,16300,0.04,0.0486600399017334,psp
1238,101600,0.04,0.608208179473877,ps
1239,8300,0.04,0.027569055557250977,psp
1240,12000,0.04,0.06514096260070801,ps
1241,16300,0.04,0.055670976638793945,psp
1242,50400,0.04,0.30227184295654297,ps
1243,16500,0.04,0.05154895782470703,psp
1244,50400,0.04,0.30240821838378906,ps
1245,7500,0.04,0.023185014724731445,psp
1246,101600,0.04,0.5871081352233887,ps
1247,7500,0.04,0.02470111846923828,psp
1248,12000,0.04,0.06471991539001465,ps
1249,8300,0.04,0.025310039520263672,psp
1250,50400,0.04,0.36936283111572266,ps
1251,8300,0.04,0.02532672882080078,psp
1252,50400,0.04,0.2887711524963379,ps
1253,8300,0.04,0.025966167449951172,psp
1254,12000,0.04,0.0661020278930664,ps
1255,7500,0.04,0.024935007095336914,psp
1256,24800,0.04,0.1394057273864746,ps
1257,27500,0.04,0.0944371223449707,psp
1258,50400,0.04,0.28894901275634766,ps
1259,7500,0.04,0.028926849365234375,psp
1260,50400,0.04,0.2887840270996094,ps
1261,7500,0.04,0.025217056274414062,psp
1262,50400,0.04,0.2919290065765381,ps
1263,26700,0.04,0.0799098014831543,psp
1264,50400,0.04,0.29463720321655273,ps
1265,8300,0.04,0.025265932083129883,psp
1266,204000,0.04,1.2034010887145996,ps
1267,8300,0.04,0.029373884201049805,psp
1268,12000,0.04,0.06306672096252441,ps
1269,8300,0.04,0.0269620418548584,psp
1270,50400,0.04,0.29396700859069824,ps
1271,7500,0.04,0.02501511573791504,psp
1272,101600,0.04,0.5914309024810791,ps
1273,7500,0.04,0.022594928741455078,psp
1274,50400,0.04,0.3034787178039551,ps
1275,26700,0.04,0.08452415466308594,psp
1276,24800,0.04,0.13863706588745117,ps
1277,8500,0.04,0.02673196792602539,psp
1278,101600,0.04,0.5907809734344482,ps
1279,7500,0.04,0.025877952575683594,psp
1280,50400,0.04,0.2981698513031006,ps
1281,8300,0.04,0.02734684944152832,psp
1282,101600,0.04,0.6040678024291992,ps
1283,52300,0.04,0.1694037914276123,psp
1284,24800,0.04,0.14377498626708984,ps
1285,7500,0.04,0.025513887405395508,psp
1286,50400,0.04,0.29670214653015137,ps
1287,32300,0.04,0.10219693183898926,psp
1288,50400,0.04,0.29927802085876465,ps
1289,7500,0.04,0.022825002670288086,psp
1290,50400,0.04,0.2941749095916748,ps
1291,7800,0.04,0.025044918060302734,psp
1292,101600,0.04,0.5935239791870117,ps
1293,32300,0.04,0.10179281234741211,psp
1294,101600,0.04,0.5994958877563477,ps
1295,7500,0.04,0.02272486686706543,psp
1296,101600,0.04,0.5959181785583496,ps
1297,32300,0.04,0.09959292411804199,psp
1298,50400,0.04,0.29931187629699707,ps
1299,16300,0.04,0.04993891716003418,psp
1300,50400,0.04,0.2866511344909668,ps
1301,24800,0.04,0.1447000503540039,ps
1302,16400,0.04,0.050565242767333984,psp
1303,204000,0.04,1.206737995147705,ps
1304,7500,0.04,0.027553081512451172,psp
1305,24800,0.04,0.13471102714538574,ps
1306,52300,0.04,0.17139887809753418,psp
1307,101600,0.04,0.5854179859161377,ps
1308,13900,0.04,0.043187856674194336,psp
1309,50400,0.04,0.30394482612609863,ps
1310,7500,0.04,0.02692103385925293,psp
1311,50400,0.04,0.29860711097717285,ps
1312,7500,0.04,0.0259091854095459,psp
1313,12000,0.04,0.06458806991577148,ps
1314,7800,0.04,0.02376389503479004,psp
