,m,eps,time,algo,type
71,6400,0.1,0.09202408790588379,psp,hoeffding
72,96000,0.1,2.1135916709899902,ps,rademacher
73,6400,0.1,0.09976077079772949,ps,hoeffding
74,119200,0.1,1.4249038696289062,psp,rademacher
75,6400,0.1,0.07405304908752441,psp,hoeffding
76,198400,0.1,4.577845096588135,ps,rademacher
77,6400,0.1,0.06562519073486328,ps,hoeffding
78,65200,0.1,0.7488369941711426,psp,rademacher
79,6400,0.1,0.08816099166870117,psp,hoeffding
80,44800,0.1,0.8151309490203857,ps,rademacher
81,6400,0.1,0.09438586235046387,ps,hoeffding
82,16900,0.1,0.20528793334960938,psp,rademacher
83,6400,0.1,0.06164407730102539,psp,hoeffding
84,96000,0.1,1.9492249488830566,ps,rademacher
85,6400,0.1,0.08797073364257812,ps,hoeffding
86,29700,0.1,0.3629310131072998,psp,rademacher
87,6400,0.1,0.07650470733642578,psp,hoeffding
88,44800,0.1,0.8323230743408203,ps,rademacher
89,6400,0.1,0.10124588012695312,ps,hoeffding
90,221300,0.1,2.660719871520996,psp,rademacher
91,6400,0.1,0.06749606132507324,psp,hoeffding
92,44800,0.1,0.8560280799865723,ps,rademacher
93,6400,0.1,0.06693220138549805,ps,hoeffding
94,63300,0.1,0.803826093673706,psp,rademacher
95,6400,0.1,0.08179926872253418,psp,hoeffding
96,19200,0.1,0.3572502136230469,ps,rademacher
97,6400,0.1,0.07977509498596191,ps,hoeffding
98,109400,0.1,1.3122148513793945,psp,rademacher
99,6400,0.1,0.06760501861572266,psp,hoeffding
100,96000,0.1,2.024152994155884,ps,rademacher
101,6400,0.1,0.0753941535949707,ps,hoeffding
102,29500,0.1,0.3871138095855713,psp,rademacher
103,6400,0.1,0.07834076881408691,psp,hoeffding
104,403200,0.1,9.092774152755737,ps,rademacher
105,6400,0.1,0.07371711730957031,ps,hoeffding
106,110900,0.1,1.3265571594238281,psp,rademacher
107,6400,0.1,0.07024002075195312,psp,hoeffding
108,44800,0.1,0.9430608749389648,ps,rademacher
109,6400,0.1,0.0769648551940918,ps,hoeffding
110,108900,0.1,1.2762517929077148,psp,rademacher
111,6400,0.1,0.06825113296508789,psp,hoeffding
112,19200,0.1,0.33000707626342773,ps,rademacher
113,6400,0.1,0.08195686340332031,ps,hoeffding
114,110800,0.1,1.7499897480010986,psp,rademacher
115,6400,0.1,0.07328486442565918,psp,hoeffding
116,44800,0.1,1.2999110221862793,ps,rademacher
117,6400,0.1,0.09032225608825684,ps,hoeffding
118,112400,0.1,1.7493500709533691,psp,rademacher
119,6400,0.1,0.13698387145996094,psp,hoeffding
120,96000,0.1,2.3860909938812256,ps,rademacher
121,6400,0.1,0.06728386878967285,ps,hoeffding
122,59200,0.1,0.7158668041229248,psp,rademacher
123,6400,0.1,0.07029390335083008,psp,hoeffding
124,44800,0.1,0.8210070133209229,ps,rademacher
125,6400,0.1,0.08438801765441895,ps,hoeffding
126,6400,0.1,0.07012414932250977,psp,rademacher
127,6400,0.1,0.07673072814941406,psp,hoeffding
128,198400,0.1,5.569188833236694,ps,rademacher
129,6400,0.1,0.09480023384094238,ps,hoeffding
130,113300,0.1,1.7877051830291748,psp,rademacher
131,6400,0.1,0.1527869701385498,psp,hoeffding
132,44800,0.1,1.2151942253112793,ps,rademacher
133,6400,0.1,0.1996769905090332,ps,hoeffding
134,215200,0.1,3.0270018577575684,psp,rademacher
135,6400,0.1,0.06633996963500977,psp,hoeffding
136,96000,0.1,2.386248826980591,ps,rademacher
