,m,eps,time,algo,type
0,99200,0.1,0.852971076965332,ps,rademacher
1,3200,0.1,0.009463071823120117,ps,hoeffding
2,11000,0.1,0.0506739616394043,psp,rademacher
3,3200,0.1,0.01807999610900879,psp,hoeffding
4,48000,0.1,0.3830142021179199,ps,rademacher
5,3200,0.1,0.011246919631958008,ps,hoeffding
6,20000,0.1,0.09551095962524414,psp,rademacher
7,3200,0.1,0.019060134887695312,psp,hoeffding
8,99200,0.1,0.8920230865478516,ps,rademacher
9,3200,0.1,0.019160032272338867,ps,hoeffding
10,18400,0.1,0.11353659629821777,psp,rademacher
11,3200,0.1,0.01875472068786621,psp,hoeffding
12,48000,0.1,0.3552122116088867,ps,rademacher
13,3200,0.1,0.019248008728027344,ps,hoeffding
14,6800,0.1,0.03211808204650879,psp,rademacher
15,3200,0.1,0.01787710189819336,psp,hoeffding
16,99200,0.1,0.7812087535858154,ps,rademacher
17,3200,0.1,0.011258840560913086,ps,hoeffding
18,11200,0.1,0.06227612495422363,psp,rademacher
19,3200,0.1,0.020821094512939453,psp,hoeffding
20,99200,0.1,0.771064043045044,ps,rademacher
21,3200,0.1,0.014778852462768555,ps,hoeffding
22,21300,0.1,0.10015201568603516,psp,rademacher
23,3200,0.1,0.011022090911865234,psp,hoeffding
24,201600,0.1,1.7906248569488525,ps,rademacher
25,3200,0.1,0.014219045639038086,ps,hoeffding
26,10300,0.1,0.04412579536437988,psp,rademacher
27,3200,0.1,0.010994911193847656,psp,hoeffding
28,99200,0.1,0.9161217212677002,ps,rademacher
29,3200,0.1,0.017937183380126953,ps,hoeffding
30,6400,0.1,0.027132749557495117,psp,rademacher
31,3200,0.1,0.011806964874267578,psp,hoeffding
32,99200,0.1,0.8910937309265137,ps,rademacher
33,3200,0.1,0.008642196655273438,ps,hoeffding
34,6700,0.1,0.022390127182006836,psp,rademacher
35,3200,0.1,0.011217832565307617,psp,hoeffding
36,48000,0.1,0.33583617210388184,ps,rademacher
37,3200,0.1,0.01606917381286621,ps,hoeffding
38,18300,0.1,0.11710095405578613,psp,rademacher
39,3200,0.1,0.020670175552368164,psp,hoeffding
40,22400,0.1,0.23923707008361816,ps,rademacher
41,3200,0.1,0.02839493751525879,ps,hoeffding
42,6400,0.1,0.04604482650756836,psp,rademacher
43,3200,0.1,0.02076888084411621,psp,hoeffding
44,9600,0.1,0.08873701095581055,ps,rademacher
45,3200,0.1,0.026942968368530273,ps,hoeffding
46,7300,0.1,0.04359173774719238,psp,rademacher
47,3200,0.1,0.021687030792236328,psp,hoeffding
48,99200,0.1,1.014106035232544,ps,rademacher
49,3200,0.1,0.013957977294921875,ps,hoeffding
50,10800,0.1,0.058834075927734375,psp,rademacher
51,3200,0.1,0.017269134521484375,psp,hoeffding
52,48000,0.1,0.45283985137939453,ps,rademacher
53,3200,0.1,0.013653039932250977,ps,hoeffding
54,7300,0.1,0.03678297996520996,psp,rademacher
55,3200,0.1,0.009760141372680664,psp,hoeffding
56,201600,0.1,1.7062289714813232,ps,rademacher
57,3200,0.1,0.015208959579467773,ps,hoeffding
58,7400,0.1,0.0334620475769043,psp,rademacher
59,3200,0.1,0.017112016677856445,psp,hoeffding
60,48000,0.1,0.3611299991607666,ps,rademacher
61,3200,0.1,0.01578807830810547,ps,hoeffding
62,22700,0.1,0.11790609359741211,psp,rademacher
63,3200,0.1,0.012334823608398438,psp,hoeffding
64,48000,0.1,0.3692469596862793,ps,rademacher
65,3200,0.1,0.017882108688354492,ps,hoeffding
66,6900,0.1,0.027745723724365234,psp,rademacher
67,3200,0.1,0.015020132064819336,psp,hoeffding
68,22400,0.1,0.1657710075378418,ps,rademacher
69,3200,0.1,0.013063192367553711,ps,hoeffding
70,20300,0.1,0.09777188301086426,psp,rademacher
71,3200,0.1,0.01862502098083496,psp,hoeffding
72,22400,0.1,0.18405914306640625,ps,rademacher
73,3200,0.1,0.01726531982421875,ps,hoeffding
74,7300,0.1,0.028880834579467773,psp,rademacher
75,3200,0.1,0.022114038467407227,psp,hoeffding
76,22400,0.1,0.16855788230895996,ps,rademacher
77,3200,0.1,0.0186917781829834,ps,hoeffding
78,11500,0.1,0.05904388427734375,psp,rademacher
79,3200,0.1,0.0190432071685791,psp,hoeffding
80,9600,0.1,0.07501101493835449,ps,rademacher
81,3200,0.1,0.009795904159545898,ps,hoeffding
82,6800,0.1,0.024866104125976562,psp,rademacher
83,3200,0.1,0.020477294921875,psp,hoeffding
84,99200,0.1,0.7560429573059082,ps,rademacher
85,3200,0.1,0.016003131866455078,ps,hoeffding
86,6800,0.1,0.034162282943725586,psp,rademacher
87,3200,0.1,0.019047975540161133,psp,hoeffding
88,99200,0.1,0.8833849430084229,ps,rademacher
89,3200,0.1,0.013010263442993164,ps,hoeffding
90,10400,0.1,0.04886889457702637,psp,rademacher
91,3200,0.1,0.015352964401245117,psp,hoeffding
92,99200,0.1,0.7777106761932373,ps,rademacher
93,3200,0.1,0.01032400131225586,ps,hoeffding
94,10200,0.1,0.04678678512573242,psp,rademacher
95,3200,0.1,0.010606050491333008,psp,hoeffding
96,201600,0.1,2.1713240146636963,ps,rademacher
97,3200,0.1,0.013955831527709961,ps,hoeffding
98,10900,0.1,0.06813597679138184,psp,rademacher
99,3200,0.1,0.02206897735595703,psp,hoeffding
100,48000,0.1,0.4479837417602539,ps,rademacher
101,3200,0.1,0.011934757232666016,ps,hoeffding
102,10800,0.1,0.04834413528442383,psp,rademacher
103,3200,0.1,0.021146297454833984,psp,hoeffding
104,201600,0.1,2.0673789978027344,ps,rademacher
105,3200,0.1,0.01397085189819336,ps,hoeffding
106,6500,0.1,0.03547382354736328,psp,rademacher
107,3200,0.1,0.01772785186767578,psp,hoeffding
108,48000,0.1,0.3725321292877197,ps,rademacher
109,3200,0.1,0.017215967178344727,ps,hoeffding
110,11000,0.1,0.059792280197143555,psp,rademacher
111,3200,0.1,0.023925065994262695,psp,hoeffding
112,48000,0.1,0.4085109233856201,ps,rademacher
113,3200,0.1,0.011342763900756836,ps,hoeffding
114,18400,0.1,0.07757186889648438,psp,rademacher
115,3200,0.1,0.021055936813354492,psp,hoeffding
116,48000,0.1,0.37035179138183594,ps,rademacher
117,3200,0.1,0.011900901794433594,ps,hoeffding
118,21200,0.1,0.09872794151306152,psp,rademacher
119,3200,0.1,0.012179136276245117,psp,hoeffding
120,48000,0.1,0.36772990226745605,ps,rademacher
121,3200,0.1,0.017082929611206055,ps,hoeffding
122,10900,0.1,0.052535057067871094,psp,rademacher
123,3200,0.1,0.010490894317626953,psp,hoeffding
124,99200,0.1,0.8303258419036865,ps,rademacher
125,3200,0.1,0.008932828903198242,ps,hoeffding
126,6300,0.1,0.02620410919189453,psp,rademacher
127,3200,0.1,0.01589179039001465,psp,hoeffding
128,22400,0.1,0.16716814041137695,ps,rademacher
129,3200,0.1,0.020133018493652344,ps,hoeffding
130,133300,0.1,0.6035687923431396,psp,rademacher
131,3200,0.1,0.016115903854370117,psp,hoeffding
132,99200,0.1,0.8185091018676758,ps,rademacher
133,3200,0.1,0.02316117286682129,ps,hoeffding
134,10200,0.1,0.053520917892456055,psp,rademacher
135,3200,0.1,0.022884845733642578,psp,hoeffding
136,22400,0.1,0.18809795379638672,ps,rademacher
137,3200,0.1,0.016301870346069336,ps,hoeffding
138,7100,0.1,0.0420079231262207,psp,rademacher
139,3200,0.1,0.013084173202514648,psp,hoeffding
140,48000,0.1,0.40550804138183594,ps,rademacher
141,3200,0.1,0.018290042877197266,ps,hoeffding
142,21500,0.1,0.12287378311157227,psp,rademacher
143,3200,0.1,0.008685111999511719,psp,hoeffding
144,48000,0.1,0.39420104026794434,ps,rademacher
145,3200,0.1,0.01597428321838379,ps,hoeffding
146,7100,0.1,0.0394742488861084,psp,rademacher
147,3200,0.1,0.016237974166870117,psp,hoeffding
148,99200,0.1,0.8302640914916992,ps,rademacher
149,3200,0.1,0.019598960876464844,ps,hoeffding
150,6400,0.1,0.031129121780395508,psp,rademacher
151,3200,0.1,0.01729106903076172,psp,hoeffding
152,99200,0.1,0.8106880187988281,ps,rademacher
153,3200,0.1,0.013787984848022461,ps,hoeffding
154,11200,0.1,0.06613516807556152,psp,rademacher
155,3200,0.1,0.015059947967529297,psp,hoeffding
156,22400,0.1,0.16264081001281738,ps,rademacher
157,3200,0.1,0.01733088493347168,ps,hoeffding
158,6600,0.1,0.04088997840881348,psp,rademacher
159,3200,0.1,0.013612985610961914,psp,hoeffding
160,48000,0.1,0.4125032424926758,ps,rademacher
161,3200,0.1,0.01757216453552246,ps,hoeffding
162,6400,0.1,0.0409390926361084,psp,rademacher
163,3200,0.1,0.016216039657592773,psp,hoeffding
164,99200,0.1,0.7935299873352051,ps,rademacher
165,3200,0.1,0.019270896911621094,ps,hoeffding
166,6500,0.1,0.040068864822387695,psp,rademacher
167,3200,0.1,0.01933002471923828,psp,hoeffding
168,22400,0.1,0.17702603340148926,ps,rademacher
169,3200,0.1,0.01479029655456543,ps,hoeffding
170,10300,0.1,0.05865907669067383,psp,rademacher
171,3200,0.1,0.01772904396057129,psp,hoeffding
172,48000,0.1,0.42857980728149414,ps,rademacher
173,3200,0.1,0.010146141052246094,ps,hoeffding
174,6300,0.1,0.024854183197021484,psp,rademacher
175,3200,0.1,0.01964282989501953,psp,hoeffding
176,22400,0.1,0.1862020492553711,ps,rademacher
177,3200,0.1,0.019418001174926758,ps,hoeffding
178,7300,0.1,0.0360109806060791,psp,rademacher
179,3200,0.1,0.013100862503051758,psp,hoeffding
180,99200,0.1,0.8371427059173584,ps,rademacher
181,3200,0.1,0.01591205596923828,ps,hoeffding
182,6700,0.1,0.01913905143737793,psp,rademacher
183,3200,0.1,0.017915010452270508,psp,hoeffding
184,99200,0.1,0.8486127853393555,ps,rademacher
185,3200,0.1,0.018393278121948242,ps,hoeffding
186,6400,0.1,0.03072381019592285,psp,rademacher
187,3200,0.1,0.015902042388916016,psp,hoeffding
188,99200,0.1,0.8127551078796387,ps,rademacher
189,3200,0.1,0.011173009872436523,ps,hoeffding
190,21200,0.1,0.08639693260192871,psp,rademacher
191,3200,0.1,0.012885093688964844,psp,hoeffding
192,48000,0.1,0.42278599739074707,ps,rademacher
193,3200,0.1,0.021451950073242188,ps,hoeffding
194,18300,0.1,0.11411309242248535,psp,rademacher
195,3200,0.1,0.008503913879394531,psp,hoeffding
196,48000,0.1,0.4347250461578369,ps,rademacher
197,3200,0.1,0.00961613655090332,ps,hoeffding
198,6400,0.1,0.04226994514465332,psp,rademacher
199,3200,0.1,0.01802802085876465,psp,hoeffding
200,48000,0.1,0.38836097717285156,ps,rademacher
201,3200,0.1,0.01682591438293457,ps,hoeffding
202,6800,0.1,0.042926788330078125,psp,rademacher
203,3200,0.1,0.010790824890136719,psp,hoeffding
204,22400,0.1,0.19280600547790527,ps,rademacher
205,3200,0.1,0.020100116729736328,ps,hoeffding
206,7700,0.1,0.03213191032409668,psp,rademacher
207,3200,0.1,0.011579275131225586,psp,hoeffding
208,48000,0.1,0.3669130802154541,ps,rademacher
209,3200,0.1,0.013653039932250977,ps,hoeffding
210,6400,0.1,0.028255939483642578,psp,rademacher
211,3200,0.1,0.018862009048461914,psp,hoeffding
212,22400,0.1,0.19659900665283203,ps,rademacher
213,3200,0.1,0.017521142959594727,ps,hoeffding
214,34600,0.1,0.1800696849822998,psp,rademacher
215,3200,0.1,0.016954898834228516,psp,hoeffding
216,22400,0.1,0.17326712608337402,ps,rademacher
217,3200,0.1,0.018468141555786133,ps,hoeffding
218,11600,0.1,0.05258011817932129,psp,rademacher
219,3200,0.1,0.019635915756225586,psp,hoeffding
220,48000,0.1,0.37072014808654785,ps,rademacher
221,3200,0.1,0.012588024139404297,ps,hoeffding
222,11600,0.1,0.0590667724609375,psp,rademacher
223,3200,0.1,0.021980762481689453,psp,hoeffding
224,99200,0.1,0.8841562271118164,ps,rademacher
225,3200,0.1,0.017071247100830078,ps,hoeffding
226,18400,0.1,0.10158371925354004,psp,rademacher
227,3200,0.1,0.019296884536743164,psp,hoeffding
228,99200,0.1,0.8380191326141357,ps,rademacher
229,3200,0.1,0.010915279388427734,ps,hoeffding
230,6200,0.1,0.03561902046203613,psp,rademacher
231,3200,0.1,0.014712095260620117,psp,hoeffding
232,48000,0.1,0.41179800033569336,ps,rademacher
233,3200,0.1,0.016516923904418945,ps,hoeffding
234,6200,0.1,0.04182600975036621,psp,rademacher
235,3200,0.1,0.014139890670776367,psp,hoeffding
236,48000,0.1,0.41756510734558105,ps,rademacher
237,3200,0.1,0.01083683967590332,ps,hoeffding
238,34400,0.1,0.15221405029296875,psp,rademacher
239,3200,0.1,0.01798391342163086,psp,hoeffding
240,22400,0.1,0.18148207664489746,ps,rademacher
241,3200,0.1,0.015680789947509766,ps,hoeffding
242,21600,0.1,0.09821796417236328,psp,rademacher
243,3200,0.1,0.02233123779296875,psp,hoeffding
244,48000,0.1,0.4019908905029297,ps,rademacher
245,3200,0.1,0.01938033103942871,ps,hoeffding
246,19600,0.1,0.09266805648803711,psp,rademacher
247,3200,0.1,0.009104013442993164,psp,hoeffding
248,22400,0.1,0.19931411743164062,ps,rademacher
249,3200,0.1,0.016072988510131836,ps,hoeffding
250,18200,0.1,0.08959627151489258,psp,rademacher
251,3200,0.1,0.019388914108276367,psp,hoeffding
252,22400,0.1,0.1551661491394043,ps,rademacher
253,3200,0.1,0.012550115585327148,ps,hoeffding
254,38100,0.1,0.20182085037231445,psp,rademacher
255,3200,0.1,0.010567188262939453,psp,hoeffding
256,201600,0.1,1.6101810932159424,ps,rademacher
257,3200,0.1,0.008461952209472656,ps,hoeffding
258,6400,0.1,0.02796006202697754,psp,rademacher
259,3200,0.1,0.013565778732299805,psp,hoeffding
260,48000,0.1,0.35401415824890137,ps,rademacher
261,3200,0.1,0.00865793228149414,ps,hoeffding
262,12100,0.1,0.0466771125793457,psp,rademacher
263,3200,0.1,0.008448123931884766,psp,hoeffding
264,48000,0.1,0.3629460334777832,ps,rademacher
265,3200,0.1,0.014531850814819336,ps,hoeffding
266,11500,0.1,0.047367095947265625,psp,rademacher
267,3200,0.1,0.018521785736083984,psp,hoeffding
268,201600,0.1,1.7395589351654053,ps,rademacher
269,3200,0.1,0.02311396598815918,ps,hoeffding
270,6800,0.1,0.034960269927978516,psp,rademacher
271,3200,0.1,0.01252126693725586,psp,hoeffding
272,22400,0.1,0.16084718704223633,ps,rademacher
273,3200,0.1,0.014949798583984375,ps,hoeffding
274,10900,0.1,0.05680990219116211,psp,rademacher
275,3200,0.1,0.01752018928527832,psp,hoeffding
276,99200,0.1,0.8074088096618652,ps,rademacher
277,3200,0.1,0.012335777282714844,ps,hoeffding
278,6800,0.1,0.03750014305114746,psp,rademacher
279,3200,0.1,0.015937089920043945,psp,hoeffding
280,201600,0.1,1.6985890865325928,ps,rademacher
281,3200,0.1,0.016076087951660156,ps,hoeffding
282,20400,0.1,0.10974907875061035,psp,rademacher
283,3200,0.1,0.018396854400634766,psp,hoeffding
284,48000,0.1,0.36546897888183594,ps,rademacher
285,3200,0.1,0.009743690490722656,ps,hoeffding
286,11100,0.1,0.05620002746582031,psp,rademacher
287,3200,0.1,0.018963098526000977,psp,hoeffding
288,99200,0.1,0.727107048034668,ps,rademacher
289,3200,0.1,0.016232013702392578,ps,hoeffding
290,6600,0.1,0.04003787040710449,psp,rademacher
291,3200,0.1,0.01139211654663086,psp,hoeffding
292,99200,0.1,0.7555696964263916,ps,rademacher
293,3200,0.1,0.02307295799255371,ps,hoeffding
294,11000,0.1,0.04916667938232422,psp,rademacher
295,3200,0.1,0.015252113342285156,psp,hoeffding
296,48000,0.1,0.3262619972229004,ps,rademacher
297,3200,0.1,0.017034053802490234,ps,hoeffding
298,10700,0.1,0.03914284706115723,psp,rademacher
299,3200,0.1,0.011844873428344727,psp,hoeffding
300,22400,0.1,0.16665124893188477,ps,rademacher
301,3200,0.1,0.019808053970336914,ps,hoeffding
302,6500,0.1,0.038806915283203125,psp,rademacher
303,3200,0.1,0.01824808120727539,psp,hoeffding
304,48000,0.1,0.38502025604248047,ps,rademacher
305,3200,0.1,0.009196043014526367,ps,hoeffding
306,18800,0.1,0.07839775085449219,psp,rademacher
307,3200,0.1,0.016330957412719727,psp,hoeffding
308,99200,0.1,0.8185570240020752,ps,rademacher
309,3200,0.1,0.009170055389404297,ps,hoeffding
310,21900,0.1,0.09903693199157715,psp,rademacher
311,3200,0.1,0.009066104888916016,psp,hoeffding
312,22400,0.1,0.17772912979125977,ps,rademacher
313,3200,0.1,0.009807109832763672,ps,hoeffding
314,11700,0.1,0.05033278465270996,psp,rademacher
315,3200,0.1,0.020933866500854492,psp,hoeffding
316,9600,0.1,0.058660030364990234,ps,rademacher
317,3200,0.1,0.01743626594543457,ps,hoeffding
318,20400,0.1,0.12847328186035156,psp,rademacher
319,3200,0.1,0.01888728141784668,psp,hoeffding
320,22400,0.1,0.21144700050354004,ps,rademacher
321,3200,0.1,0.008843183517456055,ps,hoeffding
322,6800,0.1,0.04093790054321289,psp,rademacher
323,3200,0.1,0.012870073318481445,psp,hoeffding
324,48000,0.1,0.35420703887939453,ps,rademacher
325,3200,0.1,0.017243146896362305,ps,hoeffding
326,6300,0.1,0.02775406837463379,psp,rademacher
327,3200,0.1,0.014108896255493164,psp,hoeffding
328,99200,0.1,0.7343080043792725,ps,rademacher
329,3200,0.1,0.016906023025512695,ps,hoeffding
330,18400,0.1,0.09069275856018066,psp,rademacher
331,3200,0.1,0.015559911727905273,psp,hoeffding
332,99200,0.1,0.7447948455810547,ps,rademacher
333,3200,0.1,0.009276866912841797,ps,hoeffding
334,8000,0.1,0.044259071350097656,psp,rademacher
335,3200,0.1,0.011673927307128906,psp,hoeffding
336,99200,0.1,0.7979240417480469,ps,rademacher
337,3200,0.1,0.008673906326293945,ps,hoeffding
338,6800,0.1,0.031805992126464844,psp,rademacher
339,3200,0.1,0.014224052429199219,psp,hoeffding
340,22400,0.1,0.1682898998260498,ps,rademacher
341,3200,0.1,0.02143406867980957,ps,hoeffding
342,6200,0.1,0.027714967727661133,psp,rademacher
343,3200,0.1,0.015657901763916016,psp,hoeffding
344,48000,0.1,0.32042908668518066,ps,rademacher
345,3200,0.1,0.014775991439819336,ps,hoeffding
346,6400,0.1,0.030523300170898438,psp,rademacher
347,3200,0.1,0.011916875839233398,psp,hoeffding
348,22400,0.1,0.15522408485412598,ps,rademacher
349,3200,0.1,0.009390115737915039,ps,hoeffding
350,10800,0.1,0.058135986328125,psp,rademacher
351,3200,0.1,0.014003992080688477,psp,hoeffding
352,22400,0.1,0.1728229522705078,ps,rademacher
353,3200,0.1,0.013870954513549805,ps,hoeffding
354,6400,0.1,0.024290800094604492,psp,rademacher
355,3200,0.1,0.01969599723815918,psp,hoeffding
356,48000,0.1,0.39135169982910156,ps,rademacher
357,3200,0.1,0.016119003295898438,ps,hoeffding
358,6600,0.1,0.04026174545288086,psp,rademacher
359,3200,0.1,0.008862972259521484,psp,hoeffding
360,22400,0.1,0.17063093185424805,ps,rademacher
361,3200,0.1,0.018908977508544922,ps,hoeffding
362,11600,0.1,0.05312299728393555,psp,rademacher
363,3200,0.1,0.01711893081665039,psp,hoeffding
364,48000,0.1,0.3628396987915039,ps,rademacher
365,3200,0.1,0.015581846237182617,ps,hoeffding
366,19600,0.1,0.07117915153503418,psp,rademacher
367,3200,0.1,0.013789176940917969,psp,hoeffding
368,99200,0.1,0.8256769180297852,ps,rademacher
369,3200,0.1,0.018156051635742188,ps,hoeffding
370,6600,0.1,0.029116153717041016,psp,rademacher
371,3200,0.1,0.011337995529174805,psp,hoeffding
372,48000,0.1,0.3217470645904541,ps,rademacher
373,3200,0.1,0.008434772491455078,ps,hoeffding
374,6400,0.1,0.02469778060913086,psp,rademacher
375,3200,0.1,0.013169050216674805,psp,hoeffding
376,48000,0.1,0.3638031482696533,ps,rademacher
377,3200,0.1,0.018275976181030273,ps,hoeffding
378,18400,0.1,0.08404397964477539,psp,rademacher
379,3200,0.1,0.01865410804748535,psp,hoeffding
380,99200,0.1,0.7946028709411621,ps,rademacher
381,3200,0.1,0.018810272216796875,ps,hoeffding
382,6400,0.1,0.028789997100830078,psp,rademacher
383,3200,0.1,0.008419990539550781,psp,hoeffding
384,99200,0.1,0.7590560913085938,ps,rademacher
385,3200,0.1,0.012181997299194336,ps,hoeffding
386,12400,0.1,0.050208091735839844,psp,rademacher
387,3200,0.1,0.016255855560302734,psp,hoeffding
388,9600,0.1,0.07314705848693848,ps,rademacher
389,3200,0.1,0.011003732681274414,ps,hoeffding
390,34800,0.1,0.15792369842529297,psp,rademacher
391,3200,0.1,0.015649080276489258,psp,hoeffding
392,48000,0.1,0.4031250476837158,ps,rademacher
393,3200,0.1,0.02288985252380371,ps,hoeffding
394,6500,0.1,0.034852027893066406,psp,rademacher
395,3200,0.1,0.01947927474975586,psp,hoeffding
396,99200,0.1,0.7869381904602051,ps,rademacher
397,3200,0.1,0.018748760223388672,ps,hoeffding
398,6800,0.1,0.03642606735229492,psp,rademacher
399,3200,0.1,0.017255067825317383,psp,hoeffding
400,22400,0.09,0.14129090309143066,ps,rademacher
401,3200,0.09,0.014847993850708008,ps,hoeffding
402,70200,0.09,0.29236483573913574,psp,rademacher
403,3200,0.09,0.011213064193725586,psp,hoeffding
404,816000,0.09,6.733612060546875,ps,rademacher
405,3200,0.09,0.00836801528930664,ps,hoeffding
406,7500,0.09,0.04221916198730469,psp,rademacher
407,3200,0.09,0.012656927108764648,psp,hoeffding
408,22400,0.09,0.15474987030029297,ps,rademacher
409,3200,0.09,0.02128291130065918,ps,hoeffding
410,6400,0.09,0.03354597091674805,psp,rademacher
411,3200,0.09,0.018988609313964844,psp,hoeffding
412,22400,0.09,0.17171788215637207,ps,rademacher
413,3200,0.09,0.016982078552246094,ps,hoeffding
414,6600,0.09,0.0276792049407959,psp,rademacher
415,3200,0.09,0.016939163208007812,psp,hoeffding
416,99200,0.09,0.7850058078765869,ps,rademacher
417,3200,0.09,0.011718988418579102,ps,hoeffding
418,10500,0.09,0.05809783935546875,psp,rademacher
419,3200,0.09,0.00869607925415039,psp,hoeffding
420,99200,0.09,0.8822331428527832,ps,rademacher
421,3200,0.09,0.015985965728759766,ps,hoeffding
422,6400,0.09,0.03367900848388672,psp,rademacher
423,3200,0.09,0.021575212478637695,psp,hoeffding
424,9600,0.09,0.07636404037475586,ps,rademacher
425,3200,0.09,0.017507076263427734,ps,hoeffding
426,10900,0.09,0.060382843017578125,psp,rademacher
427,3200,0.09,0.013849258422851562,psp,hoeffding
428,48000,0.09,0.3995959758758545,ps,rademacher
429,3200,0.09,0.011145830154418945,ps,hoeffding
430,6400,0.09,0.03364205360412598,psp,rademacher
431,3200,0.09,0.016221046447753906,psp,hoeffding
432,99200,0.09,0.799525260925293,ps,rademacher
433,3200,0.09,0.021769046783447266,ps,hoeffding
434,71500,0.09,0.3322620391845703,psp,rademacher
435,3200,0.09,0.013513803482055664,psp,hoeffding
436,48000,0.09,0.36609363555908203,ps,rademacher
437,3200,0.09,0.018440961837768555,ps,hoeffding
438,6900,0.09,0.039324045181274414,psp,rademacher
439,3200,0.09,0.01640486717224121,psp,hoeffding
440,22400,0.09,0.15141034126281738,ps,rademacher
441,3200,0.09,0.011349916458129883,ps,hoeffding
442,7000,0.09,0.024280071258544922,psp,rademacher
443,3200,0.09,0.014321088790893555,psp,hoeffding
444,99200,0.09,0.7030682563781738,ps,rademacher
445,3200,0.09,0.01644110679626465,ps,hoeffding
446,6300,0.09,0.01786184310913086,psp,rademacher
447,3200,0.09,0.009544849395751953,psp,hoeffding
448,99200,0.09,0.6882419586181641,ps,rademacher
449,3200,0.09,0.009061098098754883,ps,hoeffding
450,6200,0.09,0.020447969436645508,psp,rademacher
451,3200,0.09,0.0181429386138916,psp,hoeffding
452,99200,0.09,0.7310483455657959,ps,rademacher
453,3200,0.09,0.010705232620239258,ps,hoeffding
454,11000,0.09,0.05643916130065918,psp,rademacher
455,3200,0.09,0.008754968643188477,psp,hoeffding
456,201600,0.09,1.6038649082183838,ps,rademacher
457,3200,0.09,0.009167909622192383,ps,hoeffding
458,6400,0.09,0.02937602996826172,psp,rademacher
459,3200,0.09,0.023369312286376953,psp,hoeffding
460,48000,0.09,0.2995600700378418,ps,rademacher
461,3200,0.09,0.01368403434753418,ps,hoeffding
462,6800,0.09,0.03141474723815918,psp,rademacher
463,3200,0.09,0.010824918746948242,psp,hoeffding
464,48000,0.09,0.30620598793029785,ps,rademacher
465,3200,0.09,0.008432149887084961,ps,hoeffding
466,6500,0.09,0.024047136306762695,psp,rademacher
467,3200,0.09,0.015181779861450195,psp,hoeffding
468,22400,0.09,0.11442780494689941,ps,rademacher
469,3200,0.09,0.013671159744262695,ps,hoeffding
470,37200,0.09,0.15501689910888672,psp,rademacher
471,3200,0.09,0.012083768844604492,psp,hoeffding
472,99200,0.09,0.7820279598236084,ps,rademacher
473,3200,0.09,0.009145975112915039,ps,hoeffding
474,34300,0.09,0.16597509384155273,psp,rademacher
475,3200,0.09,0.014421939849853516,psp,hoeffding
476,48000,0.09,0.37398195266723633,ps,rademacher
477,3200,0.09,0.018038034439086914,ps,hoeffding
478,36000,0.09,0.19115114212036133,psp,rademacher
479,3200,0.09,0.012463092803955078,psp,hoeffding
480,48000,0.09,0.3633408546447754,ps,rademacher
481,3200,0.09,0.017562150955200195,ps,hoeffding
482,11300,0.09,0.04965710639953613,psp,rademacher
483,3200,0.09,0.017575979232788086,psp,hoeffding
484,201600,0.09,1.6275529861450195,ps,rademacher
485,3200,0.09,0.010046958923339844,ps,hoeffding
486,34800,0.09,0.1349940299987793,psp,rademacher
487,3200,0.09,0.015128135681152344,psp,hoeffding
488,48000,0.09,0.34239888191223145,ps,rademacher
489,3200,0.09,0.010390996932983398,ps,hoeffding
490,6600,0.09,0.027895212173461914,psp,rademacher
491,3200,0.09,0.017305850982666016,psp,hoeffding
492,48000,0.09,0.3411111831665039,ps,rademacher
493,3200,0.09,0.01735401153564453,ps,hoeffding
494,6300,0.09,0.040676116943359375,psp,rademacher
495,3200,0.09,0.011452913284301758,psp,hoeffding
496,99200,0.09,0.7215931415557861,ps,rademacher
497,3200,0.09,0.015759944915771484,ps,hoeffding
498,11000,0.09,0.052041053771972656,psp,rademacher
499,3200,0.09,0.01836371421813965,psp,hoeffding
500,22400,0.09,0.16171813011169434,ps,rademacher
501,3200,0.09,0.01839423179626465,ps,hoeffding
502,6200,0.09,0.023134946823120117,psp,rademacher
503,3200,0.09,0.018200159072875977,psp,hoeffding
504,99200,0.09,0.7745659351348877,ps,rademacher
505,3200,0.09,0.008428812026977539,ps,hoeffding
506,35600,0.09,0.15402984619140625,psp,rademacher
507,3200,0.09,0.01735997200012207,psp,hoeffding
508,99200,0.09,0.6925427913665771,ps,rademacher
509,3200,0.09,0.010928153991699219,ps,hoeffding
510,6400,0.09,0.029462814331054688,psp,rademacher
511,3200,0.09,0.022488832473754883,psp,hoeffding
512,48000,0.09,0.31615281105041504,ps,rademacher
513,3200,0.09,0.018038034439086914,ps,hoeffding
514,6400,0.09,0.026814937591552734,psp,rademacher
515,3200,0.09,0.008427143096923828,psp,hoeffding
516,22400,0.09,0.14005303382873535,ps,rademacher
517,3200,0.09,0.012222051620483398,ps,hoeffding
518,12600,0.09,0.07243895530700684,psp,rademacher
519,3200,0.09,0.019045114517211914,psp,hoeffding
520,22400,0.09,0.19814085960388184,ps,rademacher
521,3200,0.09,0.008841991424560547,ps,hoeffding
522,35600,0.09,0.19513201713562012,psp,rademacher
523,3200,0.09,0.02378106117248535,psp,hoeffding
524,22400,0.09,0.24478721618652344,ps,rademacher
525,3200,0.09,0.00885009765625,ps,hoeffding
526,11100,0.09,0.05802297592163086,psp,rademacher
527,3200,0.09,0.012839794158935547,psp,hoeffding
