,m,eps,time,algo
82,121500,0.1,0.6656601428985596,ps
83,31800,0.1,0.11754322052001953,psp
84,121500,0.1,1.097973108291626,ps
85,8100,0.1,0.07063817977905273,psp
86,251100,0.1,1.6080191135406494,ps
87,8100,0.1,0.031177997589111328,psp
88,8100,0.1,0.035286903381347656,ps
89,13000,0.1,0.04909372329711914,psp
90,24300,0.1,0.10934710502624512,ps
91,8100,0.1,0.03850436210632324,psp
92,56700,0.1,0.271820068359375,ps
93,62100,0.1,0.24083590507507324,psp
94,24300,0.1,0.10287809371948242,ps
95,122400,0.1,0.38849616050720215,psp
96,24300,0.1,0.10817503929138184,ps
97,12000,0.1,0.03645586967468262,psp
98,8100,0.1,0.029558897018432617,ps
99,20000,0.1,0.10217976570129395,psp
100,56700,0.1,0.3732481002807617,ps
101,60600,0.1,0.22928214073181152,psp
102,24300,0.1,0.1017148494720459,ps
103,8100,0.1,0.026072025299072266,psp
104,8100,0.1,0.03675985336303711,ps
105,33400,0.1,0.1456918716430664,psp
106,24300,0.1,0.13689804077148438,ps
107,61000,0.1,0.22046375274658203,psp
108,121500,0.1,0.7916197776794434,ps
109,8100,0.1,0.03934311866760254,psp
110,8100,0.1,0.04889202117919922,ps
111,8100,0.1,0.039476871490478516,psp
112,24300,0.1,0.25391387939453125,ps
113,37500,0.1,0.21700716018676758,psp
114,24300,0.1,0.1414330005645752,ps
115,21100,0.1,0.13827919960021973,psp
116,8100,0.1,0.0270688533782959,ps
117,34200,0.1,0.11721420288085938,psp
118,121500,0.1,0.7051451206207275,ps
119,22200,0.1,0.07105207443237305,psp
120,8100,0.1,0.03237318992614746,ps
121,11900,0.1,0.05514407157897949,psp
122,8100,0.1,0.040833234786987305,ps
123,112500,0.1,0.4391062259674072,psp
124,56700,0.1,0.26729893684387207,ps
125,65100,0.1,0.24486899375915527,psp
126,8100,0.1,0.03450894355773926,ps
127,8100,0.1,0.03448915481567383,psp
128,24300,0.1,0.13798284530639648,ps
129,8100,0.1,0.04670596122741699,psp
130,24300,0.1,0.12066793441772461,ps
131,36600,0.1,0.12136983871459961,psp
132,121500,0.1,0.6125659942626953,ps
133,18600,0.1,0.13020777702331543,psp
