,m,eps,time,algo,type
2861,19200,0.03,0.15618205070495605,ps,hoeffding
2862,404400,0.03,3.2713470458984375,psp,rademacher
2863,19200,0.03,0.16058802604675293,psp,hoeffding
2864,2438400,0.03,37.6569390296936,ps,rademacher
2865,19200,0.03,0.15643787384033203,ps,hoeffding
2866,1440800,0.03,11.550862073898315,psp,rademacher
2867,19200,0.03,0.15581798553466797,psp,hoeffding
2868,2438400,0.03,37.70272994041443,ps,rademacher
2869,19200,0.03,0.21152997016906738,ps,hoeffding
2870,1449300,0.03,11.666198968887329,psp,rademacher
2871,19200,0.03,0.16477203369140625,psp,hoeffding
2872,2438400,0.03,37.85805797576904,ps,rademacher
2873,19200,0.03,0.1618959903717041,ps,hoeffding
2874,731200,0.03,5.904761075973511,psp,rademacher
2875,19200,0.03,0.15749192237854004,psp,hoeffding
2876,4896000,0.03,76.83103203773499,ps,rademacher
2877,19200,0.03,0.1569211483001709,ps,hoeffding
2878,395100,0.03,3.2226500511169434,psp,rademacher
2879,19200,0.03,0.15166497230529785,psp,hoeffding
2880,1209600,0.03,18.351582050323486,ps,rademacher
2881,19200,0.03,0.16045308113098145,ps,hoeffding
2882,224000,0.03,1.8330230712890625,psp,rademacher
2883,19200,0.03,0.1676487922668457,psp,hoeffding
2884,1209600,0.03,18.40776801109314,ps,rademacher
2885,19200,0.03,0.1624598503112793,ps,hoeffding
2886,197200,0.03,1.6234948635101318,psp,rademacher
2887,19200,0.03,0.15699386596679688,psp,hoeffding
2888,595200,0.03,9.022294044494629,ps,rademacher
2889,19200,0.03,0.16538596153259277,ps,hoeffding
2890,1455500,0.03,11.87972116470337,psp,rademacher
2891,19200,0.03,0.16745615005493164,psp,hoeffding
2892,2438400,0.03,37.890089988708496,ps,rademacher
2893,19200,0.03,0.16163301467895508,ps,hoeffding
2894,379500,0.03,3.14854097366333,psp,rademacher
2895,19200,0.03,0.16131210327148438,psp,hoeffding
2896,2438400,0.03,37.79279112815857,ps,rademacher
2897,19200,0.03,0.15465927124023438,ps,hoeffding
2898,1471300,0.03,11.840748071670532,psp,rademacher
2899,19200,0.03,0.1672670841217041,psp,hoeffding
2900,1209600,0.03,18.498322010040283,ps,rademacher
2901,19200,0.03,0.15547919273376465,ps,hoeffding
2902,782500,0.03,6.3222808837890625,psp,rademacher
2903,19200,0.03,0.16492295265197754,psp,hoeffding
2904,595200,0.03,8.805037021636963,ps,rademacher
2905,19200,0.03,0.16414189338684082,ps,hoeffding
2906,738700,0.03,5.931806325912476,psp,rademacher
2907,19200,0.03,0.16266512870788574,psp,hoeffding
2908,2438400,0.03,37.81758999824524,ps,rademacher
2909,19200,0.03,0.16705107688903809,ps,hoeffding
2910,405900,0.03,3.2994589805603027,psp,rademacher
2911,19200,0.03,0.15163588523864746,psp,hoeffding
2912,2438400,0.03,38.08937096595764,ps,rademacher
2913,19200,0.03,0.16121912002563477,ps,hoeffding
2914,19200,0.03,0.16262125968933105,psp,hoeffding
2915,1209600,0.03,18.514808177947998,ps,rademacher
2916,19200,0.03,0.16660094261169434,ps,hoeffding
2917,19200,0.03,0.15819001197814941,psp,hoeffding
2918,2438400,0.03,38.37056112289429,ps,rademacher
2919,19200,0.03,0.177994966506958,ps,hoeffding
2920,383200,0.03,3.1222217082977295,psp,rademacher
2921,19200,0.03,0.1809978485107422,psp,hoeffding
2922,2438400,0.03,38.919432163238525,ps,rademacher
2923,19200,0.03,0.15799689292907715,ps,hoeffding
2924,1505300,0.03,13.43055009841919,psp,rademacher
2925,19200,0.03,0.16325020790100098,psp,hoeffding
2926,4896000,0.03,76.85857486724854,ps,rademacher
2927,19200,0.03,0.16814422607421875,ps,hoeffding
2928,19200,0.03,0.15557193756103516,psp,hoeffding
2929,1209600,0.03,18.48684787750244,ps,rademacher
2930,19200,0.03,0.15930485725402832,ps,hoeffding
2931,19200,0.03,0.16618084907531738,psp,hoeffding
2932,2438400,0.03,37.87939381599426,ps,rademacher
2933,19200,0.03,0.15662479400634766,ps,hoeffding
2934,759500,0.03,6.106889009475708,psp,rademacher
2935,19200,0.03,0.15804481506347656,psp,hoeffding
2936,595200,0.03,8.78034496307373,ps,rademacher
2937,19200,0.03,0.1524209976196289,ps,hoeffding
2938,762500,0.03,6.207688808441162,psp,rademacher
2939,19200,0.03,0.16463398933410645,psp,hoeffding
2940,2438400,0.03,38.52089309692383,ps,rademacher
2941,19200,0.03,0.16258788108825684,ps,hoeffding
2942,755900,0.03,6.098143100738525,psp,rademacher
2943,19200,0.03,0.15615582466125488,psp,hoeffding
2944,595200,0.03,8.817202091217041,ps,rademacher
2945,19200,0.03,0.16270208358764648,ps,hoeffding
2946,1487700,0.03,11.979264974594116,psp,rademacher
2947,19200,0.03,0.1580660343170166,psp,hoeffding
2948,2438400,0.03,38.083126068115234,ps,rademacher
2949,19200,0.03,0.15893816947937012,ps,hoeffding
2950,1488300,0.03,12.02916693687439,psp,rademacher
2951,19200,0.03,0.16175627708435059,psp,hoeffding
2952,1209600,0.03,18.373565912246704,ps,rademacher
2953,19200,0.03,0.15734410285949707,ps,hoeffding
2954,383700,0.03,3.132314920425415,psp,rademacher
2955,19200,0.03,0.17013764381408691,psp,hoeffding
2956,2438400,0.03,37.897563219070435,ps,rademacher
2957,19200,0.03,0.1704409122467041,ps,hoeffding
2958,758800,0.03,6.141042232513428,psp,rademacher
2959,19200,0.03,0.1665358543395996,psp,hoeffding
2960,4896000,0.03,77.13233518600464,ps,rademacher
2961,19200,0.03,0.16620206832885742,ps,hoeffding
2962,749100,0.03,5.999604225158691,psp,rademacher
2963,19200,0.03,0.15509724617004395,psp,hoeffding
2964,2438400,0.03,37.71084380149841,ps,rademacher
2965,19200,0.03,0.15748906135559082,ps,hoeffding
2966,244500,0.03,1.9955530166625977,psp,rademacher
2967,19200,0.03,0.16068506240844727,psp,hoeffding
2968,4896000,0.03,78.0891740322113,ps,rademacher
2969,19200,0.03,0.16455817222595215,ps,hoeffding
2970,1489300,0.03,12.222097158432007,psp,rademacher
2971,19200,0.03,0.15728998184204102,psp,hoeffding
2972,9811200,0.03,156.89028096199036,ps,rademacher
2973,19200,0.03,0.15743803977966309,ps,hoeffding
2974,408300,0.03,3.318845272064209,psp,rademacher
2975,19200,0.03,0.15455222129821777,psp,hoeffding
2976,2438400,0.03,38.122124910354614,ps,rademacher
2977,19200,0.03,0.17240285873413086,ps,hoeffding
2978,386600,0.03,3.1696078777313232,psp,rademacher
2979,19200,0.03,0.16427898406982422,psp,hoeffding
2980,2438400,0.03,38.36351776123047,ps,rademacher
2981,19200,0.03,0.1542830467224121,ps,hoeffding
2982,19200,0.03,0.1640939712524414,psp,hoeffding
2983,4896000,0.03,77.7238073348999,ps,rademacher
2984,19200,0.03,0.15946507453918457,ps,hoeffding
2985,415700,0.03,3.3760430812835693,psp,rademacher
2986,19200,0.03,0.21189308166503906,psp,hoeffding
2987,4896000,0.03,76.77733612060547,ps,rademacher
2988,19200,0.03,0.16541290283203125,ps,hoeffding
2989,373200,0.03,3.040937900543213,psp,rademacher
2990,19200,0.03,0.15975689888000488,psp,hoeffding
2991,595200,0.03,8.80983018875122,ps,rademacher
2992,19200,0.03,0.19182515144348145,ps,hoeffding
2993,387300,0.03,3.1924819946289062,psp,rademacher
2994,19200,0.03,0.15969586372375488,psp,hoeffding
2995,19200,0.03,0.17255496978759766,ps,hoeffding
2996,1492500,0.03,12.034955024719238,psp,rademacher
2997,19200,0.03,0.1567838191986084,psp,hoeffding
2998,2438400,0.03,37.86327600479126,ps,rademacher
2999,19200,0.03,0.1682901382446289,ps,hoeffding
3000,1461100,0.03,11.781330823898315,psp,rademacher
3001,19200,0.03,0.15609979629516602,psp,hoeffding
3002,1209600,0.03,18.33327317237854,ps,rademacher
3003,19200,0.03,0.16104912757873535,ps,hoeffding
3004,1451300,0.03,11.654639720916748,psp,rademacher
3005,19200,0.03,0.1683487892150879,psp,hoeffding
3006,595200,0.03,8.817982196807861,ps,rademacher
3007,19200,0.03,0.16306304931640625,ps,hoeffding
3008,403500,0.03,3.322098970413208,psp,rademacher
3009,19200,0.03,0.1560230255126953,psp,hoeffding
3010,4896000,0.03,77.03472900390625,ps,rademacher
3011,19200,0.03,0.16066789627075195,ps,hoeffding
3012,729100,0.03,5.866918087005615,psp,rademacher
3013,19200,0.03,0.1590559482574463,psp,hoeffding
3014,2438400,0.03,37.98612713813782,ps,rademacher
3015,19200,0.03,0.16334009170532227,ps,hoeffding
3016,775400,0.03,6.580500841140747,psp,rademacher
3017,19200,0.03,0.1932532787322998,psp,hoeffding
3018,1209600,0.03,18.445122957229614,ps,rademacher
3019,19200,0.03,0.15960693359375,ps,hoeffding
3020,767500,0.03,6.234677314758301,psp,rademacher
3021,19200,0.03,0.15795302391052246,psp,hoeffding
3022,9811200,0.03,155.3349952697754,ps,rademacher
3023,19200,0.03,0.16029906272888184,ps,hoeffding
3024,809800,0.03,6.561542272567749,psp,rademacher
3025,19200,0.03,0.16699504852294922,psp,hoeffding
3026,9811200,0.03,156.22014594078064,ps,rademacher
3027,19200,0.03,0.1689448356628418,ps,hoeffding
3028,743500,0.03,6.02729606628418,psp,rademacher
3029,19200,0.03,0.15574121475219727,psp,hoeffding
3030,1209600,0.03,18.42012095451355,ps,rademacher
3031,19200,0.03,0.15701079368591309,ps,hoeffding
3032,1441500,0.03,11.615902185440063,psp,rademacher
3033,19200,0.03,0.15796685218811035,psp,hoeffding
3034,595200,0.03,8.749053955078125,ps,rademacher
3035,19200,0.03,0.16979408264160156,ps,hoeffding
3036,458500,0.03,3.722224235534668,psp,rademacher
3037,19200,0.03,0.1571190357208252,psp,hoeffding
3038,1209600,0.03,18.52193593978882,ps,rademacher
3039,19200,0.03,0.1581580638885498,ps,hoeffding
3040,19200,0.03,0.1587679386138916,psp,hoeffding
3041,595200,0.03,8.79318881034851,ps,rademacher
3042,19200,0.03,0.1662909984588623,ps,hoeffding
3043,19200,0.03,0.15842294692993164,psp,hoeffding
3044,9811200,0.03,155.91288876533508,ps,rademacher
3045,19200,0.03,0.1566169261932373,ps,hoeffding
3046,406600,0.03,3.550326108932495,psp,rademacher
3047,19200,0.03,0.16655993461608887,psp,hoeffding
3048,4896000,0.03,77.5033209323883,ps,rademacher
3049,19200,0.03,0.16546416282653809,ps,hoeffding
3050,401700,0.03,3.2786951065063477,psp,rademacher
3051,19200,0.03,0.16255593299865723,psp,hoeffding
3052,9811200,0.03,155.3558270931244,ps,rademacher
3053,19200,0.03,0.16048264503479004,ps,hoeffding
3054,756100,0.03,6.125861883163452,psp,rademacher
3055,19200,0.03,0.16469502449035645,psp,hoeffding
3056,4896000,0.03,77.25370907783508,ps,rademacher
3057,19200,0.03,0.16074395179748535,ps,hoeffding
3058,1456200,0.03,11.642003059387207,psp,rademacher
3059,19200,0.03,0.15658807754516602,psp,hoeffding
3060,4896000,0.03,78.27964520454407,ps,rademacher
3061,19200,0.03,0.15780210494995117,ps,hoeffding
3062,420500,0.03,3.683471202850342,psp,rademacher
3063,19200,0.03,0.15510177612304688,psp,hoeffding
3064,4896000,0.03,77.54512476921082,ps,rademacher
3065,19200,0.03,0.1565539836883545,ps,hoeffding
3066,387000,0.03,3.143857002258301,psp,rademacher
3067,19200,0.03,0.15277409553527832,psp,hoeffding
3068,595200,0.03,8.825047016143799,ps,rademacher
3069,19200,0.03,0.16214799880981445,ps,hoeffding
3070,773000,0.03,7.128227233886719,psp,rademacher
3071,19200,0.03,0.2477278709411621,psp,hoeffding
3072,4896000,0.03,78.05296993255615,ps,rademacher
3073,19200,0.03,0.15211009979248047,ps,hoeffding
3074,746000,0.03,6.007585048675537,psp,rademacher
3075,19200,0.03,0.15795397758483887,psp,hoeffding
3076,1209600,0.03,18.465774059295654,ps,rademacher
3077,19200,0.03,0.15324902534484863,ps,hoeffding
3078,743300,0.03,6.028618812561035,psp,rademacher
3079,19200,0.03,0.17236685752868652,psp,hoeffding
3080,1209600,0.03,18.359288930892944,ps,rademacher
3081,19200,0.03,0.1586148738861084,ps,hoeffding
3082,754500,0.03,6.07224702835083,psp,rademacher
3083,19200,0.03,0.1613781452178955,psp,hoeffding
3084,4896000,0.03,76.91398406028748,ps,rademacher
3085,19200,0.03,0.1605980396270752,ps,hoeffding
3086,19200,0.03,0.15965604782104492,psp,hoeffding
3087,9811200,0.03,156.4234402179718,ps,rademacher
3088,19200,0.03,0.15763378143310547,ps,hoeffding
3089,804600,0.03,6.6919708251953125,psp,rademacher
3090,19200,0.03,0.15637898445129395,psp,hoeffding
3091,1209600,0.03,18.639466047286987,ps,rademacher
3092,19200,0.03,0.17135000228881836,ps,hoeffding
3093,1461200,0.03,11.908592700958252,psp,rademacher
3094,19200,0.03,0.15546488761901855,psp,hoeffding
3095,2438400,0.03,37.62075710296631,ps,rademacher
3096,19200,0.03,0.16431307792663574,ps,hoeffding
3097,1421200,0.03,11.357231140136719,psp,rademacher
3098,19200,0.03,0.16391706466674805,psp,hoeffding
3099,4896000,0.03,77.47279524803162,ps,rademacher
3100,19200,0.03,0.15716791152954102,ps,hoeffding
3101,1421400,0.03,11.44274377822876,psp,rademacher
3102,19200,0.03,0.15874481201171875,psp,hoeffding
3103,9811200,0.03,156.70779490470886,ps,rademacher
3104,19200,0.03,0.1635119915008545,ps,hoeffding
3105,775400,0.03,6.236601829528809,psp,rademacher
3106,19200,0.03,0.1608891487121582,psp,hoeffding
3107,4896000,0.03,78.34959197044373,ps,rademacher
3108,19200,0.03,0.16050291061401367,ps,hoeffding
3109,1420300,0.03,11.496235132217407,psp,rademacher
3110,19200,0.03,0.1641228199005127,psp,hoeffding
3111,9811200,0.03,156.3012878894806,ps,rademacher
3112,19200,0.03,0.15421605110168457,ps,hoeffding
3113,1434000,0.03,11.66025972366333,psp,rademacher
3114,19200,0.03,0.1674046516418457,psp,hoeffding
3115,1209600,0.03,19.025291204452515,ps,rademacher
3116,19200,0.03,0.1664116382598877,ps,hoeffding
3117,1441700,0.03,11.610652923583984,psp,rademacher
3118,19200,0.03,0.16785001754760742,psp,hoeffding
3119,1209600,0.03,18.446778059005737,ps,rademacher
3120,19200,0.03,0.1586318016052246,ps,hoeffding
3121,1456900,0.03,11.709609031677246,psp,rademacher
3122,19200,0.03,0.1626121997833252,psp,hoeffding
3123,4896000,0.03,76.80829286575317,ps,rademacher
3124,19200,0.03,0.16615605354309082,ps,hoeffding
3125,400900,0.03,3.262408971786499,psp,rademacher
3126,19200,0.03,0.1631476879119873,psp,hoeffding
3127,595200,0.03,8.825369119644165,ps,rademacher
3128,19200,0.03,0.15340113639831543,ps,hoeffding
3129,1439300,0.03,11.57086992263794,psp,rademacher
3130,19200,0.03,0.15742778778076172,psp,hoeffding
3131,2438400,0.03,37.859832763671875,ps,rademacher
3132,19200,0.03,0.1712489128112793,ps,hoeffding
3133,746200,0.03,5.978787183761597,psp,rademacher
3134,19200,0.03,0.16421890258789062,psp,hoeffding
3135,2438400,0.03,37.82078194618225,ps,rademacher
3136,19200,0.03,0.16706204414367676,ps,hoeffding
3137,739700,0.03,5.966844081878662,psp,rademacher
3138,19200,0.03,0.15892720222473145,psp,hoeffding
3139,1209600,0.03,18.944186210632324,ps,rademacher
3140,19200,0.03,0.16232514381408691,ps,hoeffding
3141,401600,0.03,3.2502777576446533,psp,rademacher
3142,19200,0.03,0.16626214981079102,psp,hoeffding
3143,4896000,0.03,77.52130198478699,ps,rademacher
3144,19200,0.03,0.16735386848449707,ps,hoeffding
3145,388100,0.03,3.179603099822998,psp,rademacher
3146,19200,0.03,0.1596221923828125,psp,hoeffding
3147,4896000,0.03,77.0805230140686,ps,rademacher
3148,19200,0.03,0.1601390838623047,ps,hoeffding
3149,395300,0.03,3.228703022003174,psp,rademacher
3150,19200,0.03,0.16823577880859375,psp,hoeffding
3151,1209600,0.03,18.392877101898193,ps,rademacher
3152,19200,0.03,0.15610504150390625,ps,hoeffding
3153,729700,0.03,5.912811040878296,psp,rademacher
3154,19200,0.03,0.1542038917541504,psp,hoeffding
3155,2438400,0.03,37.86859083175659,ps,rademacher
3156,19200,0.03,0.15965008735656738,ps,hoeffding
3157,752000,0.03,6.0898048877716064,psp,rademacher
3158,19200,0.03,0.1604170799255371,psp,hoeffding
3159,4896000,0.03,77.61845207214355,ps,rademacher
3160,19200,0.03,0.1677548885345459,ps,hoeffding
3161,751300,0.03,6.0853188037872314,psp,rademacher
3162,19200,0.03,0.166733980178833,psp,hoeffding
3163,2438400,0.03,38.42351174354553,ps,rademacher
3164,19200,0.03,0.16772890090942383,ps,hoeffding
3165,1463200,0.03,11.886042833328247,psp,rademacher
3166,19200,0.03,0.16139006614685059,psp,hoeffding
3167,4896000,0.03,78.2258529663086,ps,rademacher
3168,19200,0.03,0.16472101211547852,ps,hoeffding
3169,387400,0.03,3.1601219177246094,psp,rademacher
3170,19200,0.03,0.1715409755706787,psp,hoeffding
3171,2438400,0.03,38.13944888114929,ps,rademacher
3172,19200,0.03,0.16094112396240234,ps,hoeffding
3173,381500,0.03,3.1006109714508057,psp,rademacher
3174,19200,0.03,0.15175390243530273,psp,hoeffding
3175,9811200,0.03,156.12667393684387,ps,rademacher
3176,19200,0.03,0.16480779647827148,ps,hoeffding
3177,19200,0.03,0.15628814697265625,psp,hoeffding
3178,4896000,0.03,76.98656368255615,ps,rademacher
3179,19200,0.03,0.15889477729797363,ps,hoeffding
3180,201300,0.03,1.6557810306549072,psp,rademacher
3181,19200,0.03,0.15948200225830078,psp,hoeffding
3182,2438400,0.03,38.051645040512085,ps,rademacher
3183,19200,0.03,0.16176295280456543,ps,hoeffding
3184,218900,0.03,1.7947998046875,psp,rademacher
3185,19200,0.03,0.1572868824005127,psp,hoeffding
3186,9811200,0.02,156.11210298538208,ps,rademacher
3187,19200,0.02,0.15656805038452148,ps,hoeffding
3188,19200,0.02,0.16710996627807617,psp,hoeffding
3189,19200,0.02,0.15705108642578125,ps,hoeffding
3190,19200,0.02,0.16278076171875,psp,hoeffding
3191,4896000,0.02,77.8769919872284,ps,rademacher
3192,19200,0.02,0.16336512565612793,ps,hoeffding
3193,1435200,0.02,11.557024955749512,psp,rademacher
3194,19200,0.02,0.15787220001220703,psp,hoeffding
3195,19200,0.02,0.162736177444458,ps,hoeffding
3196,1456400,0.02,11.937104940414429,psp,rademacher
3197,19200,0.02,0.15546107292175293,psp,hoeffding
3198,9811200,0.02,158.8098659515381,ps,rademacher
3199,19200,0.02,0.16347980499267578,ps,hoeffding
3200,756400,0.02,6.1749489307403564,psp,rademacher
3201,19200,0.02,0.18159699440002441,psp,hoeffding
3202,2438400,0.02,38.02467203140259,ps,rademacher
3203,19200,0.02,0.15726804733276367,ps,hoeffding
3204,19200,0.02,0.15033793449401855,psp,hoeffding
3205,2438400,0.02,37.707334995269775,ps,rademacher
3206,19200,0.02,0.15727996826171875,ps,hoeffding
3207,19200,0.02,0.15674710273742676,psp,hoeffding
3208,4896000,0.02,76.81903529167175,ps,rademacher
3209,19200,0.02,0.16643214225769043,ps,hoeffding
3210,19200,0.02,0.16298604011535645,psp,hoeffding
3211,2438400,0.02,37.925140142440796,ps,rademacher
3212,19200,0.02,0.16656494140625,ps,hoeffding
3213,757500,0.02,6.103065013885498,psp,rademacher
3214,19200,0.02,0.16318988800048828,psp,hoeffding
3215,9811200,0.02,155.74246788024902,ps,rademacher
3216,19200,0.02,0.16152215003967285,ps,hoeffding
3217,728900,0.02,5.855476379394531,psp,rademacher
3218,19200,0.02,0.16283798217773438,psp,hoeffding
3219,9811200,0.02,158.1204731464386,ps,rademacher
3220,19200,0.02,0.16506218910217285,ps,hoeffding
3221,1416900,0.02,11.337303876876831,psp,rademacher
3222,19200,0.02,0.1587841510772705,psp,hoeffding
3223,2438400,0.02,37.962640047073364,ps,rademacher
3224,19200,0.02,0.16913390159606934,ps,hoeffding
3225,739500,0.02,6.001185894012451,psp,rademacher
3226,19200,0.02,0.15746307373046875,psp,hoeffding
3227,4896000,0.02,77.29368114471436,ps,rademacher
3228,19200,0.02,0.1583700180053711,ps,hoeffding
3229,773700,0.02,6.226824045181274,psp,rademacher
3230,19200,0.02,0.16113615036010742,psp,hoeffding
3231,1209600,0.02,18.476640939712524,ps,rademacher
3232,19200,0.02,0.16619491577148438,ps,hoeffding
3233,733200,0.02,5.883411169052124,psp,rademacher
3234,19200,0.02,0.16648101806640625,psp,hoeffding
3235,4896000,0.02,77.54155492782593,ps,rademacher
3236,19200,0.02,0.15811681747436523,ps,hoeffding
3237,1436000,0.02,11.553889989852905,psp,rademacher
3238,19200,0.02,0.15567398071289062,psp,hoeffding
3239,2438400,0.02,37.904512882232666,ps,rademacher
3240,19200,0.02,0.1678471565246582,ps,hoeffding
3241,19200,0.02,0.1625368595123291,psp,hoeffding
3242,19200,0.02,0.16160178184509277,ps,hoeffding
3243,19200,0.02,0.15894412994384766,psp,hoeffding
3244,1209600,0.02,18.6485538482666,ps,rademacher
3245,19200,0.02,0.1610550880432129,ps,hoeffding
3246,738700,0.02,5.944483995437622,psp,rademacher
3247,19200,0.02,0.16280889511108398,psp,hoeffding
3248,9811200,0.02,150.70577883720398,ps,rademacher
3249,19200,0.02,0.13305902481079102,ps,hoeffding
3250,1445900,0.02,9.798351049423218,psp,rademacher
3251,19200,0.02,0.13901424407958984,psp,hoeffding
3252,9811200,0.02,129.4609739780426,ps,rademacher
3253,19200,0.02,0.12923216819763184,ps,hoeffding
3254,717700,0.02,4.776348352432251,psp,rademacher
3255,19200,0.02,0.12628912925720215,psp,hoeffding
3256,9811200,0.02,130.32304310798645,ps,rademacher
3257,19200,0.02,0.13721609115600586,ps,hoeffding
3258,745200,0.02,4.9775471687316895,psp,rademacher
3259,19200,0.02,0.13338398933410645,psp,hoeffding
3260,4896000,0.02,64.29044723510742,ps,rademacher
3261,19200,0.02,0.13614106178283691,ps,hoeffding
3262,1446200,0.02,9.675359010696411,psp,rademacher
3263,19200,0.02,0.13507390022277832,psp,hoeffding
3264,2438400,0.02,31.473824977874756,ps,rademacher
3265,19200,0.02,0.12827205657958984,ps,hoeffding
3266,19200,0.02,0.13715219497680664,psp,hoeffding
3267,1209600,0.02,15.314942836761475,ps,rademacher
3268,19200,0.02,0.12711811065673828,ps,hoeffding
3269,1413100,0.02,9.390626907348633,psp,rademacher
3270,19200,0.02,0.13599419593811035,psp,hoeffding
3271,2438400,0.02,31.617369890213013,ps,rademacher
3272,19200,0.02,0.12900304794311523,ps,hoeffding
3273,19200,0.02,0.13642477989196777,psp,hoeffding
3274,4896000,0.02,64.01748704910278,ps,rademacher
3275,19200,0.02,0.13620519638061523,ps,hoeffding
3276,19200,0.02,0.13658404350280762,psp,hoeffding
3277,4896000,0.02,63.66589617729187,ps,rademacher
3278,19200,0.02,0.13071513175964355,ps,hoeffding
3279,769900,0.02,5.115297079086304,psp,rademacher
3280,19200,0.02,0.13208222389221191,psp,hoeffding
3281,9811200,0.02,129.3799500465393,ps,rademacher
3282,19200,0.02,0.1367650032043457,ps,hoeffding
3283,1498800,0.02,10.058096170425415,psp,rademacher
3284,19200,0.02,0.13502907752990723,psp,hoeffding
3285,4896000,0.02,64.18462991714478,ps,rademacher
3286,19200,0.02,0.13780689239501953,ps,hoeffding
3287,19200,0.02,0.13556408882141113,psp,hoeffding
3288,9811200,0.02,129.33942294120789,ps,rademacher
3289,19200,0.02,0.12924695014953613,ps,hoeffding
3290,729600,0.02,4.900709867477417,psp,rademacher
3291,19200,0.02,0.130964994430542,psp,hoeffding
3292,4896000,0.02,64.36889719963074,ps,rademacher
3293,19200,0.02,0.13786721229553223,ps,hoeffding
3294,756500,0.02,5.04901123046875,psp,rademacher
3295,19200,0.02,0.1357898712158203,psp,hoeffding
3296,1209600,0.02,15.404597997665405,ps,rademacher
3297,19200,0.02,0.13793373107910156,ps,hoeffding
3298,396700,0.02,2.672822952270508,psp,rademacher
3299,19200,0.02,0.13286495208740234,psp,hoeffding
3300,4896000,0.02,65.01423406600952,ps,rademacher
3301,19200,0.02,0.13472819328308105,ps,hoeffding
3302,19200,0.02,0.13585472106933594,psp,hoeffding
3303,2438400,0.02,31.63026785850525,ps,rademacher
3304,19200,0.02,0.1270742416381836,ps,hoeffding
3305,1409300,0.02,9.566253662109375,psp,rademacher
3306,19200,0.02,0.131638765335083,psp,hoeffding
3307,9811200,0.02,130.16114497184753,ps,rademacher
3308,19200,0.02,0.13442039489746094,ps,hoeffding
3309,749400,0.02,5.01196813583374,psp,rademacher
3310,19200,0.02,0.13355612754821777,psp,hoeffding
3311,4896000,0.02,64.22522187232971,ps,rademacher
3312,19200,0.02,0.13151884078979492,ps,hoeffding
3313,19200,0.02,0.13408279418945312,psp,hoeffding
3314,2438400,0.02,31.73944091796875,ps,rademacher
3315,19200,0.02,0.1316981315612793,ps,hoeffding
3316,19200,0.02,0.13367128372192383,psp,hoeffding
3317,2438400,0.02,31.54996418952942,ps,rademacher
3318,19200,0.02,0.14950084686279297,ps,hoeffding
3319,735400,0.02,4.915600776672363,psp,rademacher
3320,19200,0.02,0.1313920021057129,psp,hoeffding
3321,19200,0.02,0.1062321662902832,ps,hoeffding
3322,783300,0.02,4.185018301010132,psp,rademacher
3323,19200,0.02,0.1066732406616211,psp,hoeffding
3324,2438400,0.02,25.474730968475342,ps,rademacher
3325,19200,0.02,0.10841584205627441,ps,hoeffding
3326,19200,0.02,0.10613560676574707,psp,hoeffding
3327,4896000,0.02,51.528793811798096,ps,rademacher
3328,19200,0.02,0.10571098327636719,ps,hoeffding
3329,19200,0.02,0.11319875717163086,psp,hoeffding
3330,2438400,0.02,25.23418617248535,ps,rademacher
3331,19200,0.02,0.10878109931945801,ps,hoeffding
3332,19200,0.02,0.10895895957946777,psp,hoeffding
3333,1209600,0.02,12.241083860397339,ps,rademacher
3334,19200,0.02,0.10842609405517578,ps,hoeffding
3335,1539600,0.02,8.203735113143921,psp,rademacher
3336,19200,0.02,0.11084318161010742,psp,hoeffding
3337,4896000,0.02,50.74732995033264,ps,rademacher
3338,19200,0.02,0.10599207878112793,ps,hoeffding
3339,19200,0.02,0.1104888916015625,psp,hoeffding
3340,9811200,0.02,103.63323712348938,ps,rademacher
3341,19200,0.02,0.11265683174133301,ps,hoeffding
3342,375700,0.02,2.0791730880737305,psp,rademacher
3343,19200,0.02,0.10660886764526367,psp,hoeffding
3344,9811200,0.02,103.47217011451721,ps,rademacher
3345,19200,0.02,0.10778021812438965,ps,hoeffding
3346,1395400,0.02,7.415754079818726,psp,rademacher
3347,19200,0.02,0.10674095153808594,psp,hoeffding
3348,4896000,0.02,50.92516589164734,ps,rademacher
3349,19200,0.02,0.10553503036499023,ps,hoeffding
3350,19200,0.02,0.10662698745727539,psp,hoeffding
3351,9811200,0.02,103.94834113121033,ps,rademacher
3352,19200,0.02,0.10901093482971191,ps,hoeffding
3353,19200,0.02,0.10615992546081543,psp,hoeffding
3354,4896000,0.02,51.64828681945801,ps,rademacher
3355,19200,0.02,0.10917901992797852,ps,hoeffding
3356,19200,0.02,0.11948180198669434,psp,hoeffding
3357,4896000,0.02,51.08076071739197,ps,rademacher
3358,19200,0.02,0.10374212265014648,ps,hoeffding
3359,777100,0.02,4.140517950057983,psp,rademacher
3360,19200,0.02,0.10644984245300293,psp,hoeffding
3361,9811200,0.02,105.35572981834412,ps,rademacher
3362,19200,0.02,0.11737203598022461,ps,hoeffding
3363,388600,0.02,2.1072919368743896,psp,rademacher
3364,19200,0.02,0.09764719009399414,psp,hoeffding
3365,2438400,0.02,25.026832818984985,ps,rademacher
3366,19200,0.02,0.10742926597595215,ps,hoeffding
3367,721600,0.02,3.874332904815674,psp,rademacher
3368,19200,0.02,0.10632824897766113,psp,hoeffding
3369,4896000,0.02,51.313623905181885,ps,rademacher
3370,19200,0.02,0.10694599151611328,ps,hoeffding
