,m,eps,time,algo,type
0,226800,0.1,3.77528715133667,ps,rademacher
1,32400,0.1,0.3369789123535156,ps,hoeffding
2,833400,0.1,9.013797044754028,psp,rademacher
3,32400,0.1,0.3395659923553467,psp,hoeffding
4,1004400,0.1,19.797386169433594,ps,rademacher
5,32400,0.1,0.4262552261352539,ps,hoeffding
6,80200,0.1,1.1756103038787842,psp,rademacher
7,32400,0.1,0.38419008255004883,psp,hoeffding
8,1004400,0.1,21.66173219680786,ps,rademacher
9,32400,0.1,0.3842587471008301,ps,hoeffding
10,433600,0.1,5.188555002212524,psp,rademacher
11,32400,0.1,0.4180331230163574,psp,hoeffding
12,1004400,0.1,23.23671293258667,ps,rademacher
13,32400,0.1,0.3792741298675537,ps,hoeffding
14,74100,0.1,0.9013659954071045,psp,rademacher
15,32400,0.1,0.6195371150970459,psp,hoeffding
16,97200,0.1,2.241997003555298,ps,rademacher
17,32400,0.1,0.4756278991699219,ps,hoeffding
18,235400,0.1,3.4379489421844482,psp,rademacher
19,32400,0.1,0.5752110481262207,psp,hoeffding
20,226800,0.1,5.28839111328125,ps,rademacher
21,32400,0.1,0.4485940933227539,ps,hoeffding
22,416800,0.1,6.041704177856445,psp,rademacher
23,32400,0.1,0.4687979221343994,psp,hoeffding
24,1004400,0.1,24.859668254852295,ps,rademacher
25,32400,0.1,0.46439695358276367,ps,hoeffding
26,124100,0.1,1.8585748672485352,psp,rademacher
27,32400,0.1,0.6351628303527832,psp,hoeffding
28,1004400,0.1,30.75584840774536,ps,rademacher
29,32400,0.1,0.6173429489135742,ps,hoeffding
30,78600,0.1,1.5758368968963623,psp,rademacher
31,32400,0.1,0.5504062175750732,psp,hoeffding
32,97200,0.1,2.025501012802124,ps,rademacher
33,32400,0.1,0.47511982917785645,ps,hoeffding
34,266300,0.1,4.703108787536621,psp,rademacher
35,32400,0.1,0.49002599716186523,psp,hoeffding
36,486000,0.1,11.863247871398926,ps,rademacher
37,32400,0.1,0.4299190044403076,ps,hoeffding
38,245300,0.1,3.093294858932495,psp,rademacher
39,32400,0.1,0.41489100456237793,psp,hoeffding
40,2041200,0.1,48.72083926200867,ps,rademacher
41,32400,0.1,0.40238499641418457,ps,hoeffding
42,75000,0.1,0.989163875579834,psp,rademacher
43,32400,0.1,0.5140712261199951,psp,hoeffding
44,1004400,0.1,22.86086416244507,ps,rademacher
45,32400,0.1,0.4061598777770996,ps,hoeffding
46,80100,0.1,1.0389270782470703,psp,rademacher
47,32400,0.1,0.382235050201416,psp,hoeffding
48,97200,0.1,1.6633548736572266,ps,rademacher
49,32400,0.1,0.39940595626831055,ps,hoeffding
50,233200,0.1,3.1324779987335205,psp,rademacher
51,32400,0.1,0.4067049026489258,psp,hoeffding
52,97200,0.1,1.7248141765594482,ps,rademacher
53,32400,0.1,0.38734889030456543,ps,hoeffding
54,244200,0.1,3.3137571811676025,psp,rademacher
55,32400,0.1,0.4143059253692627,psp,hoeffding
56,486000,0.1,10.493603706359863,ps,rademacher
57,32400,0.1,0.3779120445251465,ps,hoeffding
58,235100,0.1,2.869194984436035,psp,rademacher
59,32400,0.1,0.35993409156799316,psp,hoeffding
60,226800,0.1,4.017396926879883,ps,rademacher
61,32400,0.1,0.3762061595916748,ps,hoeffding
62,825100,0.1,9.27790379524231,psp,rademacher
63,32400,0.1,0.367067813873291,psp,hoeffding
64,486000,0.1,11.03631591796875,ps,rademacher
65,32400,0.1,0.4763979911804199,ps,hoeffding
66,224100,0.1,2.835994005203247,psp,rademacher
67,32400,0.1,0.3625178337097168,psp,hoeffding
68,486000,0.1,11.685282945632935,ps,rademacher
69,32400,0.1,0.41657495498657227,ps,hoeffding
70,838000,0.1,10.020736932754517,psp,rademacher
71,32400,0.1,0.37911319732666016,psp,hoeffding
72,486000,0.1,9.449471950531006,ps,rademacher
73,32400,0.1,0.36205434799194336,ps,hoeffding
74,130100,0.1,1.5536410808563232,psp,rademacher
75,32400,0.1,0.41048502922058105,psp,hoeffding
76,226800,0.1,4.0337748527526855,ps,rademacher
77,32400,0.1,0.3663361072540283,ps,hoeffding
78,866800,0.1,9.675703048706055,psp,rademacher
79,32400,0.1,0.36849164962768555,psp,hoeffding
80,1004400,0.1,20.4427649974823,ps,rademacher
81,32400,0.1,0.36416101455688477,ps,hoeffding
82,240700,0.1,2.7225260734558105,psp,rademacher
83,32400,0.1,0.3619272708892822,psp,hoeffding
84,486000,0.1,9.340728044509888,ps,rademacher
85,32400,0.1,0.3614020347595215,ps,hoeffding
86,140400,0.1,1.6093928813934326,psp,rademacher
87,32400,0.1,0.46680593490600586,psp,hoeffding
88,97200,0.1,1.4929909706115723,ps,rademacher
89,32400,0.1,0.38619184494018555,ps,hoeffding
90,470900,0.1,5.246788024902344,psp,rademacher
91,32400,0.1,0.36057496070861816,psp,hoeffding
92,226800,0.1,4.007941007614136,ps,rademacher
93,32400,0.1,0.3778676986694336,ps,hoeffding
94,75600,0.1,0.8872213363647461,psp,rademacher
95,32400,0.1,0.380328893661499,psp,hoeffding
96,226800,0.1,4.004766941070557,ps,rademacher
97,32400,0.1,0.3662121295928955,ps,hoeffding
98,219900,0.1,2.496854066848755,psp,rademacher
99,32400,0.1,0.3557240962982178,psp,hoeffding
100,1004400,0.1,20.322904109954834,ps,rademacher
101,32400,0.1,0.3852529525756836,ps,hoeffding
102,131100,0.1,1.515735149383545,psp,rademacher
103,32400,0.1,0.365631103515625,psp,hoeffding
104,1004400,0.1,20.31083607673645,ps,rademacher
105,32400,0.1,0.3639390468597412,ps,hoeffding
106,119200,0.1,1.4000380039215088,psp,rademacher
107,32400,0.1,0.3623068332672119,psp,hoeffding
108,486000,0.1,9.311777830123901,ps,rademacher
109,32400,0.1,0.36552929878234863,ps,hoeffding
110,822000,0.1,9.04773998260498,psp,rademacher
111,32400,0.1,0.36414384841918945,psp,hoeffding
112,486000,0.1,9.34104585647583,ps,rademacher
113,32400,0.1,0.35623693466186523,ps,hoeffding
114,433100,0.1,4.856551885604858,psp,rademacher
115,32400,0.1,0.3652830123901367,psp,hoeffding
116,226800,0.1,4.023212194442749,ps,rademacher
117,32400,0.1,0.3657529354095459,ps,hoeffding
118,136000,0.1,1.5560657978057861,psp,rademacher
119,32400,0.1,0.36556577682495117,psp,hoeffding
120,226800,0.1,4.013243198394775,ps,rademacher
121,32400,0.1,0.36371707916259766,ps,hoeffding
122,131800,0.1,1.5129237174987793,psp,rademacher
123,32400,0.1,0.3640933036804199,psp,hoeffding
124,486000,0.1,9.303965091705322,ps,rademacher
125,32400,0.1,0.36862683296203613,ps,hoeffding
126,235700,0.1,2.6728789806365967,psp,rademacher
127,32400,0.1,0.3582148551940918,psp,hoeffding
128,2041200,0.1,42.40778613090515,ps,rademacher
129,32400,0.1,0.36261796951293945,ps,hoeffding
130,133200,0.1,1.5146360397338867,psp,rademacher
131,32400,0.1,0.3601341247558594,psp,hoeffding
132,226800,0.1,3.9797749519348145,ps,rademacher
133,32400,0.1,0.36180996894836426,ps,hoeffding
134,1703900,0.1,18.815742015838623,psp,rademacher
135,32400,0.1,0.3614027500152588,psp,hoeffding
136,486000,0.1,9.302593231201172,ps,rademacher
137,32400,0.1,0.3683807849884033,ps,hoeffding
138,834700,0.1,9.319645166397095,psp,rademacher
139,32400,0.1,0.3643529415130615,psp,hoeffding
140,486000,0.1,9.426692008972168,ps,rademacher
141,32400,0.1,0.36066603660583496,ps,hoeffding
142,910000,0.1,9.70685601234436,psp,rademacher
143,32400,0.1,0.32518506050109863,psp,hoeffding
144,1004400,0.1,18.161121129989624,ps,rademacher
145,32400,0.1,0.324570894241333,ps,hoeffding
146,272400,0.1,2.6707630157470703,psp,rademacher
147,32400,0.1,0.3201329708099365,psp,hoeffding
148,97200,0.1,1.313584804534912,ps,rademacher
149,32400,0.1,0.3149709701538086,ps,hoeffding
150,233700,0.1,2.326937198638916,psp,rademacher
151,32400,0.1,0.32247304916381836,psp,hoeffding
152,486000,0.1,8.186764001846313,ps,rademacher
153,32400,0.1,0.3174288272857666,ps,hoeffding
154,855900,0.1,8.311947107315063,psp,rademacher
155,32400,0.1,0.3122849464416504,psp,hoeffding
156,1004400,0.1,17.75343680381775,ps,rademacher
157,32400,0.1,0.3203611373901367,ps,hoeffding
158,433900,0.1,4.259138107299805,psp,rademacher
159,32400,0.1,0.3271312713623047,psp,hoeffding
160,2041200,0.1,37.36609983444214,ps,rademacher
161,32400,0.1,0.32015395164489746,ps,hoeffding
162,219900,0.1,2.1901450157165527,psp,rademacher
163,32400,0.1,0.3151569366455078,psp,hoeffding
164,226800,0.1,3.494044065475464,ps,rademacher
165,32400,0.1,0.32628607749938965,ps,hoeffding
166,136900,0.1,1.3739891052246094,psp,rademacher
167,32400,0.1,0.3241100311279297,psp,hoeffding
168,1004400,0.1,17.694900035858154,ps,rademacher
169,32400,0.1,0.32020092010498047,ps,hoeffding
170,245000,0.1,2.447230100631714,psp,rademacher
171,32400,0.1,0.31710386276245117,psp,hoeffding
172,1004400,0.1,17.7807719707489,ps,rademacher
173,32400,0.1,0.3065202236175537,ps,hoeffding
174,466800,0.1,4.5779149532318115,psp,rademacher
175,32400,0.1,0.3205108642578125,psp,hoeffding
176,97200,0.1,1.3131628036499023,ps,rademacher
177,32400,0.1,0.3186919689178467,ps,hoeffding
178,236400,0.1,2.340566873550415,psp,rademacher
179,32400,0.1,0.32198596000671387,psp,hoeffding
180,486000,0.1,8.14658784866333,ps,rademacher
181,32400,0.1,0.3214719295501709,ps,hoeffding
182,243200,0.1,2.4016168117523193,psp,rademacher
183,32400,0.1,0.3212010860443115,psp,hoeffding
184,97200,0.1,1.3117711544036865,ps,rademacher
185,32400,0.1,0.3233821392059326,ps,hoeffding
186,133400,0.1,1.3441030979156494,psp,rademacher
187,32400,0.1,0.3134028911590576,psp,hoeffding
188,226800,0.1,3.523282766342163,ps,rademacher
189,32400,0.1,0.32599711418151855,ps,hoeffding
190,137400,0.1,1.3925042152404785,psp,rademacher
191,32400,0.1,0.32403111457824707,psp,hoeffding
192,226800,0.1,3.554637908935547,ps,rademacher
193,32400,0.1,0.3286099433898926,ps,hoeffding
194,216900,0.1,2.1407198905944824,psp,rademacher
195,32400,0.1,0.31380295753479004,psp,hoeffding
196,486000,0.1,8.222437143325806,ps,rademacher
197,32400,0.1,0.3270711898803711,ps,hoeffding
198,237900,0.1,2.3704147338867188,psp,rademacher
199,32400,0.1,0.3212549686431885,psp,hoeffding
200,1004400,0.1,17.883202075958252,ps,rademacher
201,32400,0.1,0.3119471073150635,ps,hoeffding
202,266200,0.1,2.62652587890625,psp,rademacher
203,32400,0.1,0.3131899833679199,psp,hoeffding
204,2041200,0.1,37.34803509712219,ps,rademacher
205,32400,0.1,0.32529616355895996,ps,hoeffding
206,230700,0.1,2.2930312156677246,psp,rademacher
207,32400,0.1,0.31714630126953125,psp,hoeffding
208,97200,0.1,1.3242781162261963,ps,rademacher
209,32400,0.1,0.3298771381378174,ps,hoeffding
210,257900,0.1,2.5467519760131836,psp,rademacher
211,32400,0.1,0.32349109649658203,psp,hoeffding
212,486000,0.1,8.175094842910767,ps,rademacher
213,32400,0.1,0.3235349655151367,ps,hoeffding
214,84000,0.1,0.8877429962158203,psp,rademacher
215,32400,0.1,0.33586692810058594,psp,hoeffding
216,226800,0.1,3.5285282135009766,ps,rademacher
217,32400,0.1,0.3208639621734619,ps,hoeffding
218,462200,0.1,4.64261794090271,psp,rademacher
219,32400,0.1,0.3319668769836426,psp,hoeffding
220,486000,0.1,8.30721116065979,ps,rademacher
221,32400,0.1,0.36136913299560547,ps,hoeffding
222,832500,0.1,8.329293966293335,psp,rademacher
223,32400,0.1,0.3295469284057617,psp,hoeffding
224,226800,0.1,3.5566341876983643,ps,rademacher
225,32400,0.1,0.3371860980987549,ps,hoeffding
226,75000,0.1,0.7850077152252197,psp,rademacher
227,32400,0.1,0.3274228572845459,psp,hoeffding
228,226800,0.1,3.537166118621826,ps,rademacher
229,32400,0.1,0.3160221576690674,ps,hoeffding
230,258600,0.1,2.5544540882110596,psp,rademacher
231,32400,0.1,0.32274889945983887,psp,hoeffding
232,486000,0.1,8.48500108718872,ps,rademacher
233,32400,0.1,0.3153982162475586,ps,hoeffding
234,903300,0.1,8.779560804367065,psp,rademacher
235,32400,0.1,0.330219030380249,psp,hoeffding
236,486000,0.1,8.187016010284424,ps,rademacher
237,32400,0.1,0.3193552494049072,ps,hoeffding
238,431100,0.1,4.292851209640503,psp,rademacher
239,32400,0.1,0.3248567581176758,psp,hoeffding
240,1004400,0.1,17.784675121307373,ps,rademacher
241,32400,0.1,0.3329579830169678,ps,hoeffding
242,852200,0.1,8.251288175582886,psp,rademacher
243,32400,0.1,0.31163525581359863,psp,hoeffding
244,486000,0.1,8.191875219345093,ps,rademacher
245,32400,0.1,0.32694101333618164,ps,hoeffding
246,472500,0.1,4.650392770767212,psp,rademacher
247,32400,0.1,0.318317174911499,psp,hoeffding
248,486000,0.1,8.243485927581787,ps,rademacher
249,32400,0.1,0.3242628574371338,ps,hoeffding
250,118500,0.1,1.207669973373413,psp,rademacher
251,32400,0.1,0.32385897636413574,psp,hoeffding
252,1004400,0.1,17.614633798599243,ps,rademacher
253,32400,0.1,0.3132479190826416,ps,hoeffding
254,73000,0.1,0.7481679916381836,psp,rademacher
255,32400,0.1,0.3167891502380371,psp,hoeffding
256,486000,0.1,8.429852962493896,ps,rademacher
257,32400,0.1,0.38992905616760254,ps,hoeffding
258,248400,0.1,2.6511878967285156,psp,rademacher
259,32400,0.1,0.3517487049102783,psp,hoeffding
260,226800,0.1,3.517906904220581,ps,rademacher
261,32400,0.1,0.30207324028015137,ps,hoeffding
262,236700,0.1,2.3263320922851562,psp,rademacher
263,32400,0.1,0.31899595260620117,psp,hoeffding
264,486000,0.1,8.125533103942871,ps,rademacher
265,32400,0.1,0.32038307189941406,ps,hoeffding
266,235400,0.1,2.3303141593933105,psp,rademacher
267,32400,0.1,0.3225221633911133,psp,hoeffding
268,1004400,0.1,17.7531578540802,ps,rademacher
269,32400,0.1,0.3273887634277344,ps,hoeffding
270,417100,0.1,4.088962078094482,psp,rademacher
271,32400,0.1,0.3174271583557129,psp,hoeffding
272,486000,0.1,8.14310884475708,ps,rademacher
273,32400,0.1,0.3153572082519531,ps,hoeffding
274,234300,0.1,2.359286069869995,psp,rademacher
275,32400,0.1,0.31272101402282715,psp,hoeffding
276,486000,0.1,8.1733238697052,ps,rademacher
277,32400,0.1,0.3222987651824951,ps,hoeffding
278,119200,0.1,1.2028207778930664,psp,rademacher
279,32400,0.1,0.3193809986114502,psp,hoeffding
280,1004400,0.1,17.78205919265747,ps,rademacher
281,32400,0.1,0.3207859992980957,ps,hoeffding
282,132800,0.1,1.3348827362060547,psp,rademacher
283,32400,0.1,0.3207120895385742,psp,hoeffding
284,486000,0.1,8.151168823242188,ps,rademacher
285,32400,0.1,0.32531309127807617,ps,hoeffding
286,433100,0.1,4.2467429637908936,psp,rademacher
287,32400,0.1,0.3107469081878662,psp,hoeffding
288,486000,0.1,8.105976104736328,ps,rademacher
289,32400,0.1,0.321929931640625,ps,hoeffding
290,234000,0.1,2.3138062953948975,psp,rademacher
291,32400,0.1,0.326275110244751,psp,hoeffding
292,226800,0.1,3.515685796737671,ps,rademacher
293,32400,0.1,0.3109560012817383,ps,hoeffding
294,283700,0.1,2.7982780933380127,psp,rademacher
295,32400,0.1,0.32018184661865234,psp,hoeffding
296,226800,0.1,3.5207581520080566,ps,rademacher
297,32400,0.1,0.3215970993041992,ps,hoeffding
298,73500,0.1,0.758955717086792,psp,rademacher
299,32400,0.1,0.33264708518981934,psp,hoeffding
300,486000,0.1,8.141463994979858,ps,rademacher
301,32400,0.1,0.3197438716888428,ps,hoeffding
302,216900,0.1,2.212567090988159,psp,rademacher
303,32400,0.1,0.31612682342529297,psp,hoeffding
304,1004400,0.1,17.744364738464355,ps,rademacher
305,32400,0.1,0.3249509334564209,ps,hoeffding
306,459900,0.1,4.499397039413452,psp,rademacher
307,32400,0.1,0.3155827522277832,psp,hoeffding
308,226800,0.1,3.5302231311798096,ps,rademacher
309,32400,0.1,0.31986188888549805,ps,hoeffding
310,224400,0.1,2.279755115509033,psp,rademacher
311,32400,0.1,0.3277168273925781,psp,hoeffding
312,1004400,0.1,17.917493104934692,ps,rademacher
313,32400,0.1,0.323976993560791,ps,hoeffding
314,83400,0.1,0.8432738780975342,psp,rademacher
315,32400,0.1,0.32149696350097656,psp,hoeffding
316,1004400,0.1,17.777405738830566,ps,rademacher
317,32400,0.1,0.33142781257629395,ps,hoeffding
318,439300,0.1,4.330844879150391,psp,rademacher
319,32400,0.1,0.3379709720611572,psp,hoeffding
320,226800,0.1,3.522231101989746,ps,rademacher
321,32400,0.1,0.3182508945465088,ps,hoeffding
322,854800,0.1,8.239496231079102,psp,rademacher
323,32400,0.1,0.31017088890075684,psp,hoeffding
324,1004400,0.1,17.766633987426758,ps,rademacher
325,32400,0.1,0.32529187202453613,ps,hoeffding
326,885500,0.1,8.546907901763916,psp,rademacher
327,32400,0.1,0.3130679130554199,psp,hoeffding
328,1004400,0.1,17.828155994415283,ps,rademacher
329,32400,0.1,0.319368839263916,ps,hoeffding
330,227000,0.1,2.3271279335021973,psp,rademacher
331,32400,0.1,0.32618212699890137,psp,hoeffding
332,486000,0.1,9.194830656051636,ps,rademacher
333,32400,0.1,0.3161489963531494,ps,hoeffding
334,456100,0.1,4.482618093490601,psp,rademacher
335,32400,0.1,0.31546592712402344,psp,hoeffding
336,1004400,0.1,17.87669801712036,ps,rademacher
337,32400,0.1,0.31212306022644043,ps,hoeffding
338,903800,0.1,8.8018798828125,psp,rademacher
339,32400,0.1,0.3195610046386719,psp,hoeffding
340,486000,0.1,8.239145994186401,ps,rademacher
341,32400,0.1,0.3227519989013672,ps,hoeffding
342,235700,0.1,2.381380081176758,psp,rademacher
343,32400,0.1,0.4141201972961426,psp,hoeffding
344,226800,0.1,3.5378661155700684,ps,rademacher
345,32400,0.1,0.3211829662322998,ps,hoeffding
346,443800,0.1,4.352680921554565,psp,rademacher
347,32400,0.1,0.3124086856842041,psp,hoeffding
348,486000,0.1,8.195317029953003,ps,rademacher
349,32400,0.1,0.3219268321990967,ps,hoeffding
350,231900,0.1,2.295038938522339,psp,rademacher
351,32400,0.1,0.3181922435760498,psp,hoeffding
352,486000,0.1,8.111725807189941,ps,rademacher
353,32400,0.1,0.30962610244750977,ps,hoeffding
354,876700,0.1,8.46620488166809,psp,rademacher
355,32400,0.1,0.26603007316589355,psp,hoeffding
356,226800,0.1,3.5505270957946777,ps,rademacher
357,32400,0.1,0.33031201362609863,ps,hoeffding
358,122400,0.1,1.2332122325897217,psp,rademacher
359,32400,0.1,0.3174619674682617,psp,hoeffding
360,226800,0.1,3.5204050540924072,ps,rademacher
361,32400,0.1,0.38227391242980957,ps,hoeffding
362,254800,0.1,2.5016932487487793,psp,rademacher
363,32400,0.1,0.31939101219177246,psp,hoeffding
364,2041200,0.1,37.00651693344116,ps,rademacher
365,32400,0.1,0.3202550411224365,ps,hoeffding
366,457100,0.1,4.4448769092559814,psp,rademacher
367,32400,0.1,0.32375025749206543,psp,hoeffding
368,97200,0.1,1.2964248657226562,ps,rademacher
369,32400,0.1,0.3123741149902344,ps,hoeffding
370,126200,0.1,1.2604999542236328,psp,rademacher
371,32400,0.1,0.3237650394439697,psp,hoeffding
372,2041200,0.1,36.84616494178772,ps,rademacher
373,32400,0.1,0.31465792655944824,ps,hoeffding
374,466800,0.1,4.542110919952393,psp,rademacher
375,32400,0.1,0.32590579986572266,psp,hoeffding
376,486000,0.1,8.324782848358154,ps,rademacher
377,32400,0.1,0.3303391933441162,ps,hoeffding
378,138600,0.1,1.405958890914917,psp,rademacher
379,32400,0.1,0.33461976051330566,psp,hoeffding
380,226800,0.1,3.547616720199585,ps,rademacher
381,32400,0.1,0.3234236240386963,ps,hoeffding
382,79300,0.1,0.8151717185974121,psp,rademacher
383,32400,0.1,0.3140699863433838,psp,hoeffding
384,1004400,0.1,17.718589305877686,ps,rademacher
385,32400,0.1,0.3324599266052246,ps,hoeffding
386,135800,0.1,1.366952896118164,psp,rademacher
387,32400,0.1,0.31806325912475586,psp,hoeffding
388,486000,0.1,8.195012092590332,ps,rademacher
389,32400,0.1,0.33148884773254395,ps,hoeffding
390,438700,0.1,4.337822914123535,psp,rademacher
391,32400,0.1,0.32935190200805664,psp,hoeffding
392,97200,0.1,1.310779333114624,ps,rademacher
393,32400,0.1,0.3136258125305176,ps,hoeffding
394,135400,0.1,1.3840000629425049,psp,rademacher
395,32400,0.1,0.3207590579986572,psp,hoeffding
396,486000,0.1,8.184521913528442,ps,rademacher
397,32400,0.1,0.3206508159637451,ps,hoeffding
398,442700,0.1,4.332286834716797,psp,rademacher
399,32400,0.1,0.3098571300506592,psp,hoeffding
400,226800,0.09,3.4760382175445557,ps,rademacher
401,32400,0.09,0.32333803176879883,ps,hoeffding
402,254600,0.09,2.499850034713745,psp,rademacher
403,32400,0.09,0.32210707664489746,psp,hoeffding
404,486000,0.09,8.149930000305176,ps,rademacher
405,32400,0.09,0.3222348690032959,ps,hoeffding
406,222000,0.09,2.1967170238494873,psp,rademacher
407,32400,0.09,0.31419801712036133,psp,hoeffding
408,486000,0.09,8.193199157714844,ps,rademacher
409,32400,0.09,0.31890106201171875,ps,hoeffding
410,128300,0.09,1.286046028137207,psp,rademacher
411,32400,0.09,0.312885046005249,psp,hoeffding
412,486000,0.09,8.106003761291504,ps,rademacher
413,32400,0.09,0.32245898246765137,ps,hoeffding
414,464600,0.09,4.562274217605591,psp,rademacher
415,32400,0.09,0.3180983066558838,psp,hoeffding
416,226800,0.09,3.501516103744507,ps,rademacher
417,32400,0.09,0.31366777420043945,ps,hoeffding
418,447300,0.09,4.362761974334717,psp,rademacher
419,32400,0.09,0.37418389320373535,psp,hoeffding
420,486000,0.09,8.215313911437988,ps,rademacher
421,32400,0.09,0.31623339653015137,ps,hoeffding
422,137000,0.09,1.3705708980560303,psp,rademacher
423,32400,0.09,0.3292379379272461,psp,hoeffding
424,486000,0.09,8.140973091125488,ps,rademacher
425,32400,0.09,0.31630992889404297,ps,hoeffding
426,152000,0.09,1.5361900329589844,psp,rademacher
427,32400,0.09,0.31957197189331055,psp,hoeffding
428,486000,0.09,8.13535475730896,ps,rademacher
429,32400,0.09,0.3243241310119629,ps,hoeffding
430,832700,0.09,8.103149175643921,psp,rademacher
431,32400,0.09,0.3128230571746826,psp,hoeffding
432,1004400,0.09,17.801302909851074,ps,rademacher
433,32400,0.09,0.3130991458892822,ps,hoeffding
434,259800,0.09,2.5574839115142822,psp,rademacher
435,32400,0.09,0.31328892707824707,psp,hoeffding
436,2041200,0.09,37.21380805969238,ps,rademacher
437,32400,0.09,0.3245551586151123,ps,hoeffding
438,433300,0.09,4.268008232116699,psp,rademacher
439,32400,0.09,0.3069491386413574,psp,hoeffding
440,486000,0.09,8.195434093475342,ps,rademacher
441,32400,0.09,0.3142662048339844,ps,hoeffding
442,226800,0.09,2.224194049835205,psp,rademacher
443,32400,0.09,0.32333898544311523,psp,hoeffding
444,486000,0.09,8.110363006591797,ps,rademacher
445,32400,0.09,0.32557201385498047,ps,hoeffding
446,459300,0.09,4.520169973373413,psp,rademacher
447,32400,0.09,0.3207728862762451,psp,hoeffding
448,97200,0.09,1.3168230056762695,ps,rademacher
449,32400,0.09,0.3262939453125,ps,hoeffding
450,141700,0.09,1.4246230125427246,psp,rademacher
451,32400,0.09,0.32080626487731934,psp,hoeffding
452,486000,0.09,8.130478143692017,ps,rademacher
453,32400,0.09,0.3150758743286133,ps,hoeffding
454,833600,0.09,8.090951919555664,psp,rademacher
455,32400,0.09,0.32210707664489746,psp,hoeffding
456,1004400,0.09,19.04388117790222,ps,rademacher
457,32400,0.09,0.3602890968322754,ps,hoeffding
458,244200,0.09,2.5381181240081787,psp,rademacher
459,32400,0.09,0.3231329917907715,psp,hoeffding
460,1004400,0.09,17.932703018188477,ps,rademacher
461,32400,0.09,0.3253321647644043,ps,hoeffding
462,1655100,0.09,16.34006690979004,psp,rademacher
463,32400,0.09,0.33669137954711914,psp,hoeffding
464,226800,0.09,3.5815539360046387,ps,rademacher
465,32400,0.09,0.33720993995666504,ps,hoeffding
466,76500,0.09,0.7999098300933838,psp,rademacher
467,32400,0.09,0.31835412979125977,psp,hoeffding
468,486000,0.09,8.17600703239441,ps,rademacher
469,32400,0.09,0.3041961193084717,ps,hoeffding
470,457000,0.09,4.48921012878418,psp,rademacher
471,32400,0.09,0.3748900890350342,psp,hoeffding
472,97200,0.09,1.298933982849121,ps,rademacher
473,32400,0.09,0.33026790618896484,ps,hoeffding
474,231900,0.09,2.291398048400879,psp,rademacher
475,32400,0.09,0.32579803466796875,psp,hoeffding
476,226800,0.09,3.4833619594573975,ps,rademacher
477,32400,0.09,0.31898999214172363,ps,hoeffding
478,133200,0.09,1.3390557765960693,psp,rademacher
479,32400,0.09,0.32282018661499023,psp,hoeffding
480,486000,0.09,8.152934789657593,ps,rademacher
481,32400,0.09,0.3112821578979492,ps,hoeffding
482,427900,0.09,4.196960926055908,psp,rademacher
483,32400,0.09,0.3240971565246582,psp,hoeffding
484,1004400,0.09,17.654909133911133,ps,rademacher
485,32400,0.09,0.3229670524597168,ps,hoeffding
486,469300,0.09,4.548666000366211,psp,rademacher
487,32400,0.09,0.3233489990234375,psp,hoeffding
488,1004400,0.09,17.754029035568237,ps,rademacher
489,32400,0.09,0.3153069019317627,ps,hoeffding
490,250700,0.09,2.456967830657959,psp,rademacher
491,32400,0.09,0.3193638324737549,psp,hoeffding
492,486000,0.09,8.11819314956665,ps,rademacher
493,32400,0.09,0.3234539031982422,ps,hoeffding
494,432100,0.09,4.185225009918213,psp,rademacher
495,32400,0.09,0.3110978603363037,psp,hoeffding
496,2041200,0.09,37.20040488243103,ps,rademacher
497,32400,0.09,0.3137521743774414,ps,hoeffding
498,216900,0.09,2.171311140060425,psp,rademacher
499,32400,0.09,0.3349189758300781,psp,hoeffding
500,486000,0.09,8.182263612747192,ps,rademacher
501,32400,0.09,0.315093994140625,ps,hoeffding
502,219900,0.09,2.1591250896453857,psp,rademacher
503,32400,0.09,0.31914401054382324,psp,hoeffding
504,97200,0.09,1.3034272193908691,ps,rademacher
505,32400,0.09,0.32689714431762695,ps,hoeffding
506,123000,0.09,1.2603411674499512,psp,rademacher
507,32400,0.09,0.3199880123138428,psp,hoeffding
508,2041200,0.09,37.11633276939392,ps,rademacher
509,32400,0.09,0.32280707359313965,ps,hoeffding
510,865700,0.09,8.309108972549438,psp,rademacher
511,32400,0.09,0.3190450668334961,psp,hoeffding
512,97200,0.09,1.3021492958068848,ps,rademacher
513,32400,0.09,0.3257129192352295,ps,hoeffding
514,125000,0.09,1.2743680477142334,psp,rademacher
515,32400,0.09,0.31273484230041504,psp,hoeffding
516,1004400,0.09,17.668932914733887,ps,rademacher
517,32400,0.09,0.32418036460876465,ps,hoeffding
518,416800,0.09,4.052840948104858,psp,rademacher
519,32400,0.09,0.3177061080932617,psp,hoeffding
520,1004400,0.09,17.697375297546387,ps,rademacher
521,32400,0.09,0.3283669948577881,ps,hoeffding
522,849000,0.09,8.163403034210205,psp,rademacher
523,32400,0.09,0.34266114234924316,psp,hoeffding
524,486000,0.09,8.155999898910522,ps,rademacher
525,32400,0.09,0.313887357711792,ps,hoeffding
526,234300,0.09,2.3425889015197754,psp,rademacher
527,32400,0.09,0.3286910057067871,psp,hoeffding
528,486000,0.09,8.238914012908936,ps,rademacher
529,32400,0.09,0.379030704498291,ps,hoeffding
530,244000,0.09,2.4096250534057617,psp,rademacher
531,32400,0.09,0.3221168518066406,psp,hoeffding
532,1004400,0.09,17.891441822052002,ps,rademacher
