,m,eps,time,algo
215,30500,0.09,0.08819890022277832,psp
216,19200,0.09,0.09325313568115234,ps
217,30500,0.09,0.09554481506347656,psp
218,96000,0.09,0.45973920822143555,ps
219,32400,0.09,0.09507107734680176,psp
220,198400,0.09,1.015990972518921,ps
221,55900,0.09,0.1566321849822998,psp
222,44800,0.09,0.21517014503479004,ps
223,226000,0.09,0.6288189888000488,psp
224,44800,0.09,0.19990015029907227,ps
225,115700,0.09,0.3430359363555908,psp
226,96000,0.09,0.46245408058166504,ps
227,121300,0.09,0.3470752239227295,psp
228,19200,0.09,0.08655905723571777,ps
229,430600,0.09,1.1998839378356934,psp
230,403200,0.09,2.126786947250366,ps
231,21400,0.09,0.06054115295410156,psp
232,198400,0.09,1.0009739398956299,ps
233,55900,0.09,0.16507911682128906,psp
234,19200,0.09,0.08372616767883301,ps
235,30900,0.09,0.09200501441955566,psp
236,96000,0.09,0.4747309684753418,ps
237,57300,0.09,0.15822219848632812,psp
238,44800,0.09,0.23596692085266113,ps
239,121800,0.09,0.3478090763092041,psp
240,198400,0.09,1.0110771656036377,ps
241,65200,0.09,0.1824650764465332,psp
242,44800,0.09,0.20388007164001465,ps
243,36400,0.09,0.1063699722290039,psp
244,403200,0.09,2.1113500595092773,ps
245,63300,0.09,0.1809380054473877,psp
246,198400,0.09,1.0161428451538086,ps
247,114600,0.09,0.3267359733581543,psp
248,96000,0.09,0.46594905853271484,ps
249,115500,0.09,0.3292369842529297,psp
250,44800,0.09,0.20365381240844727,ps
251,122500,0.09,0.3449699878692627,psp
252,198400,0.09,1.008061170578003,ps
253,120000,0.09,0.3411593437194824,psp
254,44800,0.09,0.21042990684509277,ps
255,115300,0.09,0.32639193534851074,psp
256,198400,0.09,1.006648063659668,ps
257,68800,0.09,0.19505906105041504,psp
258,198400,0.09,1.0146801471710205,ps
259,65000,0.09,0.20038604736328125,psp
260,198400,0.09,1.007807970046997,ps
261,118000,0.09,0.3400449752807617,psp
262,96000,0.09,0.5558488368988037,ps
263,222600,0.09,0.6653740406036377,psp
264,96000,0.09,0.47253990173339844,ps
265,108700,0.09,0.3091268539428711,psp
266,198400,0.09,1.0318348407745361,ps
267,57500,0.09,0.16419410705566406,psp
268,96000,0.09,0.46492505073547363,ps
269,112400,0.09,0.3208811283111572,psp
270,96000,0.09,0.4623830318450928,ps
271,427000,0.09,2.1950011253356934,psp
272,96000,0.09,0.46124696731567383,ps
273,30500,0.09,0.08924412727355957,psp
274,198400,0.09,1.0099420547485352,ps
275,224000,0.09,0.6560661792755127,psp
276,44800,0.09,0.21452021598815918,ps
277,20200,0.09,0.058485984802246094,psp
278,96000,0.09,0.47286009788513184,ps
279,438100,0.09,1.265401840209961,psp
280,96000,0.09,0.4633059501647949,ps
281,114900,0.09,0.32954907417297363,psp
282,96000,0.09,0.47048282623291016,ps
283,113000,0.09,0.3162498474121094,psp
284,403200,0.09,2.1256961822509766,ps
285,232300,0.09,0.6600692272186279,psp
286,812800,0.09,4.408718109130859,ps
287,60200,0.09,0.17180919647216797,psp
288,403200,0.09,2.132352113723755,ps
289,59500,0.09,0.17259597778320312,psp
290,96000,0.09,0.47107505798339844,ps
291,218000,0.09,0.6177079677581787,psp
292,96000,0.09,0.475614070892334,ps
293,116100,0.09,0.33574724197387695,psp
294,198400,0.09,1.0190222263336182,ps
295,220100,0.09,0.620621919631958,psp
296,198400,0.09,1.026170015335083,ps
297,112200,0.09,0.3148469924926758,psp
298,44800,0.09,0.20767593383789062,ps
299,59600,0.09,0.16572213172912598,psp
300,198400,0.09,1.0053679943084717,ps
301,65200,0.09,0.18755388259887695,psp
302,44800,0.09,0.2222609519958496,ps
303,30900,0.09,0.08846473693847656,psp
304,19200,0.09,0.08471870422363281,ps
305,31300,0.09,0.09658503532409668,psp
306,44800,0.09,0.20549392700195312,ps
307,112300,0.09,0.3262758255004883,psp
308,44800,0.09,0.20900869369506836,ps
309,16900,0.09,0.0509488582611084,psp
310,44800,0.09,0.21629095077514648,ps
311,61200,0.09,0.17462801933288574,psp
312,198400,0.09,1.0272269248962402,ps
313,219700,0.09,0.6214110851287842,psp
314,44800,0.09,0.2097179889678955,ps
315,33000,0.09,0.09240603446960449,psp
316,96000,0.09,0.4744393825531006,ps
317,58000,0.09,0.16740989685058594,psp
