,m,eps,time,algo
111,10600,0.1,0.061618804931640625,psp
112,48000,0.1,0.38252973556518555,ps
113,6800,0.1,0.03433966636657715,psp
114,99200,0.1,0.8184750080108643,ps
115,10100,0.1,0.058187007904052734,psp
116,201600,0.1,1.8425962924957275,ps
117,6500,0.1,0.036939144134521484,psp
118,201600,0.1,1.9530761241912842,ps
119,31100,0.1,0.17868804931640625,psp
120,48000,0.1,0.3811800479888916,ps
121,17000,0.1,0.07059192657470703,psp
122,22400,0.1,0.15097904205322266,ps
123,5900,0.1,0.03799915313720703,psp
124,9600,0.1,0.0846099853515625,ps
125,6800,0.1,0.03690004348754883,psp
126,48000,0.1,0.4183790683746338,ps
127,8400,0.1,0.03837990760803223,psp
128,99200,0.1,0.9898862838745117,ps
129,34400,0.1,0.1705317497253418,psp
130,99200,0.1,0.8270411491394043,ps
131,7300,0.1,0.050956010818481445,psp
132,99200,0.1,1.0672531127929688,ps
133,5900,0.1,0.022156953811645508,psp
134,9600,0.1,0.07785391807556152,ps
135,11600,0.1,0.07524991035461426,psp
136,48000,0.1,0.5446701049804688,ps
137,5900,0.1,0.06419992446899414,psp
138,22400,0.1,0.22191286087036133,ps
139,6300,0.1,0.040882110595703125,psp
140,9600,0.1,0.07935500144958496,ps
141,5900,0.1,0.04256391525268555,psp
142,48000,0.1,0.4060490131378174,ps
143,6200,0.1,0.026005029678344727,psp
144,99200,0.1,0.9399590492248535,ps
145,6400,0.1,0.02285623550415039,psp
146,22400,0.1,0.19744205474853516,ps
147,8200,0.1,0.04539895057678223,psp
148,99200,0.1,0.9163458347320557,ps
149,6500,0.1,0.05327177047729492,psp
150,48000,0.1,0.42404818534851074,ps
151,10400,0.1,0.05077719688415527,psp
152,22400,0.1,0.18454504013061523,ps
153,33500,0.1,0.18126702308654785,psp
154,22400,0.1,0.1771841049194336,ps
155,9800,0.1,0.050974130630493164,psp
156,9600,0.1,0.07828688621520996,ps
157,31400,0.1,0.13418102264404297,psp
158,22400,0.1,0.17485904693603516,ps
159,9800,0.1,0.04689192771911621,psp
160,48000,0.1,0.4294319152832031,ps
161,5900,0.1,0.035932064056396484,psp
162,22400,0.1,0.15961194038391113,ps
163,9800,0.1,0.050415754318237305,psp
164,48000,0.1,0.3838160037994385,ps
165,31100,0.1,0.15639805793762207,psp
166,201600,0.1,1.787463903427124,ps
167,6500,0.1,0.03256702423095703,psp
168,48000,0.1,0.3775749206542969,ps
169,16700,0.1,0.09582376480102539,psp
170,48000,0.1,0.3798079490661621,ps
171,6900,0.1,0.040338993072509766,psp
172,201600,0.1,1.8741600513458252,ps
173,9500,0.1,0.05075788497924805,psp
174,99200,0.1,1.1666107177734375,ps
175,11800,0.1,0.06182289123535156,psp
176,99200,0.1,1.0801186561584473,ps
177,17300,0.1,0.10079813003540039,psp
178,22400,0.1,0.20273733139038086,ps
179,7400,0.1,0.04417300224304199,psp
180,22400,0.1,0.24189209938049316,ps
181,61600,0.1,0.38115811347961426,psp
182,99200,0.1,1.2910232543945312,ps
183,17800,0.1,0.1223139762878418,psp
184,22400,0.1,0.20570707321166992,ps
185,17000,0.1,0.13280320167541504,psp
186,99200,0.1,1.1466989517211914,ps
187,6500,0.1,0.04083132743835449,psp
188,99200,0.1,1.1818289756774902,ps
189,16700,0.1,0.10374093055725098,psp
190,48000,0.1,0.5352001190185547,ps
191,5900,0.1,0.0395960807800293,psp
192,22400,0.1,0.2420032024383545,ps
193,6200,0.1,0.04289698600769043,psp
194,9600,0.1,0.08315896987915039,ps
195,13700,0.1,0.08781695365905762,psp
196,99200,0.1,1.3456299304962158,ps
197,9500,0.1,0.08130264282226562,psp
198,9600,0.1,0.097808837890625,ps
199,7000,0.1,0.0417790412902832,psp
200,406400,0.09,4.908010005950928,ps
201,9500,0.09,0.061368703842163086,psp
202,22400,0.09,0.23420119285583496,ps
203,9500,0.09,0.060443878173828125,psp
204,201600,0.09,2.4913558959960938,ps
205,9500,0.09,0.06411910057067871,psp
206,9600,0.09,0.08389401435852051,ps
207,6200,0.09,0.04396390914916992,psp
208,9600,0.09,0.07954192161560059,ps
209,6200,0.09,0.04405808448791504,psp
210,201600,0.09,2.171811819076538,ps
211,17300,0.09,0.113922119140625,psp
212,99200,0.09,1.160621166229248,ps
213,20500,0.09,0.20411181449890137,psp
214,201600,0.09,2.3572521209716797,ps
215,9200,0.09,0.0579676628112793,psp
216,48000,0.09,0.5096240043640137,ps
217,12200,0.09,0.08090400695800781,psp
218,9600,0.09,0.09016823768615723,ps
219,14100,0.09,0.11446213722229004,psp
220,48000,0.09,0.5164449214935303,ps
221,17000,0.09,0.10621309280395508,psp
222,22400,0.09,0.2869687080383301,ps
223,6500,0.09,0.04411625862121582,psp
224,22400,0.09,0.27741289138793945,ps
225,9500,0.09,0.07958793640136719,psp
226,99200,0.09,1.1265509128570557,ps
227,5900,0.09,0.039611101150512695,psp
228,99200,0.09,1.1569101810455322,ps
229,12200,0.09,0.08167624473571777,psp
230,48000,0.09,0.5058138370513916,ps
231,9500,0.09,0.060072898864746094,psp
232,48000,0.09,0.4960010051727295,ps
233,6200,0.09,0.04044985771179199,psp
234,22400,0.09,0.21929407119750977,ps
235,31100,0.09,0.19262409210205078,psp
236,48000,0.09,0.4891068935394287,ps
237,6800,0.09,0.050132036209106445,psp
238,48000,0.09,0.5268909931182861,ps
239,11600,0.09,0.07825469970703125,psp
240,99200,0.09,1.1769826412200928,ps
241,60500,0.09,0.354672908782959,psp
242,99200,0.09,1.057770013809204,ps
